PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5738.5	-0.0012724
2.1544e-07	-5746.4	-0.011533
2.1715e-06	-5735.0	-0.036673
8.3895e-06	-5745.5	-0.079756
2.1888e-05	-5745.8	-0.14295
4.6050e-05	-5734.6	-0.22782
8.4561e-05	-5740.3	-0.33515
0.00014136	-5742.3	-0.46792
0.00022061	-5743.4	-0.62419
0.00032669	-5736.9	-0.80880
0.00046416	-5731.1	-1.0216
0.00063774	-5743.3	-1.2639
0.00085232	-5735.4	-1.5293
0.0011130	-5745.1	-1.8301
0.0014248	-5731.9	-2.1611
0.0017932	-5748.7	-2.5211
0.0022237	-5727.7	-2.9134
0.0027216	-5738.5	-3.3398
0.0032929	-5735.7	-3.7998
0.0039432	-5744.2	-4.2968
0.0046784	-5735.7	-4.8208
0.0055047	-5724.3	-5.3855
0.0064280	-5745.0	-5.9861
0.0074546	-5715.9	-6.6219
0.0085909	-5714.5	-7.2934
0.0098431	-5737.6	-8.0057
0.011218	-5742.5	-8.7506
0.012722	-5732.5	-9.5357
0.014361	-5739.9	-10.359
0.016143	-5705.8	-11.224
0.018075	-5728.7	-12.132
0.020162	-5739.3	-13.072
0.022413	-5739.2	-14.055
0.024834	-5731.2	-15.076
0.027432	-5726.4	-16.138
0.030215	-5728.4	-17.249
0.033190	-5732.1	-18.396
0.036364	-5705.7	-19.584
0.039745	-5715.4	-20.814
0.043339	-5714.7	-22.085
0.047156	-5701.3	-23.411
0.051201	-5714.4	-24.767
0.055484	-5710.9	-26.177
0.060011	-5701.7	-27.619
0.064790	-5695.9	-29.098
0.069830	-5714.0	-30.644
0.075138	-5708.6	-32.215
0.080722	-5697.0	-33.861
0.086591	-5684.0	-35.508
0.092751	-5687.5	-37.188
0.099213	-5696.2	-38.983
0.10598	-5686.2	-40.782
0.11307	-5694.5	-42.634
0.12048	-5684.6	-44.516
0.12823	-5686.1	-46.452
0.13631	-5690.9	-48.434
0.14475	-5649.8	-50.458
0.15355	-5661.2	-52.545
0.16271	-5673.6	-54.641
0.17226	-5666.9	-56.827
0.18218	-5650.7	-58.976
0.19250	-5653.5	-61.253
0.20322	-5656.7	-63.585
0.21436	-5628.8	-65.820
0.22591	-5630.5	-68.330
0.23789	-5603.3	-70.554
0.25031	-5630.7	-73.184
0.26318	-5619.3	-75.640
0.27650	-5615.8	-78.002
0.29029	-5612.5	-80.830
0.30455	-5590.5	-83.200
0.31930	-5593.9	-85.928
0.33454	-5588.8	-88.879
0.35028	-5588.0	-91.384
0.36653	-5588.4	-94.312
0.38330	-5585.8	-97.165
0.40060	-5585.4	-100.21
0.41844	-5587.3	-103.23
0.43683	-5582.8	-106.26
0.45578	-5583.0	-109.26
0.47530	-5584.1	-112.52
0.49539	-5576.5	-115.85
0.51608	-5572.6	-119.14
0.53735	-5580.4	-122.58
0.55924	-5578.2	-125.93
0.58174	-5580.9	-129.37
0.60487	-5578.3	-133.02
0.62863	-5580.6	-136.52
0.65304	-5575.7	-140.20
0.67811	-5576.3	-143.85
0.70384	-5573.5	-147.63
0.73025	-5566.4	-151.45
0.75734	-5554.7	-155.30
0.78513	-5572.2	-159.26
0.81363	-5568.2	-163.24
0.84284	-5555.8	-167.30
0.87278	-5570.7	-171.42
0.90345	-5571.9	-175.55
0.93488	-5561.6	-179.68
0.96705	-5541.2	-183.75
1.0000	-5473.9	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5640.323541853246
