# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 22:06:40 AEST 2019 [seed=1557489999015]
# -overwrite GSS_ucld_dates_utlra_clock_sim_3.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-12446.043496888298	-1036.1402327617352	-11409.903264126562	4.659004381540647	-1.6720889067830975	28.60167097714358	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.2653627259420408	1.2477816889040727	0.032771873899168864	-11409.903264126562	-934.7322331602379	-90.53853876848406
5000	-6605.804254596814	-1042.1990049291633	-5563.60524966765	6.41882896053662	-3.4319134857790705	34.34032277922184	1.1184712431340438	-0.055028418550912894	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20110035226294878	0.0010843868096837915	1.1694800541284462	1.947367302736413E-5	3.275667098902939	0.06537184271500238	-5563.60524966765	-934.7322331602379	-104.55528716726091
10000	-6590.718732385115	-1030.448560920304	-5560.270171464811	8.925169938966155	-5.938254464208605	35.99783156823586	1.0603351774275258	-0.03429438723416944	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5060554496490268	3.8295424821003143E-4	1.6910619332173782	2.1002357561918215E-6	3.3752052440108713	0.11315706704027508	-5560.270171464811	-934.7322331602379	-91.21895182670625
15000	-6617.680253930471	-1055.161519231194	-5562.518734699277	10.340726641301078	-7.353811166543528	43.74533915784417	1.6999347693518996	0.03990109285207155	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.41898312856253056	1.5423127438002264E-4	0.11487684299718776	1.6610462097952085E-5	9.86207873693534	-0.013477195957168021	-5562.518734699277	-934.7322331602379	-121.38184029165443
20000	-6625.598947730533	-1063.6347041932904	-5561.9642435372425	4.4553160156618254	-1.4684005409042755	33.41064105121593	1.657327556421537	0.06900183057258946	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.493289496189281	1.527386241016132E-4	0.6774349683647264	3.895636980208317E-6	4.809963448094184	-0.03625888253213075	-5561.9642435372425	-934.7322331602379	-127.86181453398565
25000	-6617.226124421275	-1053.3169099250806	-5563.909214496194	6.952168071777631	-3.9652525970200814	36.5641908287481	1.208472313237327	0.021646602868677034	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8466502403897106	4.579026693206331E-5	0.896995273949934	5.552425338973256E-6	6.45161380799	-0.02674776440647219	-5563.909214496194	-934.7322331602379	-116.88131619724035
30000	-6597.034989121297	-1034.9722990660835	-5562.062690055214	3.920289308742659	-0.933373833985109	27.703663558148254	1.4844563755959603	0.20227622206526763	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20592432144564984	1.2229902949064571E-4	0.2790790857830737	1.2211230488628924E-5	7.188797553396475	-0.012599014234713773	-5562.062690055214	-934.7322331602379	-100.85685130520771
35000	-6609.348461499105	-1048.3204895453468	-5561.027971953758	3.802142716928996	-0.8152272421714462	29.63307860889729	3.130030331901339	0.48141824784416265	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2823570741421253	4.5230447861661886E-5	0.4352347152296708	7.823997446480229E-7	11.449715479869942	-0.007420381250989832	-5561.027971953758	-934.7322331602379	-113.82117204761724
40000	-6611.186050352226	-1053.0900276136774	-5558.0960227385485	3.309656190526873	-0.32274071576932295	28.783561608778033	2.9854605500229128	0.43856239867731417	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3346322580143836	4.326098938027632E-4	0.635028595189558	1.8181297577439572E-5	6.821852255751517	-0.011260984449964644	-5558.0960227385485	-934.7322331602379	-116.77639156433167
45000	-6623.774976788125	-1065.0812288212871	-5558.693747966838	4.190703871683332	-1.2037883969257819	33.03393198529383	2.462516805708753	0.35424018664303136	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6248496360016884	2.0951628555905191E-4	0.40992731702889273	1.030246039162927E-5	5.909677607645147	-0.0411643958374154	-5558.693747966838	-934.7322331602379	-129.38892727701028
