PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5629.0	-0.0051435
2.1544e-07	-5630.4	-0.016329
2.1715e-06	-5626.9	-0.044067
8.3895e-06	-5630.8	-0.088427
2.1888e-05	-5625.8	-0.14988
4.6050e-05	-5627.4	-0.23089
8.4561e-05	-5628.4	-0.33541
0.00014136	-5625.8	-0.46274
0.00022061	-5629.3	-0.61772
0.00032669	-5628.9	-0.79453
0.00046416	-5629.2	-1.0030
0.00063774	-5622.5	-1.2305
0.00085232	-5626.1	-1.4940
0.0011130	-5624.0	-1.7818
0.0014248	-5625.7	-2.1040
0.0017932	-5623.3	-2.4545
0.0022237	-5629.3	-2.8364
0.0027216	-5630.6	-3.2493
0.0032929	-5618.0	-3.6968
0.0039432	-5626.2	-4.1780
0.0046784	-5625.7	-4.6924
0.0055047	-5626.0	-5.2391
0.0064280	-5620.8	-5.8252
0.0074546	-5623.5	-6.4431
0.0085909	-5628.5	-7.0999
0.0098431	-5627.9	-7.7914
0.011218	-5628.0	-8.5233
0.012722	-5627.9	-9.2858
0.014361	-5625.2	-10.085
0.016143	-5622.3	-10.931
0.018075	-5627.3	-11.817
0.020162	-5628.8	-12.736
0.022413	-5622.1	-13.691
0.024834	-5620.4	-14.700
0.027432	-5627.3	-15.732
0.030215	-5621.8	-16.817
0.033190	-5620.7	-17.936
0.036364	-5628.5	-19.105
0.039745	-5626.2	-20.310
0.043339	-5618.5	-21.561
0.047156	-5623.2	-22.849
0.051201	-5620.9	-24.182
0.055484	-5624.6	-25.565
0.060011	-5618.9	-26.985
0.064790	-5622.8	-28.452
0.069830	-5620.8	-29.961
0.075138	-5618.9	-31.517
0.080722	-5619.1	-33.121
0.086591	-5619.8	-34.767
0.092751	-5608.7	-36.462
0.099213	-5618.8	-38.197
0.10598	-5618.5	-39.979
0.11307	-5615.4	-41.811
0.12048	-5621.7	-43.688
0.12823	-5617.4	-45.614
0.13631	-5615.2	-47.587
0.14475	-5611.6	-49.609
0.15355	-5619.3	-51.680
0.16271	-5609.1	-53.795
0.17226	-5617.3	-55.966
0.18218	-5610.3	-58.177
0.19250	-5616.4	-60.437
0.20322	-5610.1	-62.736
0.21436	-5613.9	-65.111
0.22591	-5617.5	-67.534
0.23789	-5605.8	-69.981
0.25031	-5607.1	-72.483
0.26318	-5605.3	-75.004
0.27650	-5605.9	-77.649
0.29029	-5601.4	-80.273
0.30455	-5613.3	-83.014
0.31930	-5602.9	-85.767
0.33454	-5601.6	-88.551
0.35028	-5602.5	-91.400
0.36653	-5600.3	-94.329
0.38330	-5600.4	-97.301
0.40060	-5600.1	-100.37
0.41844	-5598.8	-103.30
0.43683	-5595.3	-106.56
0.45578	-5595.9	-109.61
0.47530	-5598.7	-112.92
0.49539	-5597.8	-116.09
0.51608	-5598.4	-119.48
0.53735	-5595.1	-122.77
0.55924	-5597.2	-126.30
0.58174	-5597.2	-129.80
0.60487	-5594.9	-133.34
0.62863	-5592.2	-136.87
0.65304	-5592.4	-140.53
0.67811	-5594.5	-144.30
0.70384	-5589.7	-148.04
0.73025	-5579.9	-151.93
0.75734	-5585.6	-155.77
0.78513	-5581.0	-159.69
0.81363	-5573.7	-163.67
0.84284	-5567.6	-167.74
0.87278	-5566.7	-171.84
0.90345	-5530.3	-175.91
0.93488	-5553.0	-180.03
0.96705	-5470.0	-184.20
1.0000	3.7085e+15	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5619.697879749835
