PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5847.0	-0.0053425
2.1544e-07	-5843.8	-0.017435
2.1715e-06	-5841.1	-0.045039
8.3895e-06	-5857.7	-0.090828
2.1888e-05	-5843.9	-0.15233
4.6050e-05	-5860.3	-0.23863
8.4561e-05	-5837.6	-0.34578
0.00014136	-5841.3	-0.48141
0.00022061	-5851.1	-0.63832
0.00032669	-5838.1	-0.82293
0.00046416	-5851.0	-1.0413
0.00063774	-5852.1	-1.2833
0.00085232	-5841.8	-1.5555
0.0011130	-5848.6	-1.8583
0.0014248	-5856.6	-2.1936
0.0017932	-5851.4	-2.5602
0.0022237	-5849.6	-2.9596
0.0027216	-5840.7	-3.3951
0.0032929	-5844.3	-3.8580
0.0039432	-5827.3	-4.3633
0.0046784	-5847.9	-4.9000
0.0055047	-5827.4	-5.4738
0.0064280	-5852.2	-6.0843
0.0074546	-5846.9	-6.7289
0.0085909	-5829.7	-7.4156
0.0098431	-5836.2	-8.1364
0.011218	-5849.1	-8.8997
0.012722	-5837.3	-9.6985
0.014361	-5833.7	-10.535
0.016143	-5833.7	-11.422
0.018075	-5839.8	-12.335
0.020162	-5834.2	-13.301
0.022413	-5825.3	-14.304
0.024834	-5828.7	-15.342
0.027432	-5827.6	-16.428
0.030215	-5826.4	-17.552
0.033190	-5834.6	-18.717
0.036364	-5830.5	-19.933
0.039745	-5824.4	-21.188
0.043339	-5800.8	-22.490
0.047156	-5828.1	-23.838
0.051201	-5813.6	-25.218
0.055484	-5822.1	-26.649
0.060011	-5818.8	-28.130
0.064790	-5810.6	-29.650
0.069830	-5812.3	-31.197
0.075138	-5814.2	-32.837
0.080722	-5808.1	-34.465
0.086591	-5793.0	-36.174
0.092751	-5797.9	-37.922
0.099213	-5796.1	-39.729
0.10598	-5776.9	-41.528
0.11307	-5785.7	-43.415
0.12048	-5779.2	-45.348
0.12823	-5777.5	-47.322
0.13631	-5767.4	-49.317
0.14475	-5764.9	-51.425
0.15355	-5756.8	-53.541
0.16271	-5763.2	-55.660
0.17226	-5772.7	-57.887
0.18218	-5751.9	-60.091
0.19250	-5762.0	-62.421
0.20322	-5735.1	-64.695
0.21436	-5736.0	-67.048
0.22591	-5730.1	-69.471
0.23789	-5709.4	-71.855
0.25031	-5675.4	-74.341
0.26318	-5695.5	-76.920
0.27650	-5696.7	-79.478
0.29029	-5689.9	-82.064
0.30455	-5695.9	-84.869
0.31930	-5650.2	-87.359
0.33454	-5644.3	-89.908
0.35028	-5654.3	-92.964
0.36653	-5629.1	-95.622
0.38330	-5639.5	-98.349
0.40060	-5626.5	-101.30
0.41844	-5631.9	-104.38
0.43683	-5640.0	-107.48
0.45578	-5624.7	-110.32
0.47530	-5632.9	-113.86
0.49539	-5620.9	-116.71
0.51608	-5621.7	-120.16
0.53735	-5622.8	-123.51
0.55924	-5620.2	-126.87
0.58174	-5619.8	-130.38
0.60487	-5616.4	-133.96
0.62863	-5617.6	-137.48
0.65304	-5613.2	-141.25
0.67811	-5613.3	-144.90
0.70384	-5613.6	-148.71
0.73025	-5605.1	-152.51
0.75734	-5611.3	-156.47
0.78513	-5602.6	-160.38
0.81363	-5596.3	-164.39
0.84284	-5598.2	-168.48
0.87278	-5594.3	-172.57
0.90345	-5588.7	-176.75
0.93488	-5570.6	-180.94
0.96705	-5540.8	-184.32
1.0000	8.0837e+10	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5705.597155209939
