PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5781.3	-0.0012558
2.1544e-07	-5792.7	-0.011405
2.1715e-06	-5777.4	-0.036253
8.3895e-06	-5776.1	-0.078677
2.1888e-05	-5768.9	-0.14084
4.6050e-05	-5778.5	-0.22448
8.4561e-05	-5785.6	-0.33106
0.00014136	-5778.9	-0.46209
0.00022061	-5786.9	-0.61839
0.00032669	-5781.8	-0.80133
0.00046416	-5773.9	-1.0116
0.00063774	-5779.0	-1.2509
0.00085232	-5786.9	-1.5190
0.0011130	-5788.0	-1.8175
0.0014248	-5782.0	-2.1473
0.0017932	-5780.2	-2.5081
0.0022237	-5780.6	-2.9016
0.0027216	-5786.3	-3.3287
0.0032929	-5773.5	-3.7897
0.0039432	-5779.4	-4.2833
0.0046784	-5781.0	-4.8139
0.0055047	-5779.1	-5.3793
0.0064280	-5779.5	-5.9820
0.0074546	-5777.6	-6.6190
0.0085909	-5771.2	-7.2935
0.0098431	-5782.4	-8.0070
0.011218	-5771.1	-8.7569
0.012722	-5782.6	-9.5489
0.014361	-5779.6	-10.377
0.016143	-5769.4	-11.245
0.018075	-5779.8	-12.156
0.020162	-5776.2	-13.104
0.022413	-5762.1	-14.093
0.024834	-5770.6	-15.125
0.027432	-5763.5	-16.198
0.030215	-5760.6	-17.308
0.033190	-5774.0	-18.464
0.036364	-5764.5	-19.669
0.039745	-5760.1	-20.914
0.043339	-5771.5	-22.198
0.047156	-5769.4	-23.536
0.051201	-5763.2	-24.903
0.055484	-5771.2	-26.320
0.060011	-5758.9	-27.786
0.064790	-5770.5	-29.296
0.069830	-5743.9	-30.854
0.075138	-5751.0	-32.443
0.080722	-5753.7	-34.081
0.086591	-5752.3	-35.774
0.092751	-5758.0	-37.522
0.099213	-5752.3	-39.305
0.10598	-5745.9	-41.125
0.11307	-5743.8	-42.990
0.12048	-5729.6	-44.900
0.12823	-5731.0	-46.874
0.13631	-5735.8	-48.887
0.14475	-5734.7	-50.948
0.15355	-5742.6	-53.067
0.16271	-5721.7	-55.234
0.17226	-5725.1	-57.395
0.18218	-5686.5	-59.611
0.19250	-5712.2	-61.904
0.20322	-5703.1	-64.240
0.21436	-5717.9	-66.558
0.22591	-5682.8	-69.033
0.23789	-5716.1	-71.543
0.25031	-5691.9	-74.056
0.26318	-5690.2	-76.550
0.27650	-5685.5	-79.056
0.29029	-5694.3	-81.871
0.30455	-5674.2	-84.299
0.31930	-5663.2	-87.144
0.33454	-5654.9	-89.782
0.35028	-5661.5	-92.788
0.36653	-5647.1	-95.457
0.38330	-5642.6	-98.353
0.40060	-5648.2	-101.43
0.41844	-5648.0	-104.47
0.43683	-5651.5	-107.62
0.45578	-5642.2	-110.70
0.47530	-5644.0	-113.91
0.49539	-5637.9	-117.07
0.51608	-5640.4	-120.41
0.53735	-5640.3	-123.79
0.55924	-5639.9	-127.32
0.58174	-5639.9	-130.78
0.60487	-5632.4	-134.39
0.62863	-5634.4	-137.96
0.65304	-5639.6	-141.63
0.67811	-5629.0	-145.34
0.70384	-5630.3	-149.15
0.73025	-5631.3	-153.03
0.75734	-5632.0	-156.95
0.78513	-5624.1	-160.94
0.81363	-5635.2	-164.97
0.84284	-5629.4	-169.04
0.87278	-5623.2	-173.17
0.90345	-5612.6	-177.35
0.93488	-5594.0	-181.49
0.96705	-5608.0	-185.87
1.0000	-5576.4	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5698.772167874543
