# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 16:09:24 AEST 2019 [seed=1557468562843]
# -overwrite GSS_strict_dates_utlra_clock_sim_7.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-11677.551546158626	-118.86160005671218	-11558.689946101913	5.844160386890463	-2.9566770091823433	32.293112943580255	1.0	0.0	0.5	0.25	0.25	-11558.689946101913	0.0	-107.03136086544139
5000	-5648.352042053382	-33.35265171093084	-5614.999390342451	3.1848700213166525	-0.2973866436085326	18.316131600219318	0.737879802441176	0.3529684384239833	0.34151583732538615	3.195451391353162E-5	3.1954513913531616E-5	-5614.999390342451	0.0	-33.76064203101114
10000	-5702.689445335347	-90.72651708663514	-5611.962928248712	3.9339539080902046	-1.0464705303820847	25.806071775012516	1.1143855804078657	-4.395400467496202E-4	0.270477363905756	4.1991542449930004E-5	4.199154244993002E-5	-5611.962928248712	0.0	-91.65968626458967
15000	-5701.590595019295	-89.81875552129836	-5611.771839497997	5.097960366735283	-2.2104769890271627	29.49692472201203	0.9581301354386285	-0.03816796547978685	0.11164269207202554	4.112297563301921E-5	4.112297563301918E-5	-5611.771839497997	0.0	-91.11058753311133
20000	-5701.006693588844	-88.79706976846516	-5612.209623820379	6.248696376381795	-3.361212998673675	31.574635497777177	0.5276049040295302	-0.42313841667363716	0.06899979149761767	3.0013542884608137E-5	3.001354288460811E-5	-5612.209623820379	0.0	-89.98528091059508
25000	-5671.217144137078	-60.7398062656084	-5610.47733787147	3.4463644906630684	-0.5588811129549485	21.834063225258937	0.6275639484473607	-0.05986361906489779	0.05594627617189328	4.10319409334507E-5	4.1031940933450696E-5	-5610.47733787147	0.0	-61.975658947311246
30000	-5688.08983405062	-73.48479032494882	-5614.605043725671	3.6902039412083925	-0.8027205635002725	24.56112546540555	0.49934927535921586	-0.3143194293937883	0.0807224107038068	6.813529433516214E-5	6.813529433516217E-5	-5614.605043725671	0.0	-74.22241404010775
35000	-5676.509699633603	-65.959314351034	-5610.55038528257	4.193758104931115	-1.3062747272229953	23.744382293816084	0.4571530488509807	-0.3087075791358531	0.14285692833413746	6.242000619160324E-5	6.242000619160324E-5	-5610.55038528257	0.0	-66.60578947606638
40000	-5664.110665178892	-53.73670577383964	-5610.373959405053	4.162263395537383	-1.2747800178292628	22.41720337194151	0.43719765836051216	-0.2456334895610679	0.18158089200952365	6.151559172550063E-5	6.151559172550065E-5	-5610.373959405053	0.0	-54.34764866877449
45000	-5663.2416819350055	-50.891978333037414	-5612.349703601968	3.797285793913293	-0.909802416205173	21.331945383864124	0.193051458980765	-0.7013188485956956	0.06640853633018824	1.4842439128344316E-5	1.4842439128344313E-5	-5612.349703601968	0.0	-51.967173002401864
50000	-5651.0073036404265	-38.343667590766366	-5612.66363604966	5.451854983788183	-2.5643716060800634	24.039508938911883	0.16881848771332958	-0.5966077025352596	0.0807939504527572	6.288280549842867E-5	6.288280549842863E-5	-5612.66363604966	0.0	-38.831705240160446
55000	-5664.329779016394	-52.80585261686199	-5611.523926399533	4.302037455171554	-1.4145540774634342	23.947119305861772	0.24652546593214994	-0.6082315055186058	0.23286911089221618	7.72733533904917E-5	7.727335339049168E-5	-5611.523926399533	0.0	-52.87203673964915
60000	-5641.875146701567	-32.99033981357944	-5608.884806887988	3.9439016818750607	-1.0564183041669408	19.941026816749208	0.24071706303388365	-0.3830763283650038	0.09164228467769542	6.518034514305443E-5	6.51803451430544E-5	-5608.884806887988	0.0	-33.55830277725164
65000	-5659.185253818807	-48.379521353764844	-5610.805732465042	4.567140127922746	-1.6796567502146265	23.27263361109378	0.2628707662554237	-0.5441277259242487	0.22309422466018375	6.391448362701592E-5	6.391448362701589E-5	-5610.805732465042	0.0	-48.61017523788806
70000	-5668.958309065892	-58.66503654117141	-5610.29327252472	4.24885910176038	-1.3613757240522601	24.875832860950013	0.2614492409723922	-0.605717388947224	0.10303951265078892	6.15255975338709E-5	6.152559753387088E-5	-5610.29327252472	0.0	-59.12653701213785
75000	-5667.757625386903	-57.19825147453666	-5610.559373912366	4.216515475834391	-1.3290320981262709	23.219450966311683	0.4012530092701407	-0.36555216408893476	0.1861132700121356	4.5587747332499964E-5	4.5587747332499964E-5	-5610.559373912366	0.0	-57.84829754272847
80000	-5641.532473421349	-32.895028313522225	-5608.637445107827	3.8926439020763715	-1.0051605243682515	19.69722940718269	0.340904268833288	-0.24331991857318291	0.018359795786341695	8.413941020371633E-5	8.413941020371633E-5	-5608.637445107827	0.0	-33.614144056597034
85000	-5637.426365520245	-27.05693332666117	-5610.369432193584	3.6987619090796917	-0.8112785313715718	18.750419524572234	0.4171455550305991	-0.1265685023956391	0.0528254040534024	1.475129378997556E-4	1.4751293789975545E-4	-5610.369432193584	0.0	-27.516646901368713
90000	-5652.796054543787	-42.415529529706305	-5610.380525014081	3.1140705806669273	-0.2265872029588074	18.855577700880406	0.5401930186051038	-0.020665427524919622	0.024983965147255732	4.157914980528308E-5	4.157914980528308E-5	-5610.380525014081	0.0	-43.673535360070055
95000	-5625.895958368317	-15.633206380291359	-5610.262751988026	3.988656931660668	-1.101173553952548	18.21075681177655	0.4136884665680656	-0.020916051011012682	0.10806763706782167	6.319368770687783E-5	6.319368770687776E-5	-5610.262751988026	0.0	-16.498991533178447
100000	-5648.522299693493	-38.54542969927803	-5609.976869994214	3.6250003399600352	-0.7375169622519153	19.729353704725884	0.5954698427814888	0.014852869161064763	0.2781050341350153	6.647943527871605E-5	6.64794352787161E-5	-5609.976869994214	0.0	-39.089928070510574
105000	-5677.2352866166775	-61.521782522330305	-5615.713504094348	4.62751940703507	-1.7400360293269501	24.398406915367694	0.7453561739184981	0.034865056080280565	0.37528999407147723	3.747200728798967E-5	3.747200728798967E-5	-5615.713504094348	0.0	-62.24365163811975
110000	-5683.332802882409	-75.13676025267927	-5608.19604262973	3.2418375355708697	-0.3543541578627498	22.324132491572055	0.5898834729453968	-0.13432688570042273	0.13222852491660161	6.70289136908219E-5	6.702891369082193E-5	-5608.19604262973	0.0	-75.91107336710732
