# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 18:50:44 AEST 2019 [seed=1557478242857]
# -overwrite GSS_strict_random_utlra_clock_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-11511.541065199217	-110.41202367023538	-11401.129041528982	4.29976117195311	-1.3932532125965795	28.632965749383917	1.0	0.0	0.5	0.25	0.25	-11401.129041528982	0.0	-99.4366736358555
5000	-5751.114144933373	-37.732992685316184	-5713.381152248056	3.1814585529157315	-0.2749505935592014	19.364860681652992	0.4313532497090953	-0.05971720147262505	0.13248835266901932	1.9246481035895677E-4	1.9246481035895674E-4	-5713.381152248056	0.0	-37.98225173430788
10000	-5769.575455093764	-50.6889499995289	-5718.886505094235	3.6715402097980325	-0.7650322504415024	21.043847039127975	1.3259627739834408	0.38474566465098436	0.23483671206788553	1.7621030859329764E-4	1.7621030859329767E-4	-5718.886505094235	0.0	-50.485248289481724
15000	-5740.430451852423	-23.404297124704122	-5717.026154727719	3.139787653234846	-0.2332796938783157	17.809269117178	0.5235215448434555	0.029598204475864698	0.14327803014313395	3.529053644095958E-4	3.5290536440959564E-4	-5717.026154727719	0.0	-23.313602371557057
20000	-5715.590523490312	5.690012739808221	-5721.280536230121	2.9499359643152516	-0.043428004958721456	15.101144198887662	0.3682316379565012	-0.010564371106334347	0.21570044510246913	1.2329843946853414E-4	1.232984394685342E-4	-5721.280536230121	0.0	5.457220733933264
25000	-5674.749585773032	45.991651466651476	-5720.741237239683	2.9178418620652886	-0.011333902708758448	12.270011149091884	0.3065366739897901	0.26578539269648305	0.21317273900020378	2.3565507796121884E-4	2.3565507796121895E-4	-5720.741237239683	0.0	46.43712456169777
30000	-5670.108094201165	47.13917437056046	-5717.247268571726	2.912247734137943	-0.005739774781412965	12.429146742932291	0.46960417534107257	0.470804443351273	0.0551703853635451	1.8521503351940147E-4	1.8521503351940158E-4	-5717.247268571726	0.0	47.347834158762346
35000	-5669.2757731268875	47.107094015198776	-5716.382867142086	2.913098682434474	-0.006590723077943839	12.330399981763687	0.37767232021171654	0.4425407884921404	0.05778084482044875	4.8356436830431204E-4	4.835643683043116E-4	-5716.382867142086	0.0	47.77927394830998
40000	-5666.846742339288	53.59596959740269	-5720.44271193669	2.950228119171892	-0.043720159815361814	12.08322802738388	0.35938996190212924	0.3436469465507854	0.05395032460776546	3.262731725842602E-4	3.262731725842603E-4	-5720.44271193669	0.0	53.97279167863812
45000	-5680.240108418251	35.57395056394	-5715.814058982191	2.9737983316039287	-0.06729037224739853	13.246271314581398	0.31328422556958757	0.21115397493575938	0.0947182533604089	2.8683582948190193E-4	2.8683582948190177E-4	-5715.814058982191	0.0	35.788850206378406
50000	-5670.157309800301	45.20928423832687	-5715.366594038628	3.3662483151112266	-0.4597403557546964	13.150940934873336	0.26534429913356933	-0.032859418134035145	0.07358081752996457	3.1654794691029267E-4	3.165479469102925E-4	-5715.366594038628	0.0	45.25639219333078
55000	-5688.259932572905	26.547817116317393	-5714.807749689223	3.684565389559215	-0.778057430202685	14.906259452052133	0.36420016825133816	0.17321407458851001	0.09526035658013356	2.5773509493297347E-4	2.577350949329733E-4	-5714.807749689223	0.0	26.61389115757578
60000	-5714.3872145116575	-12.288237712174094	-5702.098976799483	2.973994808430375	-0.06748684907384472	16.4463420071977	0.5768456690473449	0.2589547232563367	0.07318834351781235	1.940465133253297E-4	1.940465133253298E-4	-5702.098976799483	0.0	-12.370169236131213
65000	-5716.091923671249	-10.395680858413469	-5705.696242812835	3.1912935560146884	-0.2847855966581583	16.500944293143473	0.5705823962724249	0.18590137661306372	0.17818789221956008	1.7526954095486665E-4	1.7526954095486668E-4	-5705.696242812835	0.0	-10.393572203621602
70000	-5746.151044443653	-37.94414520657197	-5708.2068992370805	3.1222932452808436	-0.21578528592431345	18.741124758003362	0.7487367296415348	0.2215256985042231	0.1763539156182424	1.843981707479751E-4	1.8439817074797517E-4	-5708.2068992370805	0.0	-37.94600008202256
75000	-5741.011778094104	-39.807616186764506	-5701.204161907339	3.635101072569283	-0.728593113212753	20.03910461227639	0.6734072919445133	0.2199000227027026	0.33136463078926875	2.809893096663888E-4	2.809893096663889E-4	-5701.204161907339	0.0	-39.32252669070969
80000	-5745.747501364382	-47.936506283204565	-5697.810995081177	3.132857502524461	-0.226349543167931	20.112771514995256	1.0449020146630958	0.27063285911468693	0.1264065665624784	1.18894783715849E-4	1.1889478371584903E-4	-5697.810995081177	0.0	-48.24199815752595
85000	-5755.982673159671	-65.0835207089529	-5690.899152450718	3.0795418561277685	-0.17303389677123837	21.46469491039033	1.202694902171033	0.33341852351947465	0.06522015999516911	1.6486764376980682E-4	1.6486764376980677E-4	-5690.899152450718	0.0	-65.31494948042491
90000	-5760.976691420959	-71.17596192458839	-5689.80072949637	3.6396757843835226	-0.7331678250269924	23.591957489803086	0.9591582489107247	0.1536942086012485	0.038823012117167786	1.2912432133066525E-4	1.2912432133066538E-4	-5689.80072949637	0.0	-71.81226906289643
95000	-5777.055234945948	-82.51536139860522	-5694.539873547343	3.53807072703777	-0.6315627676812396	24.84132596925855	0.8463131228492841	0.048879571023190405	0.0515798304159879	1.7080880770057916E-4	1.7080880770057937E-4	-5694.539873547343	0.0	-83.11681796267469
100000	-5785.888536945743	-90.24965729327373	-5695.638879652469	3.984967796475923	-1.078459837119393	26.744234860584434	2.010192269792099	0.37904392750102534	0.019902138853958806	1.4485655164976407E-4	1.4485655164976407E-4	-5695.638879652469	0.0	-90.69234072636343
105000	-5780.038227908861	-86.76750307976104	-5693.2707248291	3.3321373293964527	-0.4256293700399225	24.73549142639589	1.119606740733709	0.09671020459764978	0.016467597600179705	9.829218622390159E-5	9.829218622390156E-5	-5693.2707248291	0.0	-87.66459774571462
110000	-5805.321057808246	-116.11015826647393	-5689.210899541772	3.1288107127327835	-0.22230275337625338	27.936613107244668	2.498763020295794	0.3614282705336107	0.044029642022000215	8.959680055194425E-5	8.959680055194421E-5	-5689.210899541772	0.0	-116.78070945814592
115000	-5798.723938655591	-104.49509741706188	-5694.22884123853	3.8805465110912225	-0.9740385517346923	28.023192568392876	1.1353474985704926	-0.003005351657285882	0.24712556673885044	1.2000660362509148E-4	1.2000660362509146E-4	-5694.22884123853	0.0	-104.9860874897865
120000	-5781.854642278993	-94.55398885767973	-5687.300653421314	3.742572420578471	-0.836064461221941	26.872997196422634	1.5645312751959828	0.3291774446276541	0.1029232842436575	8.0140232929017E-5	8.0140232929017E-5	-5687.300653421314	0.0	-95.1850580481466
125000	-5791.633090542486	-106.14422034182778	-5685.488870200658	3.339300298613596	-0.4327923392570656	27.27761033564648	2.109527278272206	0.480852175377253	0.1597712937458903	1.242109224616207E-4	1.242109224616207E-4	-5685.488870200658	0.0	-106.29160484077063
130000	-5804.815272659319	-120.3074015991151	-5684.507871060204	3.915350140683319	-1.0088421813267887	30.606020681880477	2.202565035847168	0.27068374601033107	0.1820793534193108	6.764243037740826E-5	6.764243037740825E-5	-5684.507871060204	0.0	-120.98216402509577
135000	-5817.891558767893	-132.27787593057323	-5685.61368283732	3.455386080604054	-0.5488781212475238	31.220531373850584	2.9168057175103272	0.37283671729720935	0.1696007004034297	7.835692333488414E-5	7.835692333488418E-5	-5685.61368283732	0.0	-132.80434436366554
140000	-5803.130406414217	-115.29068053802837	-5687.839725876189	3.6075284706011264	-0.7010205112445962	29.320050313907075	2.352369886461934	0.4417428043774354	0.1649025786999671	1.229679840251255E-4	1.2296798402512544E-4	-5687.839725876189	0.0	-115.5053973820039
145000	-5814.290799799831	-129.14598073324504	-5685.144819066586	3.2129949432565286	-0.3064869838999984	29.927091350984206	2.69141063440938	0.33154533926855323	0.13385546063829196	9.696004785198662E-5	9.696004785198662E-5	-5685.144819066586	0.0	-129.65936134401335
150000	-5817.4505942037	-133.10085257014373	-5684.349741633557	5.560543471655543	-2.654035512299013	35.707969563331964	1.4914051881429837	0.04780259104394102	0.24155053737196977	6.319321798619412E-5	6.319321798619418E-5	-5684.349741633557	0.0	-133.9975869589953
155000	-5846.554136794037	-157.4183352003961	-5689.13580159364	5.592742106941676	-2.686234147585146	43.145472142720706	1.791793381316236	-0.025954132498148486	0.0849997570217332	3.766507073562941E-5	3.7665070735629416E-5	-5689.13580159364	0.0	-159.0009808527444
160000	-5877.665198655917	-187.5540834005945	-5690.111115255323	5.6941220506257455	-2.7876140912692153	46.408018097219376	2.1410190151638124	-0.1529783156999418	0.07291780059815815	9.079458600682682E-5	9.079458600682691E-5	-5690.111115255323	0.0	-188.6243021417205
165000	-5856.82687749181	-171.13026808846797	-5685.696609403341	5.664106573998236	-2.7575986146417057	44.9845223434596	1.5977784629512888	-0.20456202251006683	0.06755173358643315	8.98394452455591E-5	8.98394452455591E-5	-5685.696609403341	0.0	-172.1549507532978
170000	-5858.709241995849	-167.3401353647974	-5691.369106631051	4.969136361143123	-2.062628401786593	41.39686891722235	1.6931668696573399	0.014159055255146713	0.1099023325265795	8.921387524384909E-5	8.921387524384906E-5	-5691.369106631051	0.0	-168.43185128497473
175000	-5857.750085098421	-167.31778443830976	-5690.432300660111	4.789656126759619	-1.8831481674030885	40.020699414140516	1.5189190229526124	-0.17908221124712287	0.24650366242361818	8.91636440853987E-5	8.916364408539881E-5	-5690.432300660111	0.0	-167.95661918398358
180000	-5856.60570627268	-169.31066472978952	-5687.295041542891	4.699342932924438	-1.7928349735679077	42.00011981847731	2.005559492780073	-0.04422548445596397	0.2047898611378347	6.748690060928743E-5	6.748690060928741E-5	-5687.295041542891	0.0	-170.32705909884962
185000	-5898.103174205579	-210.96225953777943	-5687.1409146678	6.222147449168444	-3.315639489811914	54.680248357407024	3.2337837481966454	0.06465412193250963	0.22652108029482332	4.931905540901618E-5	4.9319055409016195E-5	-5687.1409146678	0.0	-212.19134480367643
190000	-5907.518745708205	-217.82198216978634	-5689.696763538418	5.906843493825607	-3.000335534469077	52.353537735025824	3.3145518809526973	-0.005987412399230951	0.7005692244863598	6.687810116259271E-5	6.687810116259266E-5	-5689.696763538418	0.0	-217.98600360293113
195000	-5880.628324417378	-196.5794829154155	-5684.048841501963	3.6832513544270116	-0.7767433950704814	44.036563189686724	5.134204310121664	0.40255778728787917	1.0600574029666572	5.637194678095618E-5	5.6371946780956145E-5	-5684.048841501963	0.0	-195.60973031896063
200000	-5905.114926181227	-214.98044231429014	-5690.1344838669365	5.025844312240557	-2.119336352884027	52.804969920711756	6.0453609492993445	0.38752216890658686	0.5637729362003989	4.990038008369882E-5	4.990038008369882E-5	-5690.1344838669365	0.0	-215.16079417246678
205000	-5916.431857386266	-230.53730150880435	-5685.894555877461	5.49718997340058	-2.59068201404405	56.08647153948206	7.847398213842744	0.40722099186168337	0.095340330975052	5.4862474155136755E-5	5.486247415513677E-5	-5685.894555877461	0.0	-231.59910150558338
210000	-5912.186897665861	-224.01558465296972	-5688.171313012891	5.460063464798332	-2.553555505441802	56.22004143754702	3.1082412220536497	-0.10726512804463906	0.06622490875568375	4.931524985227695E-5	4.931524985227695E-5	-5688.171313012891	0.0	-225.53775491072793
215000	-5899.833822019138	-224.42003247725427	-5675.4137895418835	7.017977354588531	-4.111469395232001	60.21526346708821	5.7922651031547145	0.19216065798218596	0.11229858982518416	3.36712083078488E-5	3.3671208307848784E-5	-5675.4137895418835	0.0	-225.96418599140793
220000	-5883.092976687738	-207.02518742054252	-5676.067789267196	3.98548704589211	-1.07897908653558	46.85595196702802	6.894578046136328	0.35484015114766	0.2088369877191142	6.878088800242985E-5	6.878088800242984E-5	-5676.067789267196	0.0	-207.71880093358195
225000	-5877.569530798313	-198.80926675435862	-5678.7602640439545	4.584758956694639	-1.6782509973381088	46.556562721611805	6.355648672550288	0.47777240745827965	0.5290335399193696	6.181372976791824E-5	6.181372976791823E-5	-5678.7602640439545	0.0	-198.7954843314653
230000	-5870.2949955599315	-192.80024461060046	-5677.494750949331	5.955068121317726	-3.048560161961196	46.87508234557033	2.942519275297962	0.093358455595	0.7734707330365035	8.844121617913221E-5	8.844121617913216E-5	-5677.494750949331	0.0	-192.53916802378833
235000	-5861.045844210686	-178.73505319702963	-5682.310791013656	4.989706537936674	-2.0831985785801437	42.34641724932479	7.2999849521062465	0.6007914750915937	1.2335672589514868	7.084471793627606E-5	7.084471793627609E-5	-5682.310791013656	0.0	-177.06404418877463
240000	-5865.779770565341	-189.27061226251212	-5676.509158302829	4.07592781287878	-1.1694198535222502	43.201913906985205	6.617573667952531	0.4621832375690371	0.45518430442823105	7.756244829075363E-5	7.756244829075365E-5	-5676.509158302829	0.0	-189.26615468396622
245000	-5876.370089294758	-199.6614620009546	-5676.708627293803	5.636520694310603	-2.7300127349540726	49.65316625112717	4.7113818311421065	0.24426152295616	0.07738207224806905	7.356619217326548E-5	7.356619217326548E-5	-5676.708627293803	0.0	-200.74532816347502
250000	-5887.2039206582085	-214.1125196865366	-5673.091400971672	4.218937738023174	-1.3124297786666435	48.86396556414374	4.179022867388931	0.20504682844756172	0.04639604284248705	3.7598804555203216E-5	3.759880455520319E-5	-5673.091400971672	0.0	-215.63230745120006
255000	-5866.978039163174	-190.32388715244167	-5676.654152010732	4.771888430110556	-1.8653804707540256	43.552432046777795	3.7823885474585626	0.14241506655448388	0.19320656371856976	7.446005661600426E-5	7.446005661600425E-5	-5676.654152010732	0.0	-191.21606366543568
260000	-5851.110259522582	-169.32323820610915	-5681.787021316473	4.106862612234558	-1.2003546528780276	39.13033558590924	2.328534621695397	0.08550543483989248	0.40109799022079934	2.4272080773342795E-5	2.427208077334279E-5	-5681.787021316473	0.0	-170.38030745098686
265000	-5892.746380017221	-209.62506782137115	-5683.12131219585	5.024331384754404	-2.1178234253978743	49.68799932386941	4.528697722568329	0.10987408303339752	0.08753781870299969	8.73273484347071E-5	8.732734843470717E-5	-5683.12131219585	0.0	-210.7387620316954
270000	-5898.560899840735	-220.83164505180426	-5677.729254788931	4.014807465625275	-1.1082995062687444	50.37157637173648	4.656139873177053	0.22709315921502138	0.15858013541580313	7.103023851833285E-5	7.103023851833284E-5	-5677.729254788931	0.0	-221.79563315507926
275000	-5936.245847188809	-264.5221382706985	-5671.723708918111	7.474899460723794	-4.568391501367264	72.30708121128151	12.94299615807513	0.42438101192385447	0.20964655333257906	3.964776289100551E-5	3.9647762891005524E-5	-5671.723708918111	0.0	-265.576831297276
280000	-5949.951481700183	-275.00076900856	-5674.950712691622	7.436499202118764	-4.529991242762234	77.7210788452479	10.725080778304173	0.27958096435035684	0.4038200844785626	2.2058700323273193E-5	2.2058700323273207E-5	-5674.950712691622	0.0	-276.1645124960818
285000	-5946.888044608504	-271.6858030647672	-5675.202241543737	6.018485565321901	-3.111977605965371	72.97396857576406	9.196946189679284	0.25648471388242844	0.40027749065586266	3.954839824201877E-5	3.9548398242018784E-5	-5675.202241543737	0.0	-272.5704168486243
290000	-5964.924492848075	-289.6859639254557	-5675.2385289226195	5.970105429377383	-3.0635974700208526	76.97991400570204	15.093324046820612	0.2698794028467264	0.6023791195216915	3.650137114745728E-5	3.65013711474573E-5	-5675.2385289226195	0.0	-290.16090067336006
295000	-5959.003367618536	-282.4287331269059	-5676.57463449163	6.494402262102321	-3.587894302745791	75.64787254155667	8.608604983177297	0.11983917653283926	0.5708217021386174	2.9146095905729388E-5	2.9146095905729385E-5	-5676.57463449163	0.0	-283.2860639786058
300000	-5961.884602186521	-288.00896108944283	-5673.875641097078	7.193768050197477	-4.287260090840947	79.17011721911719	11.70214269132298	0.248334534415517	0.6239724888281085	3.0416910185602338E-5	3.0416910185602335E-5	-5673.875641097078	0.0	-288.60177229515216
305000	-5992.026482512906	-317.22549173691436	-5674.8009907759915	7.390979333990145	-4.484471374633614	96.94344519768285	19.87311675751722	0.27030645610836723	0.8738053458153905	2.6103427702818505E-5	2.610342770281853E-5	-5674.8009907759915	0.0	-317.3925635824448
310000	-5985.116181911931	-309.23146962125253	-5675.884712290678	6.648915284272809	-3.7424073249162793	90.08644780946264	17.161507567187858	0.341676596607317	0.46126265976481723	2.5522099432098565E-5	2.5522099432098596E-5	-5675.884712290678	0.0	-310.15418609389064
315000	-5996.6917447112	-317.2426620616897	-5679.44908264951	7.429034248973569	-4.522526289617039	98.05149448159247	15.237765297034342	0.19498291472661777	1.168770880575691	4.2324377791284194E-5	4.232437779128417E-5	-5679.44908264951	0.0	-316.70389469812017
320000	-6010.573456436397	-335.0433726757185	-5675.530083760678	7.88668390124955	-4.98017594189302	107.79012164850413	14.269429971715402	0.08134454054533924	0.6356141193378946	2.5571460726913743E-5	2.5571460726913722E-5	-5675.530083760678	0.0	-335.9949239480482
325000	-5969.966916103827	-300.9491448098456	-5669.017771293982	7.083880993303424	-4.177373033946894	88.50395953501587	9.949091205975389	0.08592388115560334	0.29363478778010743	2.5551202331738874E-5	2.5551202331738857E-5	-5669.017771293982	0.0	-302.5256006675657
330000	-5999.658490131433	-328.16180079493375	-5671.496689336499	8.674978912360752	-5.768470953004222	103.78149995759846	18.870962652228823	0.162551040526	0.20865778166633253	2.5381263729303065E-5	2.5381263729303068E-5	-5671.496689336499	0.0	-329.82494884586384
335000	-6018.561229272827	-347.005244770649	-5671.555984502178	6.717768706835615	-3.811260747479085	112.21411172592984	27.61229579430874	0.3126165427747092	0.18271342121025747	2.2199935242721174E-5	2.219993524272117E-5	-5671.555984502178	0.0	-348.5889671247066
340000	-6058.869356334834	-385.66238068260674	-5673.206975652228	11.905696816553595	-8.999188857197066	161.003748638413	36.770796737415246	0.2491790851245521	0.41679019005231416	1.6415538916470553E-5	1.6415538916470563E-5	-5673.206975652228	0.0	-387.0810900702995
345000	-6058.02528730401	-386.43703498770316	-5671.588252316306	12.8278440423727	-9.92133608301617	167.85773037491626	30.834864212157346	0.12501513329587466	0.18883603908719265	1.2490649329315313E-5	1.2490649329315305E-5	-5671.588252316306	0.0	-388.6531908655946
350000	-6063.353936545172	-386.7065214123056	-5676.647415132866	9.563964710929929	-6.657456751573399	151.4478143989325	37.05345239142246	0.2619192625036906	0.08564603249911792	1.3908368530657949E-5	1.3908368530657954E-5	-5676.647415132866	0.0	-388.8247645162816
355000	-6060.2520505643215	-386.60505972386505	-5673.646990840456	10.827860754254448	-7.921352794897919	156.11476564434435	43.52378297036266	0.29368872139119806	0.2536362518331391	1.9129816300019363E-5	1.9129816300019353E-5	-5673.646990840456	0.0	-388.1457659890407
360000	-6066.506882755707	-397.1639211234108	-5669.3429616322965	11.134753724838758	-8.228245765482228	169.08296746246506	41.37957608273821	0.20258532928685735	0.04401150441399442	1.600589223934074E-5	1.600589223934074E-5	-5669.3429616322965	0.0	-399.36574715418215
365000	-6098.792630764785	-421.80892175391097	-5676.983709010874	14.120631510917576	-11.214123551561046	209.9238223487682	38.49716770027818	0.1388382743642924	0.03377145367695142	6.357280365996177E-6	6.357280365996181E-6	-5676.983709010874	0.0	-424.6950265225251
370000	-6108.877795727214	-432.10108382354565	-5676.776711903669	16.34131013788026	-13.43480217852373	218.45510323647918	66.77429813474113	0.25750012943800304	0.044515883505543447	1.1436398886684478E-5	1.1436398886684471E-5	-5676.776711903669	0.0	-434.28942043736936
375000	-6125.574994376784	-447.43293785731174	-5678.142056519472	13.99637340663697	-11.08986544728044	239.77523384544025	99.69266618167579	0.2801870882263833	0.09725034773405802	9.398596063951878E-6	9.398596063951873E-6	-5678.142056519472	0.0	-449.30886082914213
380000	-6130.27432052934	-455.42074166747	-5674.85357886187	12.149078611642196	-9.242570652285666	245.42915201464447	148.50488404890652	0.3698654966456627	0.656575615088358	7.264152014187158E-6	7.2641520141871575E-6	-5674.85357886187	0.0	-455.7411417910417
385000	-6142.46930871754	-468.1486700218093	-5674.320638695731	13.433405896389171	-10.526897937032642	270.16379810336605	214.06418978721064	0.3982069651932947	0.19257889739184852	1.3478768017249985E-5	1.3478768017249988E-5	-5674.320638695731	0.0	-468.4501984022633
390000	-6131.091747003404	-468.93768633446854	-5662.154060668935	14.96684013024123	-12.0603321708847	272.4852538014211	173.40399984768348	0.32868066545409835	0.3469762475447162	9.112230945336284E-6	9.112230945336282E-6	-5662.154060668935	0.0	-469.60773384053596
395000	-6137.3055187492955	-475.37385748222107	-5661.931661267075	14.411788967766096	-11.505281008409566	289.2030464359602	135.51626241137888	0.29801708040050245	0.18794904734975096	7.741859279636532E-6	7.741859279636537E-6	-5661.931661267075	0.0	-476.883004438038
400000	-6142.0232489044165	-474.2591361106106	-5667.764112793806	13.275629450885257	-10.369121491528727	287.084713060393	174.87287591126287	0.3450132674534969	0.26197403470065583	6.208639243246745E-6	6.208639243246746E-6	-5667.764112793806	0.0	-475.28680155490787
405000	-6152.387866274524	-487.3008613079989	-5665.087004966525	14.986609598563462	-12.080101639206932	321.35282923701897	158.5676735117997	0.276005497912575	0.07594605971381221	1.4212059633561861E-5	1.4212059633561861E-5	-5665.087004966525	0.0	-488.57216442097365
410000	-6159.281963386056	-497.7008526377863	-5661.58111074827	20.788963735411205	-17.882455776054673	358.5331598899365	192.0524655181053	0.21925176378361622	0.07173671461207942	5.415940358874176E-6	5.4159403588741805E-6	-5661.58111074827	0.0	-499.24221845968884
415000	-6162.364022172057	-499.6283204386847	-5662.7357017333725	16.299427037802865	-13.392919078446335	355.6678874770878	151.24506076887045	0.2379407078114113	0.028888885570163628	8.83490796109522E-6	8.834907961095222E-6	-5662.7357017333725	0.0	-501.39487256252386
420000	-6166.737544211887	-505.14014327029776	-5661.5974009415895	16.94608896034753	-14.039581000991001	367.7325374478999	314.1332764984663	0.34717120376786714	0.017242554296387894	8.534775911992783E-6	8.53477591199279E-6	-5661.5974009415895	0.0	-505.2258392146258
425000	-6161.618657473222	-495.42249588235535	-5666.196161590867	12.829265630800707	-9.922757671444177	341.1751946848915	348.61565682421434	0.4164145252282052	0.04693022185340795	1.173331939490691E-5	1.1733319394906896E-5	-5666.196161590867	0.0	-494.83726313110617
430000	-6144.514769453968	-484.1764847532618	-5660.338284700706	12.635471794123077	-9.728963834766548	309.60641391303005	276.0332737438026	0.3926887733156714	0.08829018528624553	7.440314081698088E-6	7.440314081698087E-6	-5660.338284700706	0.0	-484.4389938505737
435000	-6155.0876108290895	-490.5251427172224	-5664.562468111867	12.979435408224962	-10.072927448868432	326.35423507906114	241.6325528667974	0.35866950025641975	0.08246259316522306	9.013260086141871E-6	9.013260086141875E-6	-5664.562468111867	0.0	-491.107144419531
440000	-6149.2489903608275	-485.75042602598484	-5663.498564334843	14.062673042936218	-11.156165083579689	317.1630178608921	201.4073071794038	0.3319616777139971	0.319640471043528	4.4058748826660396E-6	4.405874882666037E-6	-5663.498564334843	0.0	-486.6321716252356
445000	-6134.53387993474	-472.9710776719583	-5661.562802262782	11.832594023198203	-8.926086063841673	280.4146998344764	157.95504693942706	0.30758542969897573	0.7104323192851689	1.1775371053725683E-5	1.1775371053725683E-5	-5661.562802262782	0.0	-472.97512501068707
450000	-6121.79933271368	-456.2293506957541	-5665.569982017926	11.745034434424062	-8.838526475067532	250.76566812166007	106.95160221999257	0.2981302419243861	0.4272458450023799	6.0321632435390435E-6	6.032163243539046E-6	-5665.569982017926	0.0	-457.5996268405897
455000	-6113.6767617018195	-451.01283091158007	-5662.66393079024	13.822340118554067	-10.915832159197537	240.56627023154434	124.35771385837276	0.31477633234253277	0.28312979534898236	9.453725643446353E-6	9.45372564344635E-6	-5662.66393079024	0.0	-452.23445709836443
460000	-6120.071292098231	-456.9963076996177	-5663.074984398614	15.734965794021358	-12.828457834664828	261.4796075811524	76.18523898282712	0.21021463046137145	0.257819068996113	1.0584022934690204E-5	1.05840229346902E-5	-5663.074984398614	0.0	-458.8395605373783
465000	-6141.849476512859	-473.94917714223925	-5667.90029937062	16.403955212874017	-13.497447253517487	295.9782907813269	116.39922733849151	0.22840772410613908	0.48293468204146883	8.82687226229601E-6	8.826872262296009E-6	-5667.90029937062	0.0	-475.07475805567714
470000	-6153.096537239663	-487.64724121855585	-5665.449296021107	18.31921937206214	-15.41271141270561	321.93203698285043	157.85658249007565	0.2937827087720837	0.5658541631881819	3.92610252516573E-6	3.92610252516573E-6	-5665.449296021107	0.0	-488.575487194441
475000	-6153.215127491081	-489.985512143363	-5663.229615347718	20.13425614060511	-17.22774818124858	334.3935755273146	149.13882550748377	0.21530275053825587	0.774176329431064	3.938777906858535E-6	3.938777906858536E-6	-5663.229615347718	0.0	-490.68009561184795
480000	-6160.459111518086	-497.7171733193358	-5662.74193819875	19.14920915440112	-16.24270119504459	354.25724470654075	160.36897182223572	0.22566917789801466	0.38335154681341443	7.863703448220093E-6	7.863703448220095E-6	-5662.74193819875	0.0	-498.75242853430257
485000	-6139.771900064079	-477.25410527557176	-5662.517794788508	13.867047490773448	-10.960539531416918	296.4185336771035	154.975612066496	0.25375325211390254	0.23546192301092594	1.0582853548230982E-5	1.0582853548230989E-5	-5662.517794788508	0.0	-478.37302391248255
490000	-6126.432401127458	-464.72859926756126	-5661.703801859897	14.344189010203054	-11.437681050846525	269.8082321820542	97.75860108437244	0.24747458871232242	1.1530743932802063	4.036547834424432E-6	4.036547834424432E-6	-5661.703801859897	0.0	-465.02768175029945
