PathParameter	MaxPathLikelihood	MLContribution
0.0000	-6007.5	-0.0013477
2.1544e-07	-6011.8	-0.012245
2.1715e-06	-6038.2	-0.038987
8.3895e-06	-6018.0	-0.084607
2.1888e-05	-6019.6	-0.15131
4.6050e-05	-6020.5	-0.24167
8.4561e-05	-6020.5	-0.35544
0.00014136	-6013.9	-0.49549
0.00022061	-6040.4	-0.66341
0.00032669	-5993.8	-0.86103
0.00046416	-6010.8	-1.0858
0.00063774	-6030.0	-1.3409
0.00085232	-6026.9	-1.6279
0.0011130	-6032.8	-1.9497
0.0014248	-6045.5	-2.3012
0.0017932	-6019.2	-2.6816
0.0022237	-5998.4	-3.1054
0.0027216	-6000.0	-3.5605
0.0032929	-6024.4	-4.0501
0.0039432	-6014.6	-4.5747
0.0046784	-5994.0	-5.1314
0.0055047	-6024.4	-5.7286
0.0064280	-6021.7	-6.3709
0.0074546	-5993.1	-7.0343
0.0085909	-5994.1	-7.7389
0.0098431	-6004.6	-8.4926
0.011218	-6006.1	-9.2955
0.012722	-5998.4	-10.075
0.014361	-5984.2	-10.970
0.016143	-5971.7	-11.875
0.018075	-5958.6	-12.795
0.020162	-5979.4	-13.773
0.022413	-5984.8	-14.799
0.024834	-5953.5	-15.848
0.027432	-5946.1	-16.966
0.030215	-5973.3	-18.111
0.033190	-5950.4	-19.296
0.036364	-5940.5	-20.529
0.039745	-5941.8	-21.792
0.043339	-5948.4	-23.125
0.047156	-5954.3	-24.486
0.051201	-5942.4	-25.895
0.055484	-5934.0	-27.368
0.060011	-5950.6	-28.878
0.064790	-5927.1	-30.382
0.069830	-5914.0	-31.980
0.075138	-5886.7	-33.580
0.080722	-5900.0	-35.273
0.086591	-5918.5	-37.008
0.092751	-5890.1	-38.725
0.099213	-5889.6	-40.493
0.10598	-5889.3	-42.336
0.11307	-5855.4	-44.146
0.12048	-5832.6	-46.113
0.12823	-5837.2	-48.060
0.13631	-5854.2	-50.118
0.14475	-5830.2	-52.172
0.15355	-5819.3	-54.181
0.16271	-5811.6	-56.383
0.17226	-5787.3	-58.463
0.18218	-5781.5	-60.697
0.19250	-5765.8	-62.847
0.20322	-5736.2	-65.129
0.21436	-5733.8	-67.304
0.22591	-5727.2	-69.703
0.23789	-5731.3	-72.143
0.25031	-5702.7	-74.463
0.26318	-5696.3	-76.864
0.27650	-5684.4	-79.336
0.29029	-5680.3	-81.969
0.30455	-5663.4	-84.568
0.31930	-5627.0	-86.933
0.33454	-5644.6	-89.885
0.35028	-5614.2	-92.297
0.36653	-5623.8	-95.242
0.38330	-5616.3	-97.834
0.40060	-5611.1	-100.97
0.41844	-5608.8	-103.70
0.43683	-5607.2	-106.75
0.45578	-5606.6	-109.95
0.47530	-5606.0	-113.07
0.49539	-5600.8	-116.32
0.51608	-5604.5	-119.74
0.53735	-5602.8	-123.05
0.55924	-5600.4	-126.43
0.58174	-5604.3	-129.98
0.60487	-5604.5	-133.50
0.62863	-5599.6	-137.14
0.65304	-5597.7	-140.76
0.67811	-5588.1	-144.49
0.70384	-5599.0	-148.30
0.73025	-5598.6	-152.10
0.75734	-5599.3	-155.96
0.78513	-5590.9	-159.95
0.81363	-5582.2	-163.94
0.84284	-5584.2	-168.01
0.87278	-5590.3	-172.07
0.90345	-5586.1	-176.21
0.93488	-5572.5	-180.51
0.96705	-5536.1	-184.42
1.0000	-5504.8	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5719.501417514381
