PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5580.5	-0.0012117
2.1544e-07	-5582.5	-0.011022
2.1715e-06	-5581.4	-0.034966
8.3895e-06	-5581.1	-0.075914
2.1888e-05	-5581.4	-0.13598
4.6050e-05	-5581.4	-0.21687
8.4561e-05	-5582.2	-0.31975
0.00014136	-5580.7	-0.44544
0.00022061	-5579.7	-0.59670
0.00032669	-5580.8	-0.77304
0.00046416	-5580.7	-0.97561
0.00063774	-5581.7	-1.2058
0.00085232	-5581.0	-1.4642
0.0011130	-5581.8	-1.7521
0.0014248	-5580.4	-2.0680
0.0017932	-5579.5	-2.4165
0.0022237	-5580.8	-2.7940
0.0027216	-5580.6	-3.2061
0.0032929	-5581.1	-3.6474
0.0039432	-5580.4	-4.1222
0.0046784	-5578.9	-4.6335
0.0055047	-5580.0	-5.1763
0.0064280	-5579.6	-5.7539
0.0074546	-5580.1	-6.3660
0.0085909	-5580.3	-7.0169
0.0098431	-5579.1	-7.7004
0.011218	-5581.1	-8.4237
0.012722	-5581.6	-9.1822
0.014361	-5581.3	-9.9788
0.016143	-5580.5	-10.812
0.018075	-5581.6	-11.686
0.020162	-5580.3	-12.597
0.022413	-5579.6	-13.551
0.024834	-5580.3	-14.539
0.027432	-5581.8	-15.571
0.030215	-5581.5	-16.645
0.033190	-5580.9	-17.758
0.036364	-5580.4	-18.911
0.039745	-5580.5	-20.107
0.043339	-5580.4	-21.346
0.047156	-5581.0	-22.625
0.051201	-5577.2	-23.950
0.055484	-5580.0	-25.317
0.060011	-5580.9	-26.728
0.064790	-5576.0	-28.180
0.069830	-5580.4	-29.681
0.075138	-5580.7	-31.220
0.080722	-5580.2	-32.813
0.086591	-5580.5	-34.444
0.092751	-5581.3	-36.121
0.099213	-5580.0	-37.845
0.10598	-5579.5	-39.615
0.11307	-5578.9	-41.433
0.12048	-5578.9	-43.294
0.12823	-5578.2	-45.201
0.13631	-5578.3	-47.164
0.14475	-5576.1	-49.168
0.15355	-5580.4	-51.220
0.16271	-5577.6	-53.319
0.17226	-5576.3	-55.470
0.18218	-5579.2	-57.665
0.19250	-5579.0	-59.914
0.20322	-5577.9	-62.207
0.21436	-5578.4	-64.555
0.22591	-5576.6	-66.949
0.23789	-5577.1	-69.392
0.25031	-5579.2	-71.887
0.26318	-5574.2	-74.435
0.27650	-5578.1	-77.031
0.29029	-5578.5	-79.677
0.30455	-5576.8	-82.375
0.31930	-5577.8	-85.127
0.33454	-5577.3	-87.933
0.35028	-5576.2	-90.779
0.36653	-5578.5	-93.691
0.38330	-5575.2	-96.646
0.40060	-5577.2	-99.659
0.41844	-5575.5	-102.72
0.43683	-5575.3	-105.84
0.45578	-5575.0	-109.00
0.47530	-5575.5	-112.23
0.49539	-5574.5	-115.51
0.51608	-5574.0	-118.83
0.53735	-5568.6	-122.22
0.55924	-5573.8	-125.67
0.58174	-5571.3	-129.16
0.60487	-5573.6	-132.70
0.62863	-5573.1	-136.30
0.65304	-5574.5	-139.97
0.67811	-5568.6	-143.67
0.70384	-5570.0	-147.44
0.73025	-5572.3	-151.26
0.75734	-5570.3	-155.15
0.78513	-5552.4	-159.06
0.81363	-5561.2	-163.07
0.84284	-5561.2	-167.10
0.87278	-5554.6	-171.19
0.90345	-5550.5	-175.34
0.93488	-5533.6	-179.49
0.96705	-5546.5	-183.70
1.0000	-5491.5	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5585.388183653047
