PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5615.9	-0.0012174
2.1544e-07	-5619.9	-0.011048
2.1715e-06	-5614.1	-0.035147
8.3895e-06	-5619.2	-0.076272
2.1888e-05	-5614.6	-0.13651
4.6050e-05	-5617.1	-0.21749
8.4561e-05	-5610.9	-0.32088
0.00014136	-5619.3	-0.44797
0.00022061	-5619.4	-0.59936
0.00032669	-5614.4	-0.77659
0.00046416	-5623.1	-0.98043
0.00063774	-5621.4	-1.2125
0.00085232	-5615.2	-1.4721
0.0011130	-5618.9	-1.7618
0.0014248	-5615.6	-2.0810
0.0017932	-5619.6	-2.4305
0.0022237	-5615.8	-2.8128
0.0027216	-5618.9	-3.2256
0.0032929	-5616.2	-3.6719
0.0039432	-5611.6	-4.1506
0.0046784	-5622.8	-4.6641
0.0055047	-5610.3	-5.2120
0.0064280	-5620.9	-5.7942
0.0074546	-5613.9	-6.4122
0.0085909	-5615.7	-7.0670
0.0098431	-5618.7	-7.7593
0.011218	-5616.8	-8.4832
0.012722	-5615.3	-9.2512
0.014361	-5615.3	-10.053
0.016143	-5620.8	-10.895
0.018075	-5613.5	-11.775
0.020162	-5614.0	-12.693
0.022413	-5610.1	-13.653
0.024834	-5614.8	-14.654
0.027432	-5615.8	-15.691
0.030215	-5614.5	-16.774
0.033190	-5614.9	-17.896
0.036364	-5611.4	-19.058
0.039745	-5615.7	-20.264
0.043339	-5610.1	-21.512
0.047156	-5615.1	-22.805
0.051201	-5615.4	-24.136
0.055484	-5609.0	-25.512
0.060011	-5619.0	-26.936
0.064790	-5613.7	-28.401
0.069830	-5614.8	-29.912
0.075138	-5612.7	-31.465
0.080722	-5614.3	-33.067
0.086591	-5611.3	-34.707
0.092751	-5612.6	-36.399
0.099213	-5614.9	-38.139
0.10598	-5611.1	-39.922
0.11307	-5613.0	-41.755
0.12048	-5611.0	-43.629
0.12823	-5611.6	-45.555
0.13631	-5612.6	-47.525
0.14475	-5609.1	-49.539
0.15355	-5611.2	-51.613
0.16271	-5608.8	-53.725
0.17226	-5610.0	-55.883
0.18218	-5612.3	-58.106
0.19250	-5611.4	-60.367
0.20322	-5606.6	-62.651
0.21436	-5609.5	-65.031
0.22591	-5606.4	-67.452
0.23789	-5609.7	-69.872
0.25031	-5609.5	-72.427
0.26318	-5604.9	-74.987
0.27650	-5609.5	-77.609
0.29029	-5608.7	-80.260
0.30455	-5605.5	-82.909
0.31930	-5602.2	-85.676
0.33454	-5607.7	-88.508
0.35028	-5603.4	-91.315
0.36653	-5604.8	-94.226
0.38330	-5607.4	-97.307
0.40060	-5605.4	-100.32
0.41844	-5606.8	-103.32
0.43683	-5603.5	-106.46
0.45578	-5604.1	-109.69
0.47530	-5602.7	-112.82
0.49539	-5602.7	-116.18
0.51608	-5601.5	-119.45
0.53735	-5600.2	-122.84
0.55924	-5600.7	-126.30
0.58174	-5600.2	-129.81
0.60487	-5598.0	-133.37
0.62863	-5593.4	-136.98
0.65304	-5600.8	-140.66
0.67811	-5594.6	-144.38
0.70384	-5596.2	-148.21
0.73025	-5593.0	-152.01
0.75734	-5593.1	-155.90
0.78513	-5595.6	-159.88
0.81363	-5593.2	-163.87
0.84284	-5592.6	-167.94
0.87278	-5587.9	-172.05
0.90345	-5563.8	-176.16
0.93488	-5558.8	-180.35
0.96705	-5574.8	-184.66
1.0000	-5508.4	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5618.906985613634
