PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5717.2	-0.0086505
2.1544e-07	-5699.5	-0.015427
2.1715e-06	-5708.9	-0.044879
8.3895e-06	-5716.5	-0.084723
2.1888e-05	-5709.8	-0.15069
4.6050e-05	-5708.8	-0.23442
8.4561e-05	-5710.9	-0.34224
0.00014136	-5697.5	-0.47150
0.00022061	-5709.9	-0.62576
0.00032669	-5681.6	-0.80946
0.00046416	-5712.9	-1.0234
0.00063774	-5711.2	-1.2561
0.00085232	-5714.0	-1.5229
0.0011130	-5706.6	-1.8203
0.0014248	-5718.7	-2.1506
0.0017932	-5709.8	-2.5064
0.0022237	-5710.6	-2.8976
0.0027216	-5708.3	-3.3232
0.0032929	-5690.4	-3.7787
0.0039432	-5695.1	-4.2716
0.0046784	-5711.7	-4.7924
0.0055047	-5696.8	-5.3621
0.0064280	-5699.3	-5.9519
0.0074546	-5707.7	-6.5916
0.0085909	-5717.6	-7.2579
0.0098431	-5693.4	-7.9629
0.011218	-5691.2	-8.7039
0.012722	-5707.8	-9.4904
0.014361	-5691.7	-10.315
0.016143	-5699.0	-11.167
0.018075	-5688.5	-12.071
0.020162	-5697.5	-13.007
0.022413	-5694.5	-13.980
0.024834	-5689.2	-15.004
0.027432	-5696.9	-16.055
0.030215	-5705.3	-17.159
0.033190	-5694.9	-18.302
0.036364	-5691.6	-19.476
0.039745	-5693.4	-20.703
0.043339	-5697.6	-21.964
0.047156	-5689.3	-23.290
0.051201	-5668.1	-24.643
0.055484	-5671.8	-26.028
0.060011	-5677.8	-27.461
0.064790	-5670.0	-28.941
0.069830	-5659.3	-30.463
0.075138	-5657.6	-32.034
0.080722	-5652.0	-33.639
0.086591	-5670.0	-35.306
0.092751	-5661.6	-37.037
0.099213	-5662.8	-38.760
0.10598	-5645.9	-40.477
0.11307	-5667.0	-42.409
0.12048	-5656.1	-44.292
0.12823	-5639.7	-46.244
0.13631	-5635.6	-48.128
0.14475	-5627.5	-50.068
0.15355	-5650.7	-52.220
0.16271	-5616.0	-54.280
0.17226	-5633.0	-56.448
0.18218	-5622.9	-58.640
0.19250	-5615.5	-60.734
0.20322	-5633.2	-63.184
0.21436	-5619.4	-65.423
0.22591	-5618.5	-67.730
0.23789	-5605.9	-70.125
0.25031	-5608.7	-72.664
0.26318	-5607.0	-75.176
0.27650	-5604.4	-77.715
0.29029	-5607.9	-80.382
0.30455	-5600.0	-83.130
0.31930	-5603.6	-85.877
0.33454	-5603.3	-88.682
0.35028	-5598.2	-91.513
0.36653	-5597.6	-94.377
0.38330	-5598.3	-97.363
0.40060	-5596.2	-100.27
0.41844	-5605.0	-103.45
0.43683	-5602.2	-106.50
0.45578	-5593.4	-109.60
0.47530	-5597.8	-112.83
0.49539	-5599.0	-116.23
0.51608	-5598.6	-119.63
0.53735	-5596.1	-122.78
0.55924	-5595.3	-126.25
0.58174	-5593.8	-129.76
0.60487	-5587.3	-133.37
0.62863	-5594.4	-136.89
0.65304	-5597.4	-140.66
0.67811	-5589.0	-144.29
0.70384	-5583.5	-148.10
0.73025	-5580.4	-151.93
0.75734	-5578.6	-155.74
0.78513	-5578.6	-159.75
0.81363	-5574.4	-163.69
0.84284	-5581.3	-167.74
0.87278	-5556.4	-171.72
0.90345	-5553.0	-175.89
0.93488	-5531.0	-179.93
0.96705	-5482.0	-183.87
1.0000	2.0503e+13	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5638.406495565624
