PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5669.2	-0.0022161
2.1544e-07	-5662.5	-0.017677
2.1715e-06	-5675.0	-0.039957
8.3895e-06	-5662.0	-0.084283
2.1888e-05	-5667.2	-0.14885
4.6050e-05	-5666.2	-0.23241
8.4561e-05	-5669.1	-0.33835
0.00014136	-5666.2	-0.46600
0.00022061	-5668.8	-0.61952
0.00032669	-5669.1	-0.80155
0.00046416	-5666.3	-1.0076
0.00063774	-5658.6	-1.2423
0.00085232	-5672.5	-1.5098
0.0011130	-5669.3	-1.8004
0.0014248	-5667.9	-2.1246
0.0017932	-5668.1	-2.4767
0.0022237	-5673.9	-2.8657
0.0027216	-5671.3	-3.2827
0.0032929	-5670.4	-3.7320
0.0039432	-5663.9	-4.2198
0.0046784	-5669.2	-4.7347
0.0055047	-5666.9	-5.2893
0.0064280	-5666.4	-5.8845
0.0074546	-5674.1	-6.5093
0.0085909	-5661.1	-7.1703
0.0098431	-5665.7	-7.8667
0.011218	-5668.1	-8.6054
0.012722	-5648.2	-9.3766
0.014361	-5664.0	-10.189
0.016143	-5663.0	-11.041
0.018075	-5663.6	-11.929
0.020162	-5649.9	-12.860
0.022413	-5664.7	-13.829
0.024834	-5666.1	-14.840
0.027432	-5671.7	-15.893
0.030215	-5661.0	-16.979
0.033190	-5659.6	-18.116
0.036364	-5661.6	-19.290
0.039745	-5668.0	-20.507
0.043339	-5657.0	-21.769
0.047156	-5661.9	-23.071
0.051201	-5659.7	-24.414
0.055484	-5660.8	-25.812
0.060011	-5662.6	-27.243
0.064790	-5652.8	-28.715
0.069830	-5656.7	-30.241
0.075138	-5657.9	-31.808
0.080722	-5644.9	-33.431
0.086591	-5642.5	-35.077
0.092751	-5642.4	-36.786
0.099213	-5659.0	-38.538
0.10598	-5657.8	-40.357
0.11307	-5640.5	-42.172
0.12048	-5638.3	-44.059
0.12823	-5642.5	-45.998
0.13631	-5628.2	-47.950
0.14475	-5639.8	-49.998
0.15355	-5639.3	-52.015
0.16271	-5638.8	-54.215
0.17226	-5618.2	-56.241
0.18218	-5626.4	-58.575
0.19250	-5625.6	-60.816
0.20322	-5627.6	-63.079
0.21436	-5634.8	-65.508
0.22591	-5627.2	-67.747
0.23789	-5629.7	-70.256
0.25031	-5623.5	-72.709
0.26318	-5619.8	-75.245
0.27650	-5616.1	-77.764
0.29029	-5613.2	-80.571
0.30455	-5618.8	-83.213
0.31930	-5614.0	-85.912
0.33454	-5614.5	-88.825
0.35028	-5614.9	-91.630
0.36653	-5608.7	-94.468
0.38330	-5607.7	-97.447
0.40060	-5611.2	-100.58
0.41844	-5610.6	-103.51
0.43683	-5611.5	-106.70
0.45578	-5612.8	-109.85
0.47530	-5610.7	-113.07
0.49539	-5605.3	-116.39
0.51608	-5607.9	-119.63
0.53735	-5605.6	-122.99
0.55924	-5602.8	-126.48
0.58174	-5603.9	-130.12
0.60487	-5602.4	-133.57
0.62863	-5607.0	-137.22
0.65304	-5599.3	-140.83
0.67811	-5595.3	-144.56
0.70384	-5599.9	-148.34
0.73025	-5584.9	-152.17
0.75734	-5597.0	-156.09
0.78513	-5594.1	-160.08
0.81363	-5595.1	-164.03
0.84284	-5586.0	-168.08
0.87278	-5573.6	-172.23
0.90345	-5551.8	-176.31
0.93488	-5531.7	-180.14
0.96705	-5498.1	-184.25
1.0000	-5460.4	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5638.790620169516
