# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 21:38:58 AEST 2019 [seed=1557488337161]
# -overwrite GSS_ucld_dates_utlra_clock_sim_1.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-11854.677635130116	-1050.2242296810175	-10804.453405449098	3.8233666080873836	-0.8525959333297237	26.74701860150619	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.20595711287391727	1.2197863349045521	-0.15468653685912293	-10804.453405449098	-947.1292170479767	-92.65569382948094
5000	-6582.9287849674665	-1036.7786997889168	-5546.1500851785495	4.928726736803116	-1.9579560620454557	27.56008472015519	0.9666292088217296	-0.003179498843366879	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1740070636534774	0.0011688978916049157	2.0030954787481527	8.825426697122383E-6	3.9445225510306456	-0.027281722710746657	-5546.1500851785495	-947.1292170479767	-84.20222985493223
10000	-6580.525262777685	-1034.7547480635449	-5545.7705147141405	4.800903500370044	-1.830132825612384	26.98625217659547	1.9318291139347767	0.3105321886427901	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.17688501849855176	1.5823566309599313E-4	1.280403921212007	5.4951736553913E-6	4.780889745162196	-0.03222041092647148	-5545.7705147141405	-947.1292170479767	-85.04088203505056
15000	-6589.538593214647	-1043.6769153996427	-5545.861677815004	4.148911045328328	-1.178140370570668	28.066766196392255	1.3896636821300872	0.07994954024430156	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08952611897990916	1.620213970917689E-4	0.21828518742766223	6.096347422168194E-6	7.139183451526107	-0.016122270445903985	-5545.861677815004	-947.1292170479767	-97.56765828215464
20000	-6603.810226154448	-1057.6279629340877	-5546.18226322036	5.007459320535066	-2.036688645777406	32.13369624920402	1.4174067811435787	-0.009439307464602642	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10305516092678624	6.152948850616698E-5	0.07072809466801809	7.82067719323905E-6	9.60823581191727	-0.01586729054130895	-5546.18226322036	-947.1292170479767	-112.55888750340502
25000	-6619.617915830404	-1073.6624159748933	-5545.95549985551	8.31690514137605	-5.346134466618391	42.12608927641249	1.4341838157611686	-0.008091033325832164	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08030863533287726	1.0048374083855896E-4	0.24451312434590297	4.618954905979551E-6	10.58633969574175	-0.011064336011878015	-5545.95549985551	-947.1292170479767	-128.00654452085163
30000	-6657.548243441178	-1109.5264108910314	-5548.021832550146	6.764166985271577	-3.793396310513917	48.67490896006002	1.649996210135306	-0.1767297206290126	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.053405198078471196	8.262859490216362E-5	0.37610181658644637	1.462746950383676E-5	8.104460421391833	-0.017910098227552653	-5548.021832550146	-947.1292170479767	-163.529062751331
35000	-6677.6094790222705	-1129.6669842872302	-5547.94249473504	7.944460707115228	-4.973690032357569	52.27209813299044	4.035594977531739	0.14908561205872561	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.028714991861354986	1.3337697239775993E-4	0.7970112902913478	1.3239798818826162E-5	7.507682514363662	-0.021675767717792532	-5547.94249473504	-947.1292170479767	-182.25336398454874
40000	-6669.402004886259	-1123.7400078585115	-5545.661997027748	6.696647819353917	-3.725877144596257	47.7607853193753	5.06212709292661	0.2640264373774317	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06044762673584011	4.3917032358024646E-5	0.502832847158626	2.53688259134392E-6	5.964957005564214	-0.012946965890379837	-5545.661997027748	-947.1292170479767	-177.5354355772384
45000	-6645.922158273501	-1100.1340294202796	-5545.788128853222	6.009248317014176	-3.0384776422565163	41.82251506849134	2.462046206860773	0.11864107407530944	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.104679624657359	5.198436283907841E-5	0.17783795248881057	3.6512930399217336E-6	6.235761961596338	-0.028868744707882216	-5545.788128853222	-947.1292170479767	-154.8365819882254
