PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5631.9	-0.0054335
2.1544e-07	-5640.3	-0.021626
2.1715e-06	-5637.3	-0.043105
8.3895e-06	-5640.2	-0.086809
2.1888e-05	-5636.7	-0.14537
4.6050e-05	-5637.7	-0.22962
8.4561e-05	-5637.6	-0.33773
0.00014136	-5634.3	-0.46633
0.00022061	-5632.4	-0.61544
0.00032669	-5638.0	-0.79667
0.00046416	-5639.2	-1.0009
0.00063774	-5634.1	-1.2355
0.00085232	-5632.1	-1.4966
0.0011130	-5635.6	-1.7833
0.0014248	-5637.1	-2.1057
0.0017932	-5635.8	-2.4561
0.0022237	-5637.2	-2.8388
0.0027216	-5637.7	-3.2537
0.0032929	-5635.2	-3.7031
0.0039432	-5636.9	-4.1840
0.0046784	-5637.7	-4.6991
0.0055047	-5636.6	-5.2517
0.0064280	-5638.9	-5.8345
0.0074546	-5632.6	-6.4531
0.0085909	-5638.4	-7.1117
0.0098431	-5635.6	-7.8037
0.011218	-5639.2	-8.5366
0.012722	-5636.0	-9.3016
0.014361	-5630.3	-10.109
0.016143	-5633.6	-10.951
0.018075	-5635.2	-11.832
0.020162	-5633.2	-12.757
0.022413	-5635.0	-13.720
0.024834	-5634.8	-14.722
0.027432	-5634.0	-15.764
0.030215	-5638.7	-16.851
0.033190	-5636.8	-17.971
0.036364	-5634.2	-19.142
0.039745	-5622.8	-20.345
0.043339	-5629.9	-21.598
0.047156	-5629.7	-22.896
0.051201	-5631.2	-24.231
0.055484	-5634.6	-25.614
0.060011	-5634.4	-27.041
0.064790	-5633.3	-28.505
0.069830	-5629.6	-30.020
0.075138	-5631.2	-31.576
0.080722	-5628.1	-33.181
0.086591	-5628.7	-34.828
0.092751	-5629.7	-36.527
0.099213	-5631.8	-38.272
0.10598	-5624.7	-40.050
0.11307	-5630.6	-41.886
0.12048	-5629.1	-43.768
0.12823	-5628.8	-45.703
0.13631	-5632.2	-47.679
0.14475	-5628.2	-49.701
0.15355	-5623.7	-51.774
0.16271	-5621.9	-53.896
0.17226	-5629.9	-56.069
0.18218	-5626.0	-58.284
0.19250	-5628.8	-60.552
0.20322	-5622.2	-62.870
0.21436	-5627.2	-65.246
0.22591	-5622.2	-67.635
0.23789	-5623.5	-70.108
0.25031	-5617.3	-72.622
0.26318	-5621.4	-75.186
0.27650	-5623.4	-77.819
0.29029	-5618.2	-80.471
0.30455	-5614.3	-83.158
0.31930	-5614.9	-85.937
0.33454	-5611.1	-88.752
0.35028	-5610.4	-91.550
0.36653	-5615.4	-94.550
0.38330	-5610.1	-97.446
0.40060	-5614.1	-100.56
0.41844	-5617.6	-103.70
0.43683	-5609.7	-106.68
0.45578	-5605.7	-109.88
0.47530	-5608.4	-113.03
0.49539	-5609.4	-116.40
0.51608	-5608.1	-119.64
0.53735	-5610.6	-123.19
0.55924	-5610.9	-126.71
0.58174	-5606.3	-130.04
0.60487	-5604.5	-133.59
0.62863	-5601.7	-137.25
0.65304	-5591.5	-140.83
0.67811	-5597.0	-144.66
0.70384	-5591.0	-148.35
0.73025	-5600.1	-152.19
0.75734	-5594.0	-156.10
0.78513	-5592.0	-160.04
0.81363	-5585.6	-164.07
0.84284	-5588.7	-168.06
0.87278	-5567.0	-172.09
0.90345	-5580.0	-176.32
0.93488	-5547.7	-180.44
0.96705	-5483.7	-184.24
1.0000	13461	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5631.030424419675
