PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5788.7	-0.0012762
2.1544e-07	-5784.6	-0.011568
2.1715e-06	-5765.5	-0.036812
8.3895e-06	-5765.5	-0.079843
2.1888e-05	-5789.7	-0.14300
4.6050e-05	-5789.4	-0.22778
8.4561e-05	-5769.2	-0.33608
0.00014136	-5770.3	-0.46916
0.00022061	-5775.5	-0.62738
0.00032669	-5782.6	-0.81260
0.00046416	-5785.4	-1.0246
0.00063774	-5780.4	-1.2675
0.00085232	-5770.1	-1.5366
0.0011130	-5786.1	-1.8420
0.0014248	-5767.8	-2.1714
0.0017932	-5781.8	-2.5349
0.0022237	-5776.8	-2.9299
0.0027216	-5769.2	-3.3609
0.0032929	-5768.1	-3.8237
0.0039432	-5782.5	-4.3231
0.0046784	-5769.6	-4.8532
0.0055047	-5773.8	-5.4169
0.0064280	-5779.4	-6.0212
0.0074546	-5744.2	-6.6598
0.0085909	-5782.4	-7.3414
0.0098431	-5759.7	-8.0536
0.011218	-5776.4	-8.7967
0.012722	-5762.2	-9.5912
0.014361	-5766.4	-10.429
0.016143	-5772.1	-11.296
0.018075	-5771.1	-12.202
0.020162	-5766.5	-13.148
0.022413	-5773.0	-14.135
0.024834	-5770.6	-15.167
0.027432	-5757.2	-16.243
0.030215	-5769.8	-17.354
0.033190	-5761.5	-18.498
0.036364	-5741.2	-19.697
0.039745	-5763.4	-20.944
0.043339	-5763.0	-22.220
0.047156	-5756.8	-23.549
0.051201	-5749.5	-24.916
0.055484	-5763.2	-26.334
0.060011	-5746.0	-27.786
0.064790	-5750.0	-29.287
0.069830	-5751.4	-30.829
0.075138	-5743.3	-32.428
0.080722	-5745.0	-34.046
0.086591	-5749.0	-35.746
0.092751	-5715.3	-37.468
0.099213	-5739.7	-39.225
0.10598	-5738.1	-41.055
0.11307	-5740.3	-42.934
0.12048	-5739.2	-44.851
0.12823	-5728.5	-46.789
0.13631	-5726.3	-48.789
0.14475	-5726.3	-50.879
0.15355	-5722.5	-52.948
0.16271	-5707.3	-55.101
0.17226	-5722.1	-57.288
0.18218	-5707.7	-59.490
0.19250	-5713.0	-61.788
0.20322	-5710.5	-64.098
0.21436	-5695.8	-66.463
0.22591	-5693.7	-68.963
0.23789	-5701.9	-71.408
0.25031	-5664.8	-73.829
0.26318	-5671.6	-76.388
0.27650	-5639.3	-78.739
0.29029	-5677.4	-81.668
0.30455	-5663.8	-84.272
0.31930	-5647.9	-86.942
0.33454	-5643.2	-89.641
0.35028	-5631.0	-92.353
0.36653	-5634.4	-95.282
0.38330	-5628.0	-97.994
0.40060	-5637.3	-101.11
0.41844	-5619.9	-104.09
0.43683	-5619.1	-107.01
0.45578	-5621.9	-110.22
0.47530	-5622.9	-113.50
0.49539	-5616.3	-116.71
0.51608	-5618.7	-119.98
0.53735	-5613.2	-123.31
0.55924	-5619.5	-126.83
0.58174	-5618.4	-130.33
0.60487	-5616.9	-133.87
0.62863	-5613.6	-137.56
0.65304	-5615.1	-141.10
0.67811	-5610.8	-144.83
0.70384	-5610.5	-148.58
0.73025	-5603.0	-152.48
0.75734	-5612.3	-156.36
0.78513	-5608.1	-160.32
0.81363	-5604.9	-164.38
0.84284	-5605.4	-168.33
0.87278	-5592.9	-172.42
0.90345	-5588.2	-176.66
0.93488	-5579.0	-180.82
0.96705	-5571.9	-185.01
1.0000	-5519.7	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5683.010033014013
