PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5672.8	-0.0063194
2.1544e-07	-5677.0	-0.016593
2.1715e-06	-5671.2	-0.041223
8.3895e-06	-5671.7	-0.086907
2.1888e-05	-5669.6	-0.14442
4.6050e-05	-5676.2	-0.23104
8.4561e-05	-5675.7	-0.33814
0.00014136	-5673.5	-0.46577
0.00022061	-5678.4	-0.62170
0.00032669	-5676.3	-0.79981
0.00046416	-5673.1	-1.0098
0.00063774	-5672.4	-1.2418
0.00085232	-5678.0	-1.5101
0.0011130	-5673.8	-1.8046
0.0014248	-5675.4	-2.1210
0.0017932	-5668.5	-2.4755
0.0022237	-5671.5	-2.8624
0.0027216	-5669.7	-3.2825
0.0032929	-5678.8	-3.7317
0.0039432	-5671.8	-4.2191
0.0046784	-5670.8	-4.7362
0.0055047	-5673.5	-5.2888
0.0064280	-5679.3	-5.8770
0.0074546	-5673.3	-6.4981
0.0085909	-5674.6	-7.1634
0.0098431	-5674.2	-7.8594
0.011218	-5671.4	-8.5906
0.012722	-5675.3	-9.3695
0.014361	-5671.9	-10.178
0.016143	-5671.8	-11.032
0.018075	-5673.6	-11.919
0.020162	-5677.8	-12.849
0.022413	-5667.4	-13.815
0.024834	-5666.3	-14.822
0.027432	-5670.8	-15.874
0.030215	-5669.3	-16.965
0.033190	-5666.9	-18.096
0.036364	-5672.5	-19.274
0.039745	-5669.0	-20.491
0.043339	-5669.0	-21.751
0.047156	-5665.1	-23.049
0.051201	-5666.6	-24.398
0.055484	-5671.1	-25.788
0.060011	-5664.7	-27.228
0.064790	-5662.1	-28.698
0.069830	-5670.2	-30.229
0.075138	-5669.2	-31.797
0.080722	-5667.6	-33.406
0.086591	-5667.9	-35.070
0.092751	-5669.4	-36.772
0.099213	-5663.5	-38.537
0.10598	-5667.3	-40.325
0.11307	-5661.6	-42.175
0.12048	-5666.4	-44.071
0.12823	-5668.6	-46.012
0.13631	-5664.1	-47.994
0.14475	-5660.5	-50.032
0.15355	-5666.0	-52.121
0.16271	-5662.7	-54.263
0.17226	-5660.0	-56.440
0.18218	-5658.5	-58.650
0.19250	-5658.6	-60.950
0.20322	-5655.6	-63.293
0.21436	-5664.5	-65.662
0.22591	-5647.7	-68.084
0.23789	-5662.0	-70.575
0.25031	-5656.7	-73.086
0.26318	-5643.4	-75.617
0.27650	-5650.4	-78.316
0.29029	-5655.5	-80.998
0.30455	-5644.2	-83.655
0.31930	-5652.0	-86.498
0.33454	-5646.1	-89.326
0.35028	-5640.7	-92.148
0.36653	-5641.1	-95.124
0.38330	-5644.2	-98.082
0.40060	-5644.0	-101.13
0.41844	-5644.1	-104.33
0.43683	-5640.9	-107.43
0.45578	-5643.6	-110.60
0.47530	-5638.9	-113.75
0.49539	-5640.4	-117.01
0.51608	-5636.7	-120.47
0.53735	-5634.4	-123.84
0.55924	-5634.5	-127.22
0.58174	-5637.7	-130.80
0.60487	-5638.6	-134.44
0.62863	-5629.0	-138.07
0.65304	-5630.8	-141.76
0.67811	-5628.2	-145.28
0.70384	-5627.0	-149.21
0.73025	-5625.5	-153.08
0.75734	-5623.5	-157.00
0.78513	-5618.0	-160.81
0.81363	-5617.7	-164.83
0.84284	-5615.8	-168.93
0.87278	-5603.1	-173.03
0.90345	-5595.1	-177.17
0.93488	-5549.1	-181.28
0.96705	-5541.0	-185.21
1.0000	3.1588e+09	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5664.600740444098
