PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5644.8	-0.0048625
2.1544e-07	-5642.9	-0.021784
2.1715e-06	-5635.8	-0.044452
8.3895e-06	-5634.2	-0.085265
2.1888e-05	-5643.7	-0.14882
4.6050e-05	-5647.7	-0.23358
8.4561e-05	-5638.9	-0.33652
0.00014136	-5649.7	-0.46594
0.00022061	-5642.9	-0.62048
0.00032669	-5646.7	-0.79886
0.00046416	-5649.2	-1.0073
0.00063774	-5643.8	-1.2381
0.00085232	-5647.5	-1.5021
0.0011130	-5646.5	-1.7976
0.0014248	-5647.8	-2.1176
0.0017932	-5640.8	-2.4699
0.0022237	-5649.6	-2.8558
0.0027216	-5639.9	-3.2740
0.0032929	-5645.5	-3.7244
0.0039432	-5642.2	-4.2086
0.0046784	-5636.7	-4.7230
0.0055047	-5639.9	-5.2769
0.0064280	-5641.5	-5.8668
0.0074546	-5632.6	-6.4935
0.0085909	-5640.2	-7.1488
0.0098431	-5642.5	-7.8449
0.011218	-5636.0	-8.5772
0.012722	-5638.6	-9.3480
0.014361	-5634.5	-10.155
0.016143	-5640.5	-11.012
0.018075	-5643.2	-11.893
0.020162	-5634.5	-12.811
0.022413	-5638.4	-13.779
0.024834	-5638.7	-14.786
0.027432	-5632.0	-15.830
0.030215	-5633.3	-16.915
0.033190	-5628.1	-18.047
0.036364	-5630.2	-19.210
0.039745	-5628.6	-20.421
0.043339	-5634.3	-21.675
0.047156	-5630.5	-22.963
0.051201	-5631.1	-24.313
0.055484	-5635.0	-25.693
0.060011	-5632.5	-27.118
0.064790	-5634.4	-28.588
0.069830	-5630.6	-30.100
0.075138	-5627.1	-31.657
0.080722	-5623.6	-33.262
0.086591	-5630.7	-34.901
0.092751	-5627.8	-36.598
0.099213	-5621.3	-38.335
0.10598	-5621.5	-40.117
0.11307	-5630.5	-41.961
0.12048	-5624.0	-43.852
0.12823	-5617.8	-45.733
0.13631	-5626.3	-47.734
0.14475	-5615.7	-49.748
0.15355	-5612.9	-51.809
0.16271	-5615.8	-53.914
0.17226	-5618.9	-56.079
0.18218	-5619.5	-58.318
0.19250	-5617.2	-60.590
0.20322	-5610.8	-62.851
0.21436	-5611.9	-65.224
0.22591	-5597.9	-67.651
0.23789	-5607.0	-70.074
0.25031	-5603.1	-72.547
0.26318	-5610.4	-75.105
0.27650	-5613.6	-77.759
0.29029	-5599.8	-80.317
0.30455	-5600.7	-82.919
0.31930	-5607.3	-85.858
0.33454	-5602.6	-88.565
0.35028	-5596.3	-91.362
0.36653	-5596.9	-94.324
0.38330	-5596.3	-97.175
0.40060	-5596.1	-100.29
0.41844	-5593.6	-103.30
0.43683	-5593.3	-106.27
0.45578	-5589.8	-109.50
0.47530	-5588.8	-112.72
0.49539	-5588.3	-115.89
0.51608	-5584.2	-119.21
0.53735	-5591.2	-122.72
0.55924	-5583.8	-126.22
0.58174	-5586.9	-129.59
0.60487	-5588.9	-133.14
0.62863	-5578.4	-136.73
0.65304	-5582.2	-140.37
0.67811	-5581.4	-144.06
0.70384	-5583.7	-148.00
0.73025	-5574.7	-151.67
0.75734	-5573.0	-155.56
0.78513	-5559.9	-159.46
0.81363	-5570.5	-163.43
0.84284	-5557.4	-167.43
0.87278	-5564.5	-171.55
0.90345	-5548.9	-175.62
0.93488	-5524.8	-179.77
0.96705	-5379.0	-183.00
1.0000	3.4096e+06	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5619.376374207687
