PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5629.3	-0.0012204
2.1544e-07	-5627.0	-0.011077
2.1715e-06	-5634.0	-0.035218
8.3895e-06	-5628.8	-0.076446
2.1888e-05	-5630.7	-0.13681
4.6050e-05	-5629.4	-0.21810
8.4561e-05	-5632.0	-0.32163
0.00014136	-5628.9	-0.44874
0.00022061	-5622.4	-0.60063
0.00032669	-5620.8	-0.77828
0.00046416	-5631.0	-0.98268
0.00063774	-5631.2	-1.2149
0.00085232	-5632.6	-1.4755
0.0011130	-5631.0	-1.7652
0.0014248	-5630.3	-2.0857
0.0017932	-5630.4	-2.4360
0.0022237	-5624.5	-2.8184
0.0027216	-5629.3	-3.2339
0.0032929	-5627.4	-3.6807
0.0039432	-5626.2	-4.1604
0.0046784	-5627.6	-4.6756
0.0055047	-5628.9	-5.2244
0.0064280	-5630.5	-5.8080
0.0074546	-5634.9	-6.4276
0.0085909	-5627.9	-7.0838
0.0098431	-5623.3	-7.7754
0.011218	-5629.0	-8.5045
0.012722	-5629.1	-9.2728
0.014361	-5630.5	-10.078
0.016143	-5629.9	-10.921
0.018075	-5631.6	-11.803
0.020162	-5631.3	-12.723
0.022413	-5629.8	-13.684
0.024834	-5628.7	-14.689
0.027432	-5628.1	-15.731
0.030215	-5628.7	-16.814
0.033190	-5622.7	-17.935
0.036364	-5625.6	-19.106
0.039745	-5628.2	-20.311
0.043339	-5623.5	-21.565
0.047156	-5624.8	-22.861
0.051201	-5626.2	-24.194
0.055484	-5633.0	-25.575
0.060011	-5627.8	-26.997
0.064790	-5627.2	-28.470
0.069830	-5627.4	-29.981
0.075138	-5629.2	-31.542
0.080722	-5624.5	-33.146
0.086591	-5618.3	-34.790
0.092751	-5629.6	-36.489
0.099213	-5618.5	-38.227
0.10598	-5624.8	-40.016
0.11307	-5621.0	-41.853
0.12048	-5623.4	-43.734
0.12823	-5625.6	-45.666
0.13631	-5622.8	-47.637
0.14475	-5618.1	-49.660
0.15355	-5622.2	-51.733
0.16271	-5624.0	-53.854
0.17226	-5621.7	-56.020
0.18218	-5621.9	-58.241
0.19250	-5618.3	-60.501
0.20322	-5621.8	-62.821
0.21436	-5620.0	-65.197
0.22591	-5624.0	-67.613
0.23789	-5621.9	-70.082
0.25031	-5622.9	-72.603
0.26318	-5619.7	-75.132
0.27650	-5615.8	-77.744
0.29029	-5615.6	-80.395
0.30455	-5618.5	-83.135
0.31930	-5619.6	-85.916
0.33454	-5614.7	-88.695
0.35028	-5617.1	-91.624
0.36653	-5614.8	-94.507
0.38330	-5618.2	-97.520
0.40060	-5613.3	-100.42
0.41844	-5612.6	-103.55
0.43683	-5615.8	-106.64
0.45578	-5612.7	-109.81
0.47530	-5615.4	-113.11
0.49539	-5612.5	-116.34
0.51608	-5610.1	-119.68
0.53735	-5613.3	-123.13
0.55924	-5609.3	-126.56
0.58174	-5608.8	-130.06
0.60487	-5610.7	-133.64
0.62863	-5608.8	-137.25
0.65304	-5604.2	-140.92
0.67811	-5610.7	-144.67
0.70384	-5603.3	-148.46
0.73025	-5603.7	-152.29
0.75734	-5597.2	-156.17
0.78513	-5596.4	-160.17
0.81363	-5605.3	-164.17
0.84284	-5596.2	-168.18
0.87278	-5599.0	-172.34
0.90345	-5584.3	-176.47
0.93488	-5584.8	-180.70
0.96705	-5530.6	-184.05
1.0000	-5558.8	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5629.569351110052
