PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5705.4	-0.0012519
2.1544e-07	-5703.5	-0.011372
2.1715e-06	-5685.9	-0.036151
8.3895e-06	-5697.9	-0.078435
2.1888e-05	-5701.7	-0.14047
4.6050e-05	-5696.1	-0.22387
8.4561e-05	-5693.2	-0.32976
0.00014136	-5701.9	-0.46095
0.00022061	-5708.0	-0.61620
0.00032669	-5695.4	-0.79842
0.00046416	-5699.6	-1.0079
0.00063774	-5705.8	-1.2458
0.00085232	-5698.9	-1.5112
0.0011130	-5699.1	-1.8081
0.0014248	-5705.3	-2.1333
0.0017932	-5698.6	-2.4904
0.0022237	-5687.7	-2.8811
0.0027216	-5707.0	-3.3031
0.0032929	-5697.5	-3.7565
0.0039432	-5696.1	-4.2476
0.0046784	-5703.9	-4.7690
0.0055047	-5688.4	-5.3252
0.0064280	-5702.6	-5.9210
0.0074546	-5697.6	-6.5521
0.0085909	-5684.1	-7.2197
0.0098431	-5692.6	-7.9209
0.011218	-5692.7	-8.6596
0.012722	-5687.3	-9.4440
0.014361	-5694.8	-10.257
0.016143	-5698.8	-11.118
0.018075	-5693.7	-12.011
0.020162	-5695.1	-12.947
0.022413	-5692.6	-13.922
0.024834	-5694.9	-14.936
0.027432	-5695.2	-15.993
0.030215	-5686.9	-17.091
0.033190	-5686.2	-18.234
0.036364	-5691.3	-19.412
0.039745	-5689.8	-20.639
0.043339	-5691.2	-21.902
0.047156	-5680.3	-23.216
0.051201	-5687.3	-24.561
0.055484	-5672.0	-25.953
0.060011	-5682.3	-27.401
0.064790	-5685.0	-28.886
0.069830	-5677.8	-30.412
0.075138	-5683.2	-31.990
0.080722	-5681.9	-33.609
0.086591	-5673.9	-35.264
0.092751	-5677.1	-36.995
0.099213	-5682.2	-38.751
0.10598	-5674.0	-40.533
0.11307	-5671.9	-42.395
0.12048	-5663.7	-44.259
0.12823	-5659.2	-46.239
0.13631	-5665.9	-48.207
0.14475	-5661.3	-50.251
0.15355	-5667.4	-52.315
0.16271	-5650.8	-54.443
0.17226	-5657.6	-56.619
0.18218	-5652.8	-58.820
0.19250	-5648.9	-61.125
0.20322	-5655.7	-63.451
0.21436	-5647.7	-65.810
0.22591	-5638.2	-68.121
0.23789	-5631.9	-70.561
0.25031	-5628.7	-73.056
0.26318	-5633.8	-75.565
0.27650	-5632.0	-78.274
0.29029	-5636.7	-80.945
0.30455	-5618.2	-83.442
0.31930	-5622.0	-86.309
0.33454	-5631.7	-89.148
0.35028	-5614.0	-91.787
0.36653	-5611.0	-94.575
0.38330	-5616.6	-97.784
0.40060	-5608.7	-100.51
0.41844	-5608.8	-103.49
0.43683	-5604.3	-106.60
0.45578	-5607.0	-109.95
0.47530	-5606.5	-113.06
0.49539	-5604.7	-116.52
0.51608	-5605.6	-119.67
0.53735	-5604.5	-123.04
0.55924	-5606.9	-126.47
0.58174	-5604.6	-129.99
0.60487	-5602.6	-133.51
0.62863	-5599.8	-137.10
0.65304	-5598.8	-140.79
0.67811	-5602.7	-144.53
0.70384	-5598.3	-148.32
0.73025	-5595.7	-152.12
0.75734	-5597.8	-156.00
0.78513	-5592.2	-159.94
0.81363	-5582.3	-163.94
0.84284	-5579.3	-167.99
0.87278	-5587.5	-172.07
0.90345	-5578.8	-176.28
0.93488	-5553.0	-180.23
0.96705	-5567.3	-184.64
1.0000	-5479.4	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5649.189826098621
