PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5710.0	-0.0022554
2.1544e-07	-5718.7	-0.015734
2.1715e-06	-5713.3	-0.044873
8.3895e-06	-5718.6	-0.089426
2.1888e-05	-5733.7	-0.15279
4.6050e-05	-5720.8	-0.23695
8.4561e-05	-5716.0	-0.34705
0.00014136	-5708.9	-0.47831
0.00022061	-5723.4	-0.63337
0.00032669	-5731.5	-0.81764
0.00046416	-5719.7	-1.0283
0.00063774	-5719.6	-1.2617
0.00085232	-5716.8	-1.5328
0.0011130	-5718.3	-1.8284
0.0014248	-5728.4	-2.1579
0.0017932	-5725.1	-2.5193
0.0022237	-5711.5	-2.9082
0.0027216	-5714.2	-3.3351
0.0032929	-5707.2	-3.7937
0.0039432	-5712.0	-4.2881
0.0046784	-5714.5	-4.8134
0.0055047	-5722.6	-5.3728
0.0064280	-5720.2	-5.9698
0.0074546	-5704.5	-6.6044
0.0085909	-5711.2	-7.2708
0.0098431	-5715.1	-7.9872
0.011218	-5721.0	-8.7314
0.012722	-5721.3	-9.5128
0.014361	-5704.4	-10.330
0.016143	-5713.0	-11.191
0.018075	-5712.9	-12.086
0.020162	-5694.0	-13.024
0.022413	-5708.8	-14.011
0.024834	-5705.7	-15.035
0.027432	-5703.9	-16.093
0.030215	-5708.1	-17.185
0.033190	-5700.7	-18.334
0.036364	-5697.6	-19.513
0.039745	-5699.9	-20.743
0.043339	-5696.8	-21.999
0.047156	-5700.9	-23.321
0.051201	-5689.9	-24.673
0.055484	-5703.7	-26.059
0.060011	-5695.5	-27.490
0.064790	-5689.9	-28.976
0.069830	-5683.9	-30.509
0.075138	-5692.1	-32.090
0.080722	-5687.9	-33.728
0.086591	-5694.0	-35.384
0.092751	-5687.2	-37.070
0.099213	-5682.2	-38.818
0.10598	-5667.9	-40.597
0.11307	-5685.3	-42.489
0.12048	-5690.0	-44.375
0.12823	-5682.9	-46.301
0.13631	-5675.5	-48.276
0.14475	-5669.7	-50.298
0.15355	-5679.6	-52.402
0.16271	-5671.7	-54.527
0.17226	-5671.9	-56.729
0.18218	-5643.5	-58.876
0.19250	-5652.1	-61.170
0.20322	-5654.4	-63.479
0.21436	-5639.2	-65.860
0.22591	-5648.3	-68.260
0.23789	-5659.7	-70.758
0.25031	-5647.8	-73.235
0.26318	-5638.8	-75.770
0.27650	-5635.8	-78.341
0.29029	-5610.6	-80.947
0.30455	-5609.6	-83.485
0.31930	-5615.0	-86.196
0.33454	-5612.6	-89.032
0.35028	-5612.6	-91.719
0.36653	-5629.9	-94.998
0.38330	-5605.5	-97.340
0.40060	-5603.2	-100.34
0.41844	-5604.9	-103.50
0.43683	-5604.1	-106.71
0.45578	-5598.3	-109.80
0.47530	-5601.9	-112.96
0.49539	-5598.2	-116.22
0.51608	-5603.8	-119.65
0.53735	-5593.4	-123.12
0.55924	-5602.5	-126.38
0.58174	-5594.2	-129.88
0.60487	-5598.0	-133.43
0.62863	-5594.5	-137.01
0.65304	-5594.9	-140.79
0.67811	-5592.7	-144.44
0.70384	-5589.7	-148.19
0.73025	-5589.1	-151.99
0.75734	-5584.4	-155.86
0.78513	-5587.5	-159.79
0.81363	-5578.8	-163.80
0.84284	-5577.9	-167.81
0.87278	-5566.4	-171.92
0.90345	-5570.7	-176.09
0.93488	-5568.5	-180.19
0.96705	-5507.3	-184.26
1.0000	6.8850e+51	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5650.979297248811
