PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5665.5	-0.0012427
2.1544e-07	-5657.4	-0.011297
2.1715e-06	-5657.0	-0.035857
8.3895e-06	-5657.3	-0.077935
2.1888e-05	-5653.5	-0.13942
4.6050e-05	-5652.9	-0.22235
8.4561e-05	-5656.2	-0.32749
0.00014136	-5657.0	-0.45772
0.00022061	-5660.6	-0.61162
0.00032669	-5648.7	-0.79285
0.00046416	-5647.4	-1.0003
0.00063774	-5658.0	-1.2354
0.00085232	-5658.2	-1.4997
0.0011130	-5647.3	-1.7937
0.0014248	-5655.2	-2.1159
0.0017932	-5655.2	-2.4720
0.0022237	-5653.8	-2.8578
0.0027216	-5656.0	-3.2728
0.0032929	-5665.1	-3.7289
0.0039432	-5642.7	-4.2124
0.0046784	-5653.7	-4.7279
0.0055047	-5662.4	-5.2850
0.0064280	-5647.7	-5.8708
0.0074546	-5654.5	-6.4952
0.0085909	-5651.9	-7.1575
0.0098431	-5646.0	-7.8525
0.011218	-5650.3	-8.5912
0.012722	-5658.1	-9.3625
0.014361	-5652.2	-10.173
0.016143	-5653.0	-11.019
0.018075	-5651.3	-11.910
0.020162	-5648.2	-12.835
0.022413	-5643.0	-13.801
0.024834	-5650.9	-14.815
0.027432	-5642.4	-15.857
0.030215	-5644.8	-16.948
0.033190	-5649.0	-18.087
0.036364	-5631.9	-19.245
0.039745	-5647.4	-20.469
0.043339	-5648.0	-21.720
0.047156	-5647.7	-23.021
0.051201	-5638.5	-24.366
0.055484	-5635.3	-25.749
0.060011	-5638.4	-27.182
0.064790	-5622.1	-28.655
0.069830	-5636.0	-30.167
0.075138	-5629.6	-31.735
0.080722	-5637.6	-33.338
0.086591	-5634.8	-34.992
0.092751	-5630.9	-36.698
0.099213	-5616.3	-38.411
0.10598	-5632.6	-40.222
0.11307	-5619.0	-42.046
0.12048	-5615.2	-43.956
0.12823	-5623.0	-45.868
0.13631	-5621.7	-47.844
0.14475	-5611.8	-49.883
0.15355	-5625.8	-51.904
0.16271	-5614.3	-54.027
0.17226	-5601.8	-56.085
0.18218	-5609.8	-58.392
0.19250	-5604.0	-60.597
0.20322	-5608.6	-62.947
0.21436	-5601.3	-65.215
0.22591	-5594.3	-67.617
0.23789	-5596.3	-70.111
0.25031	-5596.2	-72.509
0.26318	-5600.3	-75.016
0.27650	-5600.0	-77.669
0.29029	-5587.3	-80.284
0.30455	-5590.6	-82.957
0.31930	-5587.2	-85.600
0.33454	-5586.9	-88.345
0.35028	-5586.4	-91.147
0.36653	-5583.0	-93.976
0.38330	-5585.4	-96.898
0.40060	-5583.3	-99.986
0.41844	-5584.7	-103.04
0.43683	-5582.5	-106.10
0.45578	-5581.8	-109.25
0.47530	-5582.6	-112.48
0.49539	-5582.5	-115.74
0.51608	-5581.7	-119.05
0.53735	-5579.0	-122.46
0.55924	-5580.3	-125.90
0.58174	-5577.4	-129.37
0.60487	-5580.1	-132.91
0.62863	-5575.1	-136.50
0.65304	-5581.4	-140.19
0.67811	-5575.8	-143.87
0.70384	-5576.4	-147.63
0.73025	-5563.4	-151.41
0.75734	-5571.1	-155.30
0.78513	-5576.0	-159.29
0.81363	-5552.2	-163.21
0.84284	-5549.0	-167.25
0.87278	-5518.1	-171.35
0.90345	-5542.0	-175.46
0.93488	-5555.9	-179.67
0.96705	-5540.4	-183.82
1.0000	-5481.4	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5615.755129983761
