PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5790.4	-0.0030488
2.1544e-07	-5790.1	-0.015251
2.1715e-06	-5789.0	-0.043002
8.3895e-06	-5790.7	-0.087295
2.1888e-05	-5785.6	-0.14803
4.6050e-05	-5793.9	-0.23349
8.4561e-05	-5789.2	-0.34261
0.00014136	-5788.3	-0.47133
0.00022061	-5788.9	-0.62847
0.00032669	-5793.9	-0.81538
0.00046416	-5791.1	-1.0255
0.00063774	-5791.2	-1.2653
0.00085232	-5791.8	-1.5341
0.0011130	-5792.0	-1.8298
0.0014248	-5785.4	-2.1619
0.0017932	-5779.6	-2.5240
0.0022237	-5789.4	-2.9171
0.0027216	-5786.8	-3.3455
0.0032929	-5783.4	-3.8056
0.0039432	-5776.3	-4.3003
0.0046784	-5781.6	-4.8307
0.0055047	-5788.3	-5.3960
0.0064280	-5786.5	-6.0025
0.0074546	-5778.8	-6.6372
0.0085909	-5786.6	-7.3108
0.0098431	-5782.8	-8.0249
0.011218	-5773.2	-8.7754
0.012722	-5778.2	-9.5655
0.014361	-5788.4	-10.399
0.016143	-5782.3	-11.263
0.018075	-5776.0	-12.173
0.020162	-5772.9	-13.121
0.022413	-5783.7	-14.109
0.024834	-5782.6	-15.141
0.027432	-5779.9	-16.214
0.030215	-5778.9	-17.329
0.033190	-5789.8	-18.488
0.036364	-5777.9	-19.688
0.039745	-5783.0	-20.931
0.043339	-5763.3	-22.216
0.047156	-5775.5	-23.540
0.051201	-5773.4	-24.926
0.055484	-5781.3	-26.337
0.060011	-5773.4	-27.799
0.064790	-5771.2	-29.313
0.069830	-5766.0	-30.873
0.075138	-5775.7	-32.467
0.080722	-5758.9	-34.102
0.086591	-5765.3	-35.805
0.092751	-5765.7	-37.531
0.099213	-5756.0	-39.315
0.10598	-5767.9	-41.163
0.11307	-5756.2	-43.040
0.12048	-5767.9	-44.966
0.12823	-5760.4	-46.939
0.13631	-5763.9	-48.966
0.14475	-5757.9	-51.023
0.15355	-5751.9	-53.149
0.16271	-5746.0	-55.345
0.17226	-5746.2	-57.513
0.18218	-5754.6	-59.780
0.19250	-5756.5	-62.129
0.20322	-5729.7	-64.366
0.21436	-5736.3	-66.863
0.22591	-5742.8	-69.303
0.23789	-5735.1	-71.819
0.25031	-5713.4	-74.306
0.26318	-5718.4	-76.896
0.27650	-5720.7	-79.602
0.29029	-5703.1	-82.267
0.30455	-5719.1	-84.970
0.31930	-5704.2	-87.676
0.33454	-5698.9	-90.452
0.35028	-5709.5	-93.441
0.36653	-5680.3	-96.074
0.38330	-5679.2	-99.107
0.40060	-5655.1	-101.96
0.41844	-5669.7	-105.05
0.43683	-5665.9	-108.15
0.45578	-5650.6	-111.21
0.47530	-5650.0	-114.34
0.49539	-5651.3	-117.43
0.51608	-5651.3	-120.91
0.53735	-5645.8	-124.28
0.55924	-5639.8	-127.50
0.58174	-5643.7	-131.10
0.60487	-5643.8	-134.84
0.62863	-5643.3	-138.16
0.65304	-5643.1	-141.86
0.67811	-5644.7	-145.71
0.70384	-5635.4	-149.43
0.73025	-5628.6	-153.24
0.75734	-5631.6	-157.15
0.78513	-5633.3	-161.13
0.81363	-5610.7	-165.23
0.84284	-5631.6	-169.25
0.87278	-5623.2	-173.38
0.90345	-5615.0	-177.56
0.93488	-5572.0	-181.46
0.96705	-5549.3	-185.81
1.0000	2.4562e+15	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5714.419649758984
