PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5564.1	-0.034586
2.1544e-07	-5566.6	-0.040699
2.1715e-06	-5563.2	-0.054126
8.3895e-06	-5563.1	-0.092778
2.1888e-05	-5565.3	-0.15716
4.6050e-05	-5561.1	-0.23378
8.4561e-05	-5563.6	-0.34197
0.00014136	-5565.6	-0.46639
0.00022061	-5561.6	-0.61614
0.00032669	-5562.0	-0.80002
0.00046416	-5564.3	-0.99307
0.00063774	-5561.9	-1.2263
0.00085232	-5564.3	-1.4867
0.0011130	-5562.6	-1.7736
0.0014248	-5563.2	-2.0923
0.0017932	-5560.7	-2.4365
0.0022237	-5563.5	-2.8182
0.0027216	-5564.0	-3.2275
0.0032929	-5561.7	-3.6681
0.0039432	-5563.6	-4.1457
0.0046784	-5561.6	-4.6553
0.0055047	-5563.4	-5.1988
0.0064280	-5560.6	-5.7741
0.0074546	-5562.3	-6.3880
0.0085909	-5560.2	-7.0362
0.0098431	-5562.3	-7.7210
0.011218	-5562.5	-8.4385
0.012722	-5559.8	-9.1977
0.014361	-5562.8	-9.9925
0.016143	-5562.0	-10.826
0.018075	-5562.6	-11.697
0.020162	-5561.5	-12.603
0.022413	-5560.1	-13.551
0.024834	-5560.2	-14.537
0.027432	-5560.0	-15.568
0.030215	-5560.1	-16.636
0.033190	-5561.0	-17.746
0.036364	-5559.8	-18.901
0.039745	-5561.1	-20.088
0.043339	-5561.1	-21.324
0.047156	-5560.6	-22.601
0.051201	-5556.0	-23.920
0.055484	-5562.2	-25.282
0.060011	-5555.2	-26.684
0.064790	-5559.8	-28.134
0.069830	-5559.8	-29.630
0.075138	-5557.5	-31.158
0.080722	-5559.3	-32.744
0.086591	-5557.5	-34.369
0.092751	-5561.1	-36.048
0.099213	-5558.1	-37.759
0.10598	-5558.2	-39.524
0.11307	-5558.7	-41.339
0.12048	-5560.2	-43.189
0.12823	-5559.1	-45.091
0.13631	-5555.4	-47.037
0.14475	-5556.5	-49.035
0.15355	-5558.8	-51.081
0.16271	-5556.5	-53.172
0.17226	-5557.8	-55.315
0.18218	-5557.6	-57.502
0.19250	-5556.2	-59.737
0.20322	-5556.4	-62.018
0.21436	-5554.2	-64.363
0.22591	-5556.8	-66.745
0.23789	-5553.1	-69.168
0.25031	-5555.9	-71.661
0.26318	-5555.5	-74.191
0.27650	-5556.6	-76.775
0.29029	-5552.3	-79.402
0.30455	-5556.0	-82.109
0.31930	-5557.7	-84.861
0.33454	-5550.2	-87.617
0.35028	-5553.6	-90.478
0.36653	-5553.6	-93.363
0.38330	-5552.2	-96.310
0.40060	-5552.4	-99.309
0.41844	-5549.7	-102.33
0.43683	-5544.0	-105.42
0.45578	-5547.4	-108.58
0.47530	-5552.7	-111.82
0.49539	-5551.9	-115.07
0.51608	-5550.0	-118.37
0.53735	-5549.4	-121.74
0.55924	-5548.7	-125.17
0.58174	-5547.7	-128.63
0.60487	-5545.6	-132.19
0.62863	-5550.2	-135.75
0.65304	-5543.3	-139.38
0.67811	-5548.1	-143.11
0.70384	-5542.9	-146.85
0.73025	-5539.9	-150.59
0.75734	-5533.3	-154.47
0.78513	-5534.6	-158.39
0.81363	-5536.2	-162.35
0.84284	-5535.6	-166.37
0.87278	-5515.0	-170.37
0.90345	-5505.8	-174.36
0.93488	-5486.1	-178.55
0.96705	-5306.0	-181.22
1.0000	3.1928e+299	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5564.377743402507
