PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5920.0	-0.0094929
2.1544e-07	-5951.6	-0.024360
2.1715e-06	-5937.1	-0.055868
8.3895e-06	-5929.6	-0.095312
2.1888e-05	-5936.2	-0.16292
4.6050e-05	-5927.1	-0.25091
8.4561e-05	-5883.2	-0.36582
0.00014136	-5930.4	-0.50258
0.00022061	-5932.5	-0.66679
0.00032669	-5916.6	-0.85437
0.00046416	-5961.8	-1.0762
0.00063774	-5898.4	-1.3259
0.00085232	-5911.6	-1.6070
0.0011130	-5897.0	-1.9190
0.0014248	-5909.1	-2.2659
0.0017932	-5882.8	-2.6417
0.0022237	-5939.0	-3.0553
0.0027216	-5886.2	-3.4960
0.0032929	-5916.4	-3.9735
0.0039432	-5898.1	-4.4852
0.0046784	-5851.8	-5.0330
0.0055047	-5902.9	-5.6182
0.0064280	-5872.0	-6.2498
0.0074546	-5899.6	-6.9053
0.0085909	-5906.5	-7.6086
0.0098431	-5910.6	-8.3507
0.011218	-5845.6	-9.1190
0.012722	-5880.8	-9.9233
0.014361	-5884.4	-10.780
0.016143	-5873.2	-11.658
0.018075	-5893.6	-12.602
0.020162	-5858.5	-13.562
0.022413	-5875.1	-14.587
0.024834	-5877.6	-15.629
0.027432	-5875.4	-16.710
0.030215	-5859.9	-17.823
0.033190	-5843.9	-18.979
0.036364	-5845.2	-20.224
0.039745	-5850.9	-21.477
0.043339	-5847.4	-22.725
0.047156	-5803.1	-24.089
0.051201	-5847.3	-25.456
0.055484	-5831.3	-26.869
0.060011	-5829.2	-28.368
0.064790	-5825.6	-29.836
0.069830	-5820.3	-31.363
0.075138	-5798.8	-32.979
0.080722	-5810.0	-34.635
0.086591	-5794.2	-36.272
0.092751	-5806.2	-38.037
0.099213	-5760.9	-39.763
0.10598	-5797.7	-41.598
0.11307	-5767.3	-43.453
0.12048	-5771.2	-45.349
0.12823	-5758.2	-47.258
0.13631	-5733.3	-49.223
0.14475	-5729.9	-51.232
0.15355	-5714.8	-53.350
0.16271	-5718.7	-55.483
0.17226	-5720.5	-57.691
0.18218	-5720.7	-59.760
0.19250	-5656.4	-61.989
0.20322	-5668.4	-64.188
0.21436	-5682.5	-66.581
0.22591	-5617.4	-68.256
0.23789	-5607.9	-70.823
0.25031	-5605.3	-73.172
0.26318	-5591.3	-75.389
0.27650	-5594.6	-78.110
0.29029	-5605.2	-80.668
0.30455	-5591.6	-83.198
0.31930	-5583.3	-85.942
0.33454	-5584.5	-88.524
0.35028	-5581.6	-91.301
0.36653	-5580.4	-94.042
0.38330	-5578.1	-96.965
0.40060	-5581.6	-99.915
0.41844	-5579.6	-102.96
0.43683	-5578.8	-106.07
0.45578	-5579.6	-109.23
0.47530	-5576.9	-112.43
0.49539	-5577.2	-115.69
0.51608	-5570.5	-118.95
0.53735	-5575.0	-122.32
0.55924	-5571.4	-125.79
0.58174	-5567.9	-129.24
0.60487	-5568.4	-132.74
0.62863	-5567.6	-136.36
0.65304	-5573.1	-140.05
0.67811	-5565.8	-143.73
0.70384	-5567.4	-147.48
0.73025	-5561.9	-151.31
0.75734	-5569.9	-155.19
0.78513	-5555.8	-159.07
0.81363	-5556.3	-163.05
0.84284	-5555.0	-167.12
0.87278	-5544.1	-171.12
0.90345	-5528.9	-175.29
0.93488	-5525.2	-179.23
0.96705	-5468.0	-183.15
1.0000	1.1188e+43	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5663.108239883234
