PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5574.2	-0.0072304
2.1544e-07	-5576.5	-0.028227
2.1715e-06	-5574.9	-0.058607
8.3895e-06	-5575.8	-0.096861
2.1888e-05	-5577.5	-0.15394
4.6050e-05	-5578.6	-0.23642
8.4561e-05	-5576.3	-0.34283
0.00014136	-5578.1	-0.46722
0.00022061	-5576.7	-0.61347
0.00032669	-5573.6	-0.79095
0.00046416	-5575.3	-0.99079
0.00063774	-5577.3	-1.2264
0.00085232	-5575.4	-1.4825
0.0011130	-5576.2	-1.7728
0.0014248	-5575.4	-2.0869
0.0017932	-5573.0	-2.4329
0.0022237	-5574.7	-2.8148
0.0027216	-5573.3	-3.2243
0.0032929	-5576.2	-3.6688
0.0039432	-5575.0	-4.1438
0.0046784	-5577.6	-4.6546
0.0055047	-5574.4	-5.1976
0.0064280	-5575.5	-5.7729
0.0074546	-5576.0	-6.3888
0.0085909	-5577.2	-7.0417
0.0098431	-5574.4	-7.7223
0.011218	-5575.3	-8.4438
0.012722	-5576.0	-9.2021
0.014361	-5573.5	-10.001
0.016143	-5576.4	-10.835
0.018075	-5576.6	-11.702
0.020162	-5574.6	-12.618
0.022413	-5575.6	-13.566
0.024834	-5572.2	-14.559
0.027432	-5572.9	-15.586
0.030215	-5574.7	-16.658
0.033190	-5574.8	-17.766
0.036364	-5576.5	-18.918
0.039745	-5575.2	-20.111
0.043339	-5575.2	-21.350
0.047156	-5574.8	-22.631
0.051201	-5574.0	-23.950
0.055484	-5575.9	-25.318
0.060011	-5572.9	-26.723
0.064790	-5575.6	-28.172
0.069830	-5575.8	-29.668
0.075138	-5575.3	-31.210
0.080722	-5574.6	-32.794
0.086591	-5575.7	-34.429
0.092751	-5573.1	-36.100
0.099213	-5574.7	-37.825
0.10598	-5572.3	-39.589
0.11307	-5574.9	-41.402
0.12048	-5574.2	-43.263
0.12823	-5572.7	-45.174
0.13631	-5574.8	-47.130
0.14475	-5572.6	-49.129
0.15355	-5571.9	-51.178
0.16271	-5569.9	-53.279
0.17226	-5574.4	-55.422
0.18218	-5572.2	-57.618
0.19250	-5569.2	-59.862
0.20322	-5573.6	-62.154
0.21436	-5569.7	-64.500
0.22591	-5572.7	-66.891
0.23789	-5570.5	-69.332
0.25031	-5573.4	-71.823
0.26318	-5572.2	-74.369
0.27650	-5572.8	-76.961
0.29029	-5572.6	-79.603
0.30455	-5572.0	-82.298
0.31930	-5570.5	-85.044
0.33454	-5571.7	-87.843
0.35028	-5570.1	-90.694
0.36653	-5571.2	-93.600
0.38330	-5566.2	-96.552
0.40060	-5569.0	-99.561
0.41844	-5565.4	-102.62
0.43683	-5570.5	-105.73
0.45578	-5567.9	-108.89
0.47530	-5570.6	-112.12
0.49539	-5566.2	-115.39
0.51608	-5571.9	-118.72
0.53735	-5566.9	-122.10
0.55924	-5569.2	-125.54
0.58174	-5564.3	-129.02
0.60487	-5563.0	-132.57
0.62863	-5565.1	-136.16
0.65304	-5562.5	-139.82
0.67811	-5556.1	-143.52
0.70384	-5563.6	-147.29
0.73025	-5556.5	-151.10
0.75734	-5558.4	-154.95
0.78513	-5550.1	-158.88
0.81363	-5553.9	-162.88
0.84284	-5552.5	-166.93
0.87278	-5546.1	-170.98
0.90345	-5530.3	-175.12
0.93488	-5506.9	-179.16
0.96705	-5468.4	-183.13
1.0000	-5361.9	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5580.463051125197
