PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5665.7	-0.0012280
2.1544e-07	-5658.7	-0.011149
2.1715e-06	-5654.6	-0.035446
8.3895e-06	-5660.0	-0.076930
2.1888e-05	-5659.8	-0.13772
4.6050e-05	-5666.0	-0.21957
8.4561e-05	-5667.4	-0.32371
0.00014136	-5664.2	-0.45168
0.00022061	-5668.4	-0.60456
0.00032669	-5669.0	-0.78334
0.00046416	-5660.8	-0.98942
0.00063774	-5669.1	-1.2227
0.00085232	-5670.9	-1.4852
0.0011130	-5664.7	-1.7777
0.0014248	-5666.9	-2.0999
0.0017932	-5664.7	-2.4522
0.0022237	-5666.8	-2.8378
0.0027216	-5668.9	-3.2551
0.0032929	-5669.4	-3.7059
0.0039432	-5670.4	-4.1899
0.0046784	-5658.7	-4.7070
0.0055047	-5662.8	-5.2590
0.0064280	-5663.8	-5.8478
0.0074546	-5669.9	-6.4728
0.0085909	-5662.9	-7.1322
0.0098431	-5662.0	-7.8283
0.011218	-5662.3	-8.5646
0.012722	-5664.8	-9.3369
0.014361	-5657.9	-10.148
0.016143	-5665.6	-10.997
0.018075	-5652.4	-11.885
0.020162	-5663.0	-12.814
0.022413	-5665.9	-13.782
0.024834	-5662.0	-14.791
0.027432	-5663.0	-15.839
0.030215	-5664.6	-16.931
0.033190	-5666.8	-18.063
0.036364	-5661.6	-19.239
0.039745	-5663.8	-20.454
0.043339	-5663.5	-21.715
0.047156	-5665.1	-23.016
0.051201	-5667.9	-24.368
0.055484	-5664.1	-25.758
0.060011	-5660.3	-27.191
0.064790	-5662.0	-28.674
0.069830	-5654.3	-30.191
0.075138	-5664.1	-31.761
0.080722	-5650.1	-33.372
0.086591	-5653.2	-35.035
0.092751	-5663.6	-36.745
0.099213	-5650.8	-38.494
0.10598	-5654.7	-40.300
0.11307	-5660.5	-42.137
0.12048	-5661.0	-44.037
0.12823	-5661.1	-45.974
0.13631	-5657.6	-47.965
0.14475	-5643.8	-50.001
0.15355	-5653.8	-52.077
0.16271	-5649.5	-54.205
0.17226	-5650.5	-56.391
0.18218	-5649.6	-58.605
0.19250	-5644.2	-60.880
0.20322	-5636.0	-63.201
0.21436	-5652.5	-65.618
0.22591	-5636.0	-67.995
0.23789	-5638.7	-70.442
0.25031	-5629.6	-72.958
0.26318	-5630.0	-75.520
0.27650	-5633.8	-78.162
0.29029	-5634.3	-80.842
0.30455	-5632.5	-83.561
0.31930	-5631.5	-86.348
0.33454	-5630.0	-89.227
0.35028	-5632.0	-92.074
0.36653	-5636.4	-94.887
0.38330	-5630.4	-97.849
0.40060	-5625.1	-100.80
0.41844	-5625.3	-103.81
0.43683	-5627.0	-107.14
0.45578	-5628.0	-110.14
0.47530	-5625.2	-113.36
0.49539	-5625.2	-116.64
0.51608	-5625.5	-119.99
0.53735	-5622.9	-123.42
0.55924	-5625.4	-126.86
0.58174	-5624.6	-130.37
0.60487	-5622.4	-133.96
0.62863	-5618.5	-137.57
0.65304	-5621.6	-141.24
0.67811	-5620.3	-144.99
0.70384	-5608.2	-148.78
0.73025	-5612.0	-152.63
0.75734	-5618.5	-156.54
0.78513	-5616.3	-160.49
0.81363	-5589.7	-164.52
0.84284	-5608.1	-168.59
0.87278	-5612.0	-172.72
0.90345	-5604.5	-176.87
0.93488	-5573.4	-180.98
0.96705	-5600.9	-185.38
1.0000	-5582.7	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5652.109851061718
