# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 21:31:48 AEST 2019 [seed=1557487903765]
# -overwrite GSS_ucld_dates_utlra_clock_sim_10.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-12075.32566752115	-1101.9214815028972	-10973.404186018253	5.154353302378695	-2.177759204699215	27.466650086925295	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.2183316367478985	1.1386067928198456	-0.16128041047207134	-10973.404186018253	-1009.439111429334	-81.87641816446585
5000	-6668.292392952245	-1092.4932723865434	-5575.799120565702	3.725343506085714	-0.7487494084062338	24.335477567371235	1.2091901416476016	0.18570976657377902	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3612909273281038	0.0012061169516873436	0.8752985324763213	1.6344535041411862E-5	3.9227871052134735	-0.019728283607702565	-5575.799120565702	-1009.439111429334	-80.35574980403791
10000	-6670.1865378342745	-1102.5726159123415	-5567.613921921933	4.768104037496185	-1.791509939816705	27.924933917171042	0.953122127786226	0.026361249346028792	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3197380273807957	2.749500167726182E-4	0.194024324474277	2.061207877302726E-5	5.838087604355272	-0.021211658646661427	-5567.613921921933	-1009.439111429334	-93.5536827891768
15000	-6680.192293459778	-1112.1813625198165	-5568.010930939961	3.6171201945873	-0.6405260969078199	27.744037184554784	1.773968382677862	0.3218124969770251	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6829210747245242	1.1768705641652716E-4	0.031769790349580086	2.5770273478117013E-5	8.671555933786731	0.05751153362853827	-5568.010930939961	-1009.439111429334	-103.04461066567202
20000	-6650.760985869145	-1083.3215716379207	-5567.439414231224	4.360821083846725	-1.3842269861672447	24.692504693804572	1.9590375042896362	0.47766175196415195	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8848336454245369	2.9523710461956974E-4	0.4242155341106514	1.5213488730100413E-5	9.916070090177392	0.468037558370158	-5567.439414231224	-1009.439111429334	-71.9237969665088
25000	-6648.480081488926	-1079.039269970434	-5569.440811518492	3.3919026464249895	-0.4153085487455095	22.946495276791886	1.3503167301269057	0.3746240877195748	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.30682817598799694	3.206073015826646E-4	0.28282041191556984	4.254234267230759E-5	4.248308640042327	0.012232237668174432	-5569.440811518492	-1009.439111429334	-69.25286342264042
30000	-6626.662325350645	-1052.3478982575434	-5574.314427093102	3.3930927892883607	-0.41649869160888064	20.21789807740784	1.604815282782861	0.6923341369005256	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2768623269464655	3.638691363040897E-4	0.45693474322308164	2.504471345945867E-5	4.686920107650061	0.04829152496560317	-5574.314427093102	-1009.439111429334	-41.6522384086512
35000	-6626.767047757827	-1057.3637169912436	-5569.403330766583	3.4976709107760424	-0.5210768130965624	20.53948417938603	1.5650960068659396	0.6278380210513459	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8118524020007304	3.1932238961566257E-4	0.11162865223456278	6.272492197144434E-5	7.873959424189954	-0.006300024634986639	-5569.403330766583	-1009.439111429334	-46.77287347816501
40000	-6642.665661278641	-1072.3249691763176	-5570.340692102323	3.1575031120577948	-0.18090901437831475	21.657693834696587	1.8436213569662447	0.6172653474150569	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.376693467646962	4.6784270567950916E-5	0.17593990262433143	6.566372493716419E-6	5.47702157320409	-0.025487862292642913	-5570.340692102323	-1009.439111429334	-63.4116756008175
45000	-6639.464869753419	-1071.7621211785147	-5567.702748574905	3.341969830433454	-0.36537573275397417	21.730985547989203	1.9289476288036425	0.5843764825553683	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10806875548466431	8.106661211587567E-5	0.0738119926788166	8.01972016797087E-6	6.508520479778127	-0.01861565346850889	-5567.702748574905	-1009.439111429334	-63.45057506219597
50000	-6670.25841564998	-1101.2780012630842	-5568.980414386895	3.3874632119477517	-0.41086911426827166	26.473350160258445	3.303768599506268	0.6986311691158318	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3379241679967415	2.7794852865202044E-5	0.017611409662049566	3.4704245175783064E-6	4.9631723578556315	0.07577356579443449	-5568.980414386895	-1009.439111429334	-93.18227888845139
55000	-6668.188352629772	-1100.2249464751242	-5567.9634061546485	3.313472727947135	-0.33687863026765497	25.711200437303077	3.5825008472713633	0.7932132697675744	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20433160041206372	9.92090414851691E-5	0.09281827712765825	1.9796162956741415E-5	3.89779064314048	-0.02896540933687323	-5567.9634061546485	-1009.439111429334	-91.42080916929092
60000	-6662.917531119807	-1092.9274167928186	-5569.990114326988	3.632586834507761	-0.655992736828281	25.477003297410313	3.690472741308086	0.8377598480843764	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.21021194872647497	1.8995013361896041E-4	0.18128835099972126	2.073047974907371E-5	5.4683489224493655	-0.03185742301060847	-5569.990114326988	-1009.439111429334	-83.46885223146226
65000	-6688.782903843261	-1116.320748498811	-5572.4621553444495	3.2462695589872044	-0.26967546130772435	27.843352041409766	5.646042635774985	0.9668298129623061	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.13478648164147158	4.257630181988294E-4	0.23836697117435834	4.646982225068683E-5	4.104783528035961	-0.0069873422417277495	-5572.4621553444495	-1009.439111429334	-106.32700639041366
70000	-6703.497781502171	-1134.9586473121599	-5568.539134190011	3.457863813381361	-0.48126971570188104	30.81503950997416	5.478226630384604	0.7773483172184665	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.232028250266141	1.0419501080984094E-4	0.13661291343780985	1.3322241331149475E-5	4.455553135858999	0.03793056490904392	-5568.539134190011	-1009.439111429334	-124.03000103348664
75000	-6697.221079797558	-1128.8649970099084	-5568.356082787649	3.5306367695248637	-0.5540426718453837	30.02745737209362	4.7392323382437445	0.8577882562814378	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.6115546194507238	1.4695894755784025E-4	0.6925812170086929	1.829635777546467E-5	8.989756081317225	-0.010376273577545772	-5568.356082787649	-1009.439111429334	-115.25025121087523
