PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5634.3	-0.0052248
2.1544e-07	-5652.4	-0.024283
2.1715e-06	-5651.3	-0.056342
8.3895e-06	-5647.9	-0.10286
2.1888e-05	-5647.4	-0.16928
4.6050e-05	-5651.1	-0.25278
8.4561e-05	-5647.0	-0.35303
0.00014136	-5635.9	-0.48427
0.00022061	-5644.5	-0.63549
0.00032669	-5642.8	-0.82024
0.00046416	-5647.1	-1.0283
0.00063774	-5639.6	-1.2572
0.00085232	-5639.5	-1.5187
0.0011130	-5633.3	-1.8114
0.0014248	-5647.1	-2.1350
0.0017932	-5636.7	-2.4951
0.0022237	-5646.8	-2.8778
0.0027216	-5638.3	-3.2945
0.0032929	-5642.3	-3.7442
0.0039432	-5637.4	-4.2272
0.0046784	-5645.2	-4.7462
0.0055047	-5642.7	-5.3033
0.0064280	-5636.9	-5.8877
0.0074546	-5639.1	-6.5138
0.0085909	-5637.1	-7.1654
0.0098431	-5641.2	-7.8616
0.011218	-5642.0	-8.5955
0.012722	-5646.7	-9.3659
0.014361	-5630.1	-10.168
0.016143	-5626.3	-11.012
0.018075	-5635.4	-11.903
0.020162	-5633.5	-12.818
0.022413	-5630.6	-13.792
0.024834	-5626.7	-14.793
0.027432	-5636.4	-15.836
0.030215	-5629.5	-16.918
0.033190	-5629.6	-18.044
0.036364	-5629.1	-19.211
0.039745	-5632.4	-20.417
0.043339	-5635.8	-21.671
0.047156	-5618.7	-22.967
0.051201	-5627.5	-24.308
0.055484	-5622.1	-25.680
0.060011	-5630.2	-27.102
0.064790	-5621.6	-28.570
0.069830	-5627.5	-30.094
0.075138	-5612.8	-31.645
0.080722	-5625.0	-33.255
0.086591	-5619.6	-34.895
0.092751	-5616.8	-36.578
0.099213	-5621.5	-38.320
0.10598	-5616.4	-40.084
0.11307	-5614.4	-41.922
0.12048	-5618.0	-43.803
0.12823	-5612.4	-45.723
0.13631	-5613.1	-47.678
0.14475	-5613.0	-49.713
0.15355	-5611.8	-51.758
0.16271	-5614.8	-53.885
0.17226	-5610.4	-56.028
0.18218	-5609.9	-58.255
0.19250	-5611.0	-60.495
0.20322	-5613.5	-62.833
0.21436	-5616.6	-65.213
0.22591	-5605.6	-67.531
0.23789	-5604.7	-69.958
0.25031	-5605.1	-72.448
0.26318	-5609.6	-74.977
0.27650	-5606.8	-77.586
0.29029	-5602.1	-80.197
0.30455	-5603.9	-82.986
0.31930	-5603.3	-85.693
0.33454	-5602.2	-88.584
0.35028	-5599.1	-91.341
0.36653	-5601.3	-94.253
0.38330	-5598.5	-97.163
0.40060	-5600.5	-100.21
0.41844	-5601.8	-103.37
0.43683	-5598.2	-106.45
0.45578	-5602.6	-109.62
0.47530	-5597.1	-112.79
0.49539	-5595.1	-116.10
0.51608	-5596.7	-119.42
0.53735	-5597.8	-122.81
0.55924	-5593.3	-126.26
0.58174	-5593.8	-129.77
0.60487	-5594.7	-133.30
0.62863	-5591.0	-136.93
0.65304	-5575.8	-140.55
0.67811	-5589.1	-144.26
0.70384	-5590.8	-148.03
0.73025	-5592.3	-151.93
0.75734	-5583.1	-155.74
0.78513	-5577.0	-159.66
0.81363	-5588.4	-163.71
0.84284	-5567.3	-167.70
0.87278	-5579.9	-171.86
0.90345	-5527.7	-175.65
0.93488	-5567.2	-180.18
0.96705	-5487.2	-184.03
1.0000	2.3840e+60	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5623.142415689193
