PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5867.4	-0.0012857
2.1544e-07	-5884.1	-0.011669
2.1715e-06	-5863.7	-0.037095
8.3895e-06	-5860.1	-0.080468
2.1888e-05	-5846.7	-0.14404
4.6050e-05	-5865.8	-0.22970
8.4561e-05	-5877.6	-0.33874
0.00014136	-5865.0	-0.47276
0.00022061	-5856.4	-0.63285
0.00032669	-5850.8	-0.81961
0.00046416	-5883.4	-1.0355
0.00063774	-5874.9	-1.2800
0.00085232	-5866.2	-1.5541
0.0011130	-5874.2	-1.8598
0.0014248	-5869.3	-2.1951
0.0017932	-5852.5	-2.5653
0.0022237	-5844.3	-2.9672
0.0027216	-5860.9	-3.4032
0.0032929	-5850.6	-3.8723
0.0039432	-5834.9	-4.3779
0.0046784	-5847.7	-4.9216
0.0055047	-5857.4	-5.4974
0.0064280	-5858.4	-6.1089
0.0074546	-5862.8	-6.7612
0.0085909	-5847.6	-7.4514
0.0098431	-5862.1	-8.1817
0.011218	-5856.3	-8.9422
0.012722	-5834.9	-9.7466
0.014361	-5866.7	-10.592
0.016143	-5853.9	-11.477
0.018075	-5848.7	-12.407
0.020162	-5855.3	-13.369
0.022413	-5857.0	-14.373
0.024834	-5850.8	-15.427
0.027432	-5844.8	-16.514
0.030215	-5842.3	-17.643
0.033190	-5834.2	-18.821
0.036364	-5849.6	-20.039
0.039745	-5832.5	-21.302
0.043339	-5841.4	-22.596
0.047156	-5827.7	-23.937
0.051201	-5814.2	-25.335
0.055484	-5817.9	-26.756
0.060011	-5829.1	-28.244
0.064790	-5792.2	-29.734
0.069830	-5781.9	-31.308
0.075138	-5795.0	-32.888
0.080722	-5794.4	-34.534
0.086591	-5787.1	-36.248
0.092751	-5774.9	-37.937
0.099213	-5761.8	-39.739
0.10598	-5758.7	-41.553
0.11307	-5774.4	-43.414
0.12048	-5767.3	-45.285
0.12823	-5744.2	-47.230
0.13631	-5735.1	-49.173
0.14475	-5722.0	-51.241
0.15355	-5731.4	-53.229
0.16271	-5692.0	-55.284
0.17226	-5702.4	-57.445
0.18218	-5703.7	-59.675
0.19250	-5675.1	-61.810
0.20322	-5658.1	-63.968
0.21436	-5657.5	-66.307
0.22591	-5657.1	-68.613
0.23789	-5610.5	-70.849
0.25031	-5621.7	-73.443
0.26318	-5632.5	-75.923
0.27650	-5604.3	-78.239
0.29029	-5613.7	-80.780
0.30455	-5596.8	-83.367
0.31930	-5592.9	-86.072
0.33454	-5592.6	-88.802
0.35028	-5590.6	-91.713
0.36653	-5591.5	-94.373
0.38330	-5587.8	-97.318
0.40060	-5588.0	-100.16
0.41844	-5588.0	-103.26
0.43683	-5587.8	-106.30
0.45578	-5586.8	-109.39
0.47530	-5586.5	-112.58
0.49539	-5587.1	-115.78
0.51608	-5582.1	-119.13
0.53735	-5581.4	-122.49
0.55924	-5577.2	-125.96
0.58174	-5584.3	-129.42
0.60487	-5584.6	-132.98
0.62863	-5585.2	-136.62
0.65304	-5578.1	-140.21
0.67811	-5573.2	-143.96
0.70384	-5581.4	-147.72
0.73025	-5578.1	-151.54
0.75734	-5581.2	-155.43
0.78513	-5570.7	-159.37
0.81363	-5568.4	-163.33
0.84284	-5571.2	-167.40
0.87278	-5556.9	-171.42
0.90345	-5574.1	-175.69
0.93488	-5550.1	-179.84
0.96705	-5556.1	-184.08
1.0000	-5518.3	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5665.86285341153
