PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5693.3	-0.0063274
2.1544e-07	-5695.7	-0.017593
2.1715e-06	-5701.7	-0.043675
8.3895e-06	-5717.6	-0.088383
2.1888e-05	-5686.1	-0.15122
4.6050e-05	-5713.7	-0.23818
8.4561e-05	-5713.1	-0.34447
0.00014136	-5714.0	-0.47646
0.00022061	-5700.4	-0.63361
0.00032669	-5705.1	-0.81207
0.00046416	-5718.3	-1.0235
0.00063774	-5695.9	-1.2603
0.00085232	-5690.4	-1.5262
0.0011130	-5710.0	-1.8234
0.0014248	-5703.3	-2.1474
0.0017932	-5693.4	-2.5064
0.0022237	-5695.6	-2.8978
0.0027216	-5686.2	-3.3205
0.0032929	-5701.9	-3.7779
0.0039432	-5694.9	-4.2686
0.0046784	-5702.1	-4.7959
0.0055047	-5677.3	-5.3574
0.0064280	-5694.4	-5.9495
0.0074546	-5697.2	-6.5890
0.0085909	-5699.6	-7.2500
0.0098431	-5696.3	-7.9624
0.011218	-5688.7	-8.7029
0.012722	-5697.6	-9.4869
0.014361	-5697.8	-10.300
0.016143	-5693.6	-11.159
0.018075	-5697.9	-12.058
0.020162	-5695.4	-12.988
0.022413	-5695.4	-13.966
0.024834	-5678.5	-14.987
0.027432	-5692.0	-16.051
0.030215	-5688.4	-17.155
0.033190	-5684.9	-18.280
0.036364	-5688.2	-19.459
0.039745	-5677.4	-20.683
0.043339	-5682.3	-21.946
0.047156	-5666.0	-23.254
0.051201	-5670.1	-24.606
0.055484	-5676.0	-25.984
0.060011	-5682.9	-27.439
0.064790	-5665.2	-28.906
0.069830	-5668.0	-30.440
0.075138	-5661.7	-32.014
0.080722	-5655.5	-33.623
0.086591	-5658.0	-35.273
0.092751	-5653.7	-36.942
0.099213	-5662.5	-38.708
0.10598	-5645.9	-40.502
0.11307	-5659.6	-42.347
0.12048	-5664.5	-44.257
0.12823	-5633.1	-46.146
0.13631	-5646.6	-48.127
0.14475	-5641.5	-50.173
0.15355	-5624.8	-52.138
0.16271	-5605.4	-54.265
0.17226	-5632.4	-56.456
0.18218	-5617.8	-58.681
0.19250	-5623.3	-60.944
0.20322	-5612.6	-63.136
0.21436	-5602.7	-65.476
0.22591	-5600.3	-67.802
0.23789	-5609.6	-70.283
0.25031	-5604.8	-72.756
0.26318	-5584.3	-75.182
0.27650	-5574.8	-77.610
0.29029	-5592.3	-80.393
0.30455	-5608.6	-83.246
0.31930	-5593.3	-85.774
0.33454	-5581.7	-88.396
0.35028	-5583.3	-91.183
0.36653	-5582.6	-94.039
0.38330	-5580.3	-97.009
0.40060	-5578.8	-100.01
0.41844	-5576.2	-103.08
0.43683	-5577.8	-106.19
0.45578	-5573.9	-109.20
0.47530	-5576.9	-112.59
0.49539	-5577.6	-115.67
0.51608	-5573.1	-119.01
0.53735	-5578.6	-122.43
0.55924	-5572.3	-125.75
0.58174	-5572.7	-129.26
0.60487	-5566.1	-132.81
0.62863	-5568.2	-136.40
0.65304	-5567.3	-140.10
0.67811	-5569.1	-143.75
0.70384	-5557.6	-147.49
0.73025	-5544.8	-151.31
0.75734	-5558.7	-155.15
0.78513	-5559.5	-159.17
0.81363	-5555.3	-163.09
0.84284	-5558.8	-167.09
0.87278	-5553.8	-171.18
0.90345	-5528.6	-175.28
0.93488	-5543.8	-179.56
0.96705	-5456.1	-183.39
1.0000	1.4750e+06	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5624.967656172055
