# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 20:29:03 AEST 2019 [seed=1557484142390]
# -overwrite GSS_strict_ultra_utlra_clock_sim_5.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
50000	-5443.189865894748	171.20644701397921	-5614.396312908728	0.0757240774202712	0.0757240774202712	0.5765978931036486	0.05814169664013731	0.16122228514026027	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3758202541156894	0.005	0.005000000000000003	-5614.396312908728	0.0	176.72506141030536
55000	-5448.813455942688	163.72790434002414	-5612.541360282712	0.08174179682427578	0.08174179682427578	0.5875998777229342	0.07099962221485538	-0.7435237846327283	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.7528666413904241	0.005	0.004999999999999998	-5612.541360282712	0.0	172.58304158964796
60000	-5429.679720304038	188.9019532577385	-5618.581673561776	0.08150805251015332	0.08150805251015332	0.5064693532335298	0.04785406392002034	0.39996069492953046	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5500059312578154	0.005	0.004999999999999999	-5618.581673561776	0.0	195.00757454181095
65000	-5429.274461873779	187.92731351971835	-5617.201775393497	0.06142407617935981	0.06142407617935981	0.4340469606217394	0.05737991814300954	4.0406478564152035	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.039767737102552	0.005	0.005000000000000001	-5617.201775393497	0.0	198.65324083550817
70000	-5438.2747394292865	173.48675029761006	-5611.761489726897	0.04630418543993605	0.04630418543993605	0.4286599392445093	0.06842631405864577	-0.5106872511618255	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.2332162424564332	0.005	0.005000000000000003	-5611.761489726897	0.0	181.06972448281343
75000	-5446.463509938558	168.70041033025518	-5615.163920268813	0.04243608972471379	0.04243608972471379	0.48171730212279434	0.07488586224330405	-0.5164087611858663	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8599146599540569	0.005	0.0049999999999999975	-5615.163920268813	0.0	175.5425674559597
80000	-5416.952244224338	194.02743081107576	-5610.9796750354135	0.04722321544378221	0.04722321544378221	0.3661959274163655	0.04812250272646585	1.7298811707045116	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.19338080624574563	0.005	0.005000000000000003	-5610.9796750354135	0.0	200.74972500528713
85000	-5388.717181792132	226.54765161821032	-5615.264833410342	0.05371871935883367	0.05371871935883367	0.3379430098127702	0.034128076096649536	1.1629656739499368	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5775833456443583	0.005	0.004999999999999998	-5615.264833410342	0.0	233.47129545019803
90000	-5392.654091427918	219.7549519583108	-5612.409043386228	0.035402657274575006	0.035402657274575006	0.29547578011718256	0.041887675096064864	-2.8481768335437607	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.43974163151727147	0.005	0.005000000000000001	-5612.409043386228	0.0	228.08820111762816
95000	-5407.224293602747	206.45787876558893	-5613.682172368336	0.07114967348463236	0.07114967348463236	0.42089829349214103	0.043417790048318194	1.354591755806884	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7536307725243284	0.005	0.005000000000000001	-5613.682172368336	0.0	213.92533643033303
100000	-5394.447465109708	220.91998052806917	-5615.367445637778	0.05058418936516573	0.05058418936516573	0.31874520382865135	0.04074056554241314	-0.9896052925606764	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6319590286585954	0.005	0.004999999999999997	-5615.367445637778	0.0	227.77908146959055
105000	-5426.3577597083895	185.56367143196917	-5611.921431140358	0.05099448770362561	0.05099448770362561	0.4335135808900914	0.0552814979376021	0.20786457668576275	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.5222537903398428	0.005	0.004999999999999999	-5611.921431140358	0.0	193.42176659030207
110000	-5395.927614957429	217.5951047487839	-5613.522719706213	0.03553919996015499	0.03553919996015499	0.3201357620907187	0.04517642995554131	0.21231400438814196	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.3701111949429066	0.005	0.0049999999999999975	-5613.522719706213	0.0	225.15326309334552
115000	-5374.026723352674	242.5676013112325	-5616.594324663906	0.03321026158912478	0.03321026158912478	0.26938205506932117	0.029731480882403676	-0.44193502153541364	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2761334495592134	0.005	0.005000000000000002	-5616.594324663906	0.0	248.16727073268325
120000	-5389.085754649074	228.4846280176791	-5617.570382666753	0.043203366779845535	0.043203366779845535	0.33164994832955214	0.03937158754291036	0.07507710755016261	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3053445384138884	0.005	0.005000000000000002	-5617.570382666753	0.0	233.77595810392057
125000	-5376.40861875825	235.79051291327085	-5612.19913167152	0.045911522744762984	0.045911522744762984	0.30136093623645255	0.03722500510746066	0.3160235864881955	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.040052575727323035	0.005	0.004999999999999996	-5612.19913167152	0.0	240.79218408725285
130000	-5370.361512185885	239.86314820103112	-5610.224660386916	0.023736290132431635	0.023736290132431635	0.23134973825721367	0.03133971822930079	1.0546367601197628	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02829489735649395	0.005	0.004999999999999998	-5610.224660386916	0.0	245.57985833903425
135000	-5366.11370916662	248.92200257223539	-5615.035711738855	0.022240778813707254	0.022240778813707254	0.22326491437383092	0.0360431619698632	0.968047964164775	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.008017546562586684	0.005	0.005000000000000003	-5615.035711738855	0.0	254.51161624713313
140000	-5330.344174569258	283.1844702679665	-5613.528644837224	0.022276050778306203	0.022276050778306203	0.1657330931056521	0.018200346434427677	0.1584602516136704	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.014475217777826914	0.005	0.005000000000000004	-5613.528644837224	0.0	287.97723314458824
145000	-5322.597358536384	283.1534689512673	-5605.750827487651	0.027977299379372364	0.027977299379372364	0.19372150753584635	0.02024253456436979	0.13303446878889713	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05406532618444795	0.005	0.005000000000000002	-5605.750827487651	0.0	288.00000668375884
150000	-5351.084019030756	259.34211126578344	-5610.42613029654	0.020342376237877706	0.020342376237877706	0.21026837892345396	0.026163450817142418	1.2890823394439959	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02325528100347638	0.005	0.005000000000000003	-5610.42613029654	0.0	265.28313598773065
155000	-5311.293583322264	303.0728455399964	-5614.36642886226	0.024902953944305528	0.024902953944305528	0.14984354569975084	0.019917521992853234	0.024127178415466632	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12134658239771093	0.005	0.005000000000000003	-5614.36642886226	0.0	307.94503524441535
160000	-5283.293028127327	330.7989543898279	-5614.091982517154	0.012215316737938282	0.012215316737938282	0.1109067749476115	0.01308379872998835	-0.9084512468741617	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05597874450738703	0.005	0.005	-5614.091982517154	0.0	336.4246641496922
165000	-5313.599636417383	302.4414196501969	-5616.04105606758	0.011538717741721327	0.011538717741721327	0.12137519849122816	0.01793884232079417	-0.8611282544651468	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.017879232955704136	0.005	0.0050000000000000044	-5616.04105606758	0.0	307.94365594498476
170000	-5304.126403229345	306.5467394216215	-5610.673142650966	0.011953541526791409	0.011953541526791409	0.1305636999704204	0.018745978894931774	-0.16443669642408376	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.005072999228157215	0.005	0.004999999999999998	-5610.673142650966	0.0	311.32667976227896
175000	-5353.992186947598	257.7636538462982	-5611.755840793897	0.01585321071512777	0.01585321071512777	0.17037394454406396	0.024582215685100144	-1.905265500719153	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.005358165624439577	0.005	0.004999999999999994	-5611.755840793897	0.0	264.2850516864112
180000	-5331.099452356282	284.2718270057956	-5615.371279362078	0.032736979356806875	0.032736979356806875	0.20529725183610545	0.02040372205188295	-0.5231894252043592	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02383477587567291	0.005	0.005000000000000003	-5615.371279362078	0.0	289.4480602059599
185000	-5359.7152953763	251.35414234132506	-5611.069437717625	0.028167865338746555	0.028167865338746555	0.2561488891204848	0.030797671907419354	-1.301736166040565	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08047158807212013	0.005	0.005000000000000002	-5611.069437717625	0.0	257.422299846217
190000	-5356.038537011883	251.2978455339649	-5607.336382545848	0.02231225070973061	0.02231225070973061	0.23764828743102914	0.02909626000505127	0.03934533783817473	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.037733955762976945	0.005	0.005	-5607.336382545848	0.0	256.01811993191717
195000	-5357.491757899119	254.9996279270606	-5612.49138582618	0.02729406246690598	0.02729406246690598	0.21581334173973524	0.03206575447346358	-1.5633749147730414	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.014164476269654303	0.005	0.004999999999999996	-5612.49138582618	0.0	261.19682263790577
200000	-5363.298122430661	253.07747673832174	-5616.375599168983	0.059045511142157704	0.059045511142157704	0.2817866536863318	0.031331314097372526	-1.4114731814688135	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.026890492131913447	0.005	0.004999999999999998	-5616.375599168983	0.0	259.14821440318343
205000	-5391.653492656598	209.6781484119485	-5601.331641068547	0.043868596360714926	0.043868596360714926	0.3510024621966729	0.04544330619630163	0.8441774243838649	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12266144232211423	0.005	0.004999999999999999	-5601.331641068547	0.0	215.37327334002666
210000	-5395.318890067951	203.18239039471328	-5598.501280462664	0.11010227717547093	0.11010227717547093	0.4701191468753991	0.043596547891814795	-0.014523784291254893	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.22660228005371758	0.005	0.004999999999999998	-5598.501280462664	0.0	208.255724890579
215000	-5385.46226384311	213.9689445472689	-5599.431208390379	0.0584618662723229	0.0584618662723229	0.352786090943	0.03789425760566091	-0.18205604539791742	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9888555891734879	0.005	0.005	-5599.431208390379	0.0	220.73426089957795
220000	-5376.42689653436	220.7709118855899	-5597.19780841995	0.028336625920306613	0.028336625920306613	0.2813878146388193	0.03792460761665768	-2.7096054147465107	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5796787690745544	0.005	0.004999999999999998	-5597.19780841995	0.0	229.24542427054976
225000	-5392.654241232111	210.32616335253527	-5602.980404584647	0.05211632492990419	0.05211632492990419	0.3852713007455177	0.044459772361262195	-0.21377141496540863	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3059304974456787	0.005	0.0050000000000000044	-5602.980404584647	0.0	215.75741054610376
230000	-5399.64949800732	201.5734032678834	-5601.222901275204	0.03864730713728835	0.03864730713728835	0.3456409999670881	0.047565183362940584	0.4321500213021239	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4511365667465514	0.005	0.005	-5601.222901275204	0.0	207.51347226050035
235000	-5360.637342288848	241.2644028466331	-5601.901745135481	0.030271049505238644	0.030271049505238644	0.2508540804292516	0.03409439971866786	0.7038461721339191	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.44641966160645413	0.005	0.004999999999999998	-5601.901745135481	0.0	247.4665994719652
240000	-5338.503911285027	261.06495443684815	-5599.568865721875	0.05790196056382982	0.05790196056382982	0.27201390516127727	0.02784182729095607	-0.00993153087234111	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3141030212088177	0.005	0.005000000000000003	-5599.568865721875	0.0	266.30854061439913
245000	-5343.389149454085	261.0825604664286	-5604.471709920514	0.05574039563153739	0.05574039563153739	0.2785168506685366	0.02846910406408474	0.445604478079745	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6225582006578265	0.005	0.005	-5604.471709920514	0.0	267.37873622285275
250000	-5352.22347448349	247.06383592080493	-5599.287310404295	0.03249553473978088	0.03249553473978088	0.22611221043545815	0.03182555020821841	0.5720405454609225	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7293953303208969	0.005	0.004999999999999998	-5599.287310404295	0.0	253.70015556839783
255000	-5374.96998261636	224.48730997438375	-5599.457292590743	0.039834713881116035	0.039834713881116035	0.31835061254965086	0.04873091925498091	0.2129590076663992	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7166641059841818	0.005	0.004999999999999997	-5599.457292590743	0.0	230.73925468919916
260000	-5359.146276238404	240.84855225061563	-5599.99482848902	0.03648130082372411	0.03648130082372411	0.25390643828511184	0.03224040208402058	-0.08066391259453254	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	2.0044877710418416	0.005	0.005000000000000002	-5599.99482848902	0.0	249.54368429530277
265000	-5370.926356636865	227.17571667728	-5598.102073314146	0.07677241815282623	0.07677241815282623	0.37792399304794294	0.03440018868170263	1.0706179923004793	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.7991304427732469	0.005	0.005000000000000002	-5598.102073314146	0.0	236.4501097430019
270000	-5371.884586131502	228.77029855448922	-5600.654884685991	0.04866029678465922	0.04866029678465922	0.3153124922083826	0.03609348195155914	0.05099596965075759	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4510984864344642	0.005	0.005	-5600.654884685991	0.0	234.32902261781652
275000	-5368.700054148462	233.62914084269028	-5602.329194991153	0.044806257192984866	0.044806257192984866	0.3537570111261772	0.03438015367128616	0.32569947468474525	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4850967961852754	0.005	0.005	-5602.329194991153	0.0	239.53054789727037
280000	-5388.326253804425	213.28692851419717	-5601.6131823186215	0.050190306384850406	0.050190306384850406	0.3623315080647558	0.03711688641783581	0.2648543924769995	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03344666652308734	0.005	0.004999999999999999	-5601.6131823186215	0.0	218.22421759457262
285000	-5384.641875999227	210.36204872665067	-5595.003924725877	0.10064236188440108	0.10064236188440108	0.4821255210862289	0.05179657260388882	0.5457936633610385	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05293199942082926	0.005	0.005	-5595.003924725877	0.0	215.6193945405675
290000	-5424.252525024348	179.95686025612937	-5604.209385280477	0.060333840620756765	0.060333840620756765	0.45830195266505214	0.07417957783318609	2.463143382100152	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.015477876275814888	0.005	0.004999999999999996	-5604.209385280477	0.0	187.0568713725476
295000	-5431.075963912683	179.23763940811318	-5610.313603320796	0.0961507186916051	0.0961507186916051	0.546399603212917	0.0616152260300415	-1.0344513982444008	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01186386419427749	0.005	0.004999999999999999	-5610.313603320796	0.0	184.90160487299454
300000	-5414.562243988963	189.88179962637616	-5604.444043615339	0.11789168875403085	0.11789168875403085	0.5869195254726097	0.051627879714081296	-0.06348683856445514	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05043237875637626	0.005	0.005	-5604.444043615339	0.0	194.6518376872386
305000	-5396.8715959893825	198.71984097828968	-5595.591436967672	0.027857987968336974	0.027857987968336974	0.3370870730447751	0.060621455303203516	1.0241489827767074	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.18157812292920258	0.005	0.004999999999999998	-5595.591436967672	0.0	204.7129226074659
310000	-5371.135808010014	231.33275542701102	-5602.468563437025	0.027406846576171526	0.027406846576171526	0.28724435275850374	0.031493525111196394	-0.823514823854099	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01279083905972217	0.005	0.005	-5602.468563437025	0.0	236.78733705022375
315000	-5334.353646702369	265.09622917267126	-5599.44987587504	0.02004235696722489	0.02004235696722489	0.18615724978597037	0.03148774437696154	0.8818525240736452	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.005012709016885341	0.005	0.004999999999999998	-5599.44987587504	0.0	270.59359217821054
320000	-5330.016168968305	273.85163256706835	-5603.867801535373	0.04581560245322503	0.04581560245322503	0.22495262871709748	0.02822057784709863	-1.907909725761334	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.013803814516133456	0.005	0.005000000000000002	-5603.867801535373	0.0	280.3926023136285
325000	-5325.256074464991	273.47979955715516	-5598.735874022146	0.03328714443060053	0.03328714443060053	0.20907326635466095	0.02287581020414553	1.4317244644563443	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.03117973601903893	0.005	0.004999999999999999	-5598.735874022146	0.0	279.5792824377397
330000	-5294.214785659662	303.1328356692552	-5597.347621328917	0.019733783574979905	0.019733783574979905	0.15005100275178357	0.015240297325066526	2.5225560856919236	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06995943992284764	0.005	0.005000000000000002	-5597.347621328917	0.0	310.40063322375414
335000	-5271.384547976519	330.9436303628431	-5602.328178339362	0.022826546833043766	0.022826546833043766	0.1387866213643954	0.01341374543700016	-0.5537926501300261	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2508382397901294	0.005	0.005	-5602.328178339362	0.0	336.60440381599585
340000	-5265.493691795903	335.5949919071011	-5601.088683703004	0.026043675775524237	0.026043675775524237	0.13794209562014925	0.013810202445600885	0.10171724941213656	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9732084710924216	0.005	0.005000000000000001	-5601.088683703004	0.0	342.2484343867106
345000	-5314.207463793363	290.9118772382791	-5605.119341031642	0.0462121907641933	0.0462121907641933	0.20471046385467656	0.018567804509765303	0.06987410177027531	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.8278765240693244	0.005	0.005000000000000001	-5605.119341031642	0.0	299.2428602522212
350000	-5344.743757908194	256.96739444378335	-5601.711152351978	0.03505113223305145	0.03505113223305145	0.23016432348695148	0.030243766027076496	-1.6789087232640374	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.568330897257504	0.005	0.005000000000000001	-5601.711152351978	0.0	264.38843758521074
355000	-5346.611574733584	256.1790636120735	-5602.7906383456575	0.038418358225778285	0.038418358225778285	0.23969793178800222	0.025404391518804526	0.27795849251203664	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11232047979649226	0.005	0.005	-5602.7906383456575	0.0	261.2870872940818
360000	-5310.8255198063225	295.1684445287165	-5605.993964335039	0.02216860291189173	0.02216860291189173	0.16061256770062352	0.01975125184287644	0.7928830166826186	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04586172205260892	0.005	0.005000000000000002	-5605.993964335039	0.0	300.6584186880109
365000	-5330.8887835109945	271.193572686528	-5602.082356197522	0.01625034157697774	0.01625034157697774	0.1657159169149695	0.026038263328238	-2.135670819305589	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14550266165304462	0.005	0.004999999999999999	-5602.082356197522	0.0	278.22567939776104
370000	-5289.731056551867	311.25202505660474	-5600.983081608472	0.02466470445827856	0.02466470445827856	0.14507033661808336	0.015182891540519416	-0.021076098186324055	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7162293959506159	0.005	0.005000000000000002	-5600.983081608472	0.0	317.3108819615958
375000	-5306.139236603806	295.41825378971106	-5601.557490393518	0.01555052864139252	0.01555052864139252	0.14454963858516648	0.02048753142996905	-1.212699048645329	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12737164524828073	0.005	0.004999999999999999	-5601.557490393518	0.0	301.49107119015537
380000	-5324.316349629294	276.28034558584966	-5600.596695215143	0.013267605961613999	0.013267605961613999	0.1476021247712226	0.020475169746431147	0.5273727506273547	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.024200874908218737	0.005	0.005000000000000004	-5600.596695215143	0.0	281.461495023979
385000	-5324.443416243568	276.2581472950191	-5600.701563538587	0.0172977434157132	0.0172977434157132	0.17958865199000554	0.023128482683075383	1.0521728341150596	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.00865966324638761	0.005	0.005	-5600.701563538587	0.0	281.9330409264419
390000	-5304.58191568245	293.34867059197046	-5597.93058627442	0.013709828708989695	0.013709828708989695	0.14896412004609424	0.01965766377818287	-0.06704355825379449	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.014112283234664314	0.005	0.004999999999999998	-5597.93058627442	0.0	298.04930547931946
395000	-5310.43501523465	291.6808719355413	-5602.115887170191	0.022185423173271712	0.022185423173271712	0.165459804192918	0.022574949496754555	-0.24656217297794636	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.007903789902929925	0.005	0.005	-5602.115887170191	0.0	296.54863762380813
400000	-5293.382884307847	309.4068416714896	-5602.789725979337	0.012388228469105438	0.012388228469105438	0.11619077118613896	0.014941550336486446	0.1817272076982932	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.01297428134090877	0.005	0.005	-5602.789725979337	0.0	314.21983704336117
405000	-5282.665051219392	315.0262843014544	-5597.691335520846	0.012014685254513664	0.012014685254513664	0.11557527382250932	0.015347391454868818	0.19888857157663198	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.035617045220270795	0.005	0.005000000000000001	-5597.691335520846	0.0	319.9017306233742
410000	-5302.4306034650945	299.2030438416173	-5601.633647306712	0.02089460845130317	0.02089460845130317	0.13883986359204117	0.016059956694586108	-4.007817801344924	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1514356461715233	0.005	0.005000000000000001	-5601.633647306712	0.0	308.11906372086025
415000	-5286.370294629069	313.9585732420254	-5600.328867871094	0.014989053639381932	0.014989053639381932	0.12551595226645973	0.018974533067553815	0.3041594387282185	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.22563573867873388	0.005	0.005	-5600.328867871094	0.0	319.3193640894299
420000	-5275.963849976271	323.9166480902878	-5599.880498066559	0.018613990335083524	0.018613990335083524	0.12383634606625417	0.013443172008773468	-0.1266105822014305	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08690498471751927	0.005	0.004999999999999999	-5599.880498066559	0.0	328.82237325963246
425000	-5250.140076744806	349.6767511764118	-5599.816827921218	0.008843591429905734	0.008843591429905734	0.07744007460653929	0.009820947725189036	-1.3586700253877642	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12982492954181032	0.005	0.005000000000000002	-5599.816827921218	0.0	355.90033945634855
430000	-5280.876966515976	319.08312274269986	-5599.960089258676	0.007385800179659958	0.007385800179659958	0.10326144235730238	0.015481795142321371	0.4742041538344124	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.0365324271488695	0.005	0.005000000000000001	-5599.960089258676	0.0	324.23571675477154
435000	-5274.537023243017	324.96336081416376	-5599.500384057181	0.012132418883073766	0.012132418883073766	0.11178214131490337	0.013876443988235555	0.536514353255316	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1364944282832519	0.005	0.004999999999999997	-5599.500384057181	0.0	330.37817297441353
440000	-5265.55867586978	334.9675810935852	-5600.526256963365	0.010643701193026753	0.010643701193026753	0.09810920393437683	0.014100969346699833	-0.40771882514582125	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5195704614892923	0.005	0.005	-5600.526256963365	0.0	341.01975203739113
445000	-5273.034087955217	323.75985652360794	-5596.793944478824	0.010062058172207964	0.010062058172207964	0.10453548657973159	0.014671147707416158	-1.386771037908237	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5526856939914603	0.005	0.005000000000000001	-5596.793944478824	0.0	330.85731584696424
450000	-5219.3688152700915	378.6892901991506	-5598.058105469242	0.010743212688361934	0.010743212688361934	0.07452107827544464	0.00758269778367059	-1.4598987331558473	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.44730608378384074	0.005	0.005	-5598.058105469242	0.0	385.64904711284004
