PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5655.0	-0.0033886
2.1544e-07	-5657.9	-0.019302
2.1715e-06	-5655.2	-0.041791
8.3895e-06	-5656.7	-0.084394
2.1888e-05	-5661.4	-0.14701
4.6050e-05	-5653.1	-0.23285
8.4561e-05	-5660.3	-0.33429
0.00014136	-5654.7	-0.46337
0.00022061	-5658.6	-0.61855
0.00032669	-5654.2	-0.79758
0.00046416	-5647.0	-1.0031
0.00063774	-5653.7	-1.2358
0.00085232	-5659.8	-1.4981
0.0011130	-5655.9	-1.7898
0.0014248	-5654.0	-2.1107
0.0017932	-5645.9	-2.4646
0.0022237	-5655.4	-2.8463
0.0027216	-5654.5	-3.2670
0.0032929	-5650.0	-3.7115
0.0039432	-5656.5	-4.1990
0.0046784	-5656.8	-4.7154
0.0055047	-5649.7	-5.2690
0.0064280	-5656.6	-5.8559
0.0074546	-5656.5	-6.4774
0.0085909	-5653.5	-7.1365
0.0098431	-5658.7	-7.8328
0.011218	-5655.0	-8.5677
0.012722	-5647.6	-9.3384
0.014361	-5657.1	-10.149
0.016143	-5656.8	-10.994
0.018075	-5658.2	-11.882
0.020162	-5653.9	-12.805
0.022413	-5652.1	-13.776
0.024834	-5653.7	-14.783
0.027432	-5647.5	-15.829
0.030215	-5653.1	-16.918
0.033190	-5650.9	-18.045
0.036364	-5655.9	-19.219
0.039745	-5650.0	-20.431
0.043339	-5653.6	-21.689
0.047156	-5652.2	-22.990
0.051201	-5648.5	-24.329
0.055484	-5649.0	-25.712
0.060011	-5641.1	-27.147
0.064790	-5651.8	-28.623
0.069830	-5641.8	-30.143
0.075138	-5645.1	-31.702
0.080722	-5646.0	-33.314
0.086591	-5639.4	-34.969
0.092751	-5642.7	-36.673
0.099213	-5649.4	-38.427
0.10598	-5641.9	-40.213
0.11307	-5648.1	-42.057
0.12048	-5639.3	-43.948
0.12823	-5643.7	-45.879
0.13631	-5652.9	-47.869
0.14475	-5631.5	-49.891
0.15355	-5636.6	-51.975
0.16271	-5642.4	-54.093
0.17226	-5641.2	-56.273
0.18218	-5638.5	-58.509
0.19250	-5641.9	-60.775
0.20322	-5634.0	-63.077
0.21436	-5633.9	-65.444
0.22591	-5630.7	-67.888
0.23789	-5628.5	-70.340
0.25031	-5636.4	-72.829
0.26318	-5617.6	-75.383
0.27650	-5633.1	-78.080
0.29029	-5629.9	-80.693
0.30455	-5618.7	-83.432
0.31930	-5618.1	-86.152
0.33454	-5628.1	-88.955
0.35028	-5616.8	-91.772
0.36653	-5626.3	-94.735
0.38330	-5615.7	-97.670
0.40060	-5619.2	-100.71
0.41844	-5611.4	-103.67
0.43683	-5614.1	-106.82
0.45578	-5611.2	-110.03
0.47530	-5609.5	-113.16
0.49539	-5611.0	-116.45
0.51608	-5610.0	-119.79
0.53735	-5611.1	-123.31
0.55924	-5604.7	-126.53
0.58174	-5607.3	-130.11
0.60487	-5605.3	-133.59
0.62863	-5607.5	-137.20
0.65304	-5607.5	-140.89
0.67811	-5603.8	-144.65
0.70384	-5600.5	-148.46
0.73025	-5594.3	-152.29
0.75734	-5592.2	-156.13
0.78513	-5579.3	-160.07
0.81363	-5578.7	-164.08
0.84284	-5587.9	-168.13
0.87278	-5588.0	-172.27
0.90345	-5560.5	-176.39
0.93488	-5567.7	-180.60
0.96705	-5510.1	-184.55
1.0000	7.1487e+08	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5640.435837304551
