PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5910.7	-0.0017084
2.1544e-07	-5954.5	-0.014399
2.1715e-06	-5998.7	-0.044684
8.3895e-06	-5933.0	-0.091942
2.1888e-05	-5928.2	-0.16527
4.6050e-05	-5957.3	-0.24999
8.4561e-05	-5966.8	-0.36657
0.00014136	-5981.4	-0.50728
0.00022061	-5946.7	-0.67918
0.00032669	-5926.9	-0.87036
0.00046416	-5967.4	-1.0972
0.00063774	-5933.6	-1.3487
0.00085232	-5942.2	-1.6304
0.0011130	-5916.3	-1.9490
0.0014248	-5925.9	-2.2901
0.0017932	-5940.3	-2.6715
0.0022237	-5948.7	-3.0917
0.0027216	-5958.2	-3.5369
0.0032929	-5923.3	-4.0140
0.0039432	-5912.7	-4.5345
0.0046784	-5931.7	-5.0989
0.0055047	-5935.7	-5.6843
0.0064280	-5926.3	-6.2985
0.0074546	-5899.9	-6.9579
0.0085909	-5891.3	-7.6730
0.0098431	-5869.2	-8.3859
0.011218	-5898.6	-9.1820
0.012722	-5914.5	-10.010
0.014361	-5886.4	-10.851
0.016143	-5880.0	-11.734
0.018075	-5879.6	-12.672
0.020162	-5880.1	-13.637
0.022413	-5860.4	-14.588
0.024834	-5867.6	-15.606
0.027432	-5873.6	-16.759
0.030215	-5850.3	-17.867
0.033190	-5853.3	-19.041
0.036364	-5839.2	-20.197
0.039745	-5862.0	-21.455
0.043339	-5855.1	-22.741
0.047156	-5830.5	-24.098
0.051201	-5845.7	-25.496
0.055484	-5829.3	-26.850
0.060011	-5845.8	-28.340
0.064790	-5819.0	-29.835
0.069830	-5807.4	-31.377
0.075138	-5826.1	-33.019
0.080722	-5803.6	-34.639
0.086591	-5824.3	-36.328
0.092751	-5801.6	-38.096
0.099213	-5779.3	-39.841
0.10598	-5796.1	-41.655
0.11307	-5789.7	-43.517
0.12048	-5758.2	-45.413
0.12823	-5749.8	-47.284
0.13631	-5774.2	-49.356
0.14475	-5750.3	-51.390
0.15355	-5744.9	-53.391
0.16271	-5729.4	-55.470
0.17226	-5699.0	-57.604
0.18218	-5700.4	-59.795
0.19250	-5691.4	-62.022
0.20322	-5681.2	-64.230
0.21436	-5647.3	-66.428
0.22591	-5679.3	-68.843
0.23789	-5674.0	-71.334
0.25031	-5644.4	-73.742
0.26318	-5621.5	-75.788
0.27650	-5615.0	-78.394
0.29029	-5601.5	-80.613
0.30455	-5603.4	-83.374
0.31930	-5598.3	-85.949
0.33454	-5595.6	-88.653
0.35028	-5591.8	-91.542
0.36653	-5593.4	-94.288
0.38330	-5593.7	-97.344
0.40060	-5593.5	-100.20
0.41844	-5592.3	-103.21
0.43683	-5589.9	-106.33
0.45578	-5591.1	-109.48
0.47530	-5584.1	-112.65
0.49539	-5587.5	-115.93
0.51608	-5590.0	-119.34
0.53735	-5588.2	-122.70
0.55924	-5586.4	-126.10
0.58174	-5585.8	-129.57
0.60487	-5581.2	-133.10
0.62863	-5577.7	-136.73
0.65304	-5582.3	-140.35
0.67811	-5585.7	-144.14
0.70384	-5583.0	-147.86
0.73025	-5569.9	-151.65
0.75734	-5560.9	-155.54
0.78513	-5570.6	-159.48
0.81363	-5578.9	-163.45
0.84284	-5562.0	-167.45
0.87278	-5553.8	-171.42
0.90345	-5554.1	-175.54
0.93488	-5518.2	-179.53
0.96705	-5500.2	-183.31
1.0000	5.7980e+101	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5675.96833983549
