PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5656.2	-0.0027534
2.1544e-07	-5654.2	-0.014500
2.1715e-06	-5653.1	-0.042665
8.3895e-06	-5646.7	-0.086073
2.1888e-05	-5657.6	-0.14872
4.6050e-05	-5658.1	-0.23146
8.4561e-05	-5658.9	-0.33893
0.00014136	-5655.9	-0.46640
0.00022061	-5657.0	-0.62168
0.00032669	-5659.0	-0.79770
0.00046416	-5657.9	-1.0057
0.00063774	-5656.4	-1.2398
0.00085232	-5650.3	-1.5039
0.0011130	-5651.8	-1.7938
0.0014248	-5655.6	-2.1179
0.0017932	-5650.1	-2.4681
0.0022237	-5660.1	-2.8545
0.0027216	-5655.5	-3.2741
0.0032929	-5649.1	-3.7200
0.0039432	-5654.9	-4.2059
0.0046784	-5651.6	-4.7228
0.0055047	-5658.0	-5.2732
0.0064280	-5656.9	-5.8594
0.0074546	-5657.4	-6.4833
0.0085909	-5655.5	-7.1416
0.0098431	-5657.8	-7.8376
0.011218	-5650.1	-8.5729
0.012722	-5654.9	-9.3388
0.014361	-5655.2	-10.149
0.016143	-5649.3	-10.997
0.018075	-5655.3	-11.885
0.020162	-5652.7	-12.812
0.022413	-5654.4	-13.774
0.024834	-5655.7	-14.780
0.027432	-5650.0	-15.826
0.030215	-5652.6	-16.916
0.033190	-5652.6	-18.049
0.036364	-5653.3	-19.215
0.039745	-5654.4	-20.430
0.043339	-5652.2	-21.684
0.047156	-5647.6	-22.982
0.051201	-5653.9	-24.327
0.055484	-5648.7	-25.716
0.060011	-5644.6	-27.142
0.064790	-5649.6	-28.614
0.069830	-5640.2	-30.135
0.075138	-5648.9	-31.701
0.080722	-5645.2	-33.310
0.086591	-5645.2	-34.968
0.092751	-5644.4	-36.665
0.099213	-5650.9	-38.414
0.10598	-5633.9	-40.205
0.11307	-5630.4	-42.049
0.12048	-5633.5	-43.925
0.12823	-5631.0	-45.864
0.13631	-5643.5	-47.853
0.14475	-5633.0	-49.872
0.15355	-5632.4	-51.953
0.16271	-5641.3	-54.104
0.17226	-5640.8	-56.256
0.18218	-5631.3	-58.485
0.19250	-5630.0	-60.738
0.20322	-5639.9	-63.068
0.21436	-5623.5	-65.442
0.22591	-5635.8	-67.836
0.23789	-5628.2	-70.304
0.25031	-5628.5	-72.818
0.26318	-5616.2	-75.355
0.27650	-5618.1	-77.959
0.29029	-5617.5	-80.572
0.30455	-5614.1	-83.256
0.31930	-5613.8	-86.040
0.33454	-5614.7	-88.888
0.35028	-5617.3	-91.695
0.36653	-5614.8	-94.612
0.38330	-5612.0	-97.533
0.40060	-5610.2	-100.42
0.41844	-5609.7	-103.65
0.43683	-5609.5	-106.77
0.45578	-5610.2	-109.86
0.47530	-5611.3	-113.03
0.49539	-5608.0	-116.30
0.51608	-5610.5	-119.63
0.53735	-5602.7	-123.05
0.55924	-5605.8	-126.45
0.58174	-5605.4	-129.99
0.60487	-5600.2	-133.54
0.62863	-5605.6	-137.17
0.65304	-5606.5	-140.85
0.67811	-5602.6	-144.57
0.70384	-5600.9	-148.36
0.73025	-5590.1	-152.20
0.75734	-5600.3	-156.10
0.78513	-5594.7	-160.07
0.81363	-5591.2	-164.06
0.84284	-5576.3	-168.09
0.87278	-5560.6	-172.17
0.90345	-5573.3	-176.32
0.93488	-5558.9	-180.46
0.96705	-5471.1	-184.51
1.0000	6.4572e+10	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5636.9596943602355
