# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 15:55:23 AEST 2019 [seed=1557467721973]
# -overwrite GSS_strict_dates_utlra_clock_sim_3.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-10939.798501043082	-81.55926164803658	-10858.239239395045	3.494277709531217	-0.5073622347736673	22.532212245471896	1.0	0.0	0.5	0.25	0.25	-10858.239239395045	0.0	-71.98929360868816
5000	-5549.757882840053	20.243868852107227	-5570.00175169216	3.332904762007651	-0.3459892872501009	13.777224326226193	0.39041455493760047	0.07325115417738748	0.3347447943995399	2.3295403212414208E-4	2.329540321241421E-4	-5570.00175169216	0.0	20.677415215256165
10000	-5561.950366897398	-0.34161782322670486	-5561.608749074172	3.5990041449814827	-0.6120886702239328	16.03477761324921	0.33547329344082893	-0.05838298708383438	1.0717443981516395	9.2852612801571E-6	9.285261280157095E-6	-5561.608749074172	0.0	-0.13962838477493278
15000	-5569.138536659064	-8.730552948390997	-5560.407983710673	3.2631352296896554	-0.2762197549321055	16.346732178851397	0.3308628087000985	-0.20305825606482952	0.339355208087994	2.518795531258115E-5	2.5187955312581155E-5	-5560.407983710673	0.0	-9.359115104463934
20000	-5565.277367680297	-4.720839996297558	-5560.556527684	3.1865302023616326	-0.19961472760408272	15.728124445811684	0.3985978551050309	-0.029806554342019398	0.32333402147137186	3.2382471578403486E-5	3.238247157840345E-5	-5560.556527684	0.0	-5.409006855003539
25000	-5553.378574191215	8.91878215378399	-5562.297356345	3.2109499685034932	-0.2240344937459433	14.460498375885035	0.4160169022680341	0.22527086786705564	0.4259098239249676	1.9793538290329213E-5	1.9793538290329213E-5	-5562.297356345	0.0	8.42706633962097
30000	-5542.185186399653	20.13679663227934	-5562.321983031932	3.491448382302097	-0.5045329075445473	14.12738900472955	0.24243301212475896	-0.08398485460993044	0.4588536727738614	2.805916546884603E-5	2.8059165468846016E-5	-5562.321983031932	0.0	19.754189383958472
35000	-5556.085257288275	5.445287300588932	-5561.530544588864	4.617296755189587	-1.630381280432037	17.766647566108293	0.16769498601312977	-0.4130030688775155	1.554810219083251	1.315105168366311E-5	1.3151051683663119E-5	-5561.530544588864	0.0	7.0891906394858655
40000	-5540.201313457313	21.034334844754277	-5561.235648302067	4.032906408598316	-1.0459909338407658	15.78638131501219	0.15327495210220024	-0.3520475770235536	1.3351332428609528	3.333732972709356E-5	3.333732972709355E-5	-5561.235648302067	0.0	22.702252860583194
45000	-5563.559612530483	-3.2357099102914346	-5560.323902620192	4.246979269177898	-1.2600637944203483	17.94470404773569	0.26765917134553696	-0.18729261030979183	0.4698499662802522	1.85543708636992E-5	1.85543708636992E-5	-5560.323902620192	0.0	-3.8192227955463283
50000	-5566.733791863143	-6.41638335809684	-5560.317408505046	3.7092321453770056	-0.7223166706194557	16.568760276962227	0.4500540436725998	-0.01342891052046924	1.983976836575224	1.1196133507280805E-5	1.11961335072808E-5	-5560.317408505046	0.0	-4.3565101356087
55000	-5612.549786339199	-51.16523031703029	-5561.384556022169	4.425823378887777	-1.4389079041302275	22.923807486669848	0.6049244071954949	-0.039770154770783606	0.257945084800297	1.5416517505667448E-6	1.541651750566745E-6	-5561.384556022169	0.0	-53.68336635404838
60000	-5592.726098775278	-32.340075788377966	-5560.3860229869	4.918450362480363	-1.9315348877228131	20.840043909249022	0.4134693232400523	-0.2426601747191468	0.6401990557717996	5.634562142718526E-6	5.634562142718519E-6	-5560.3860229869	0.0	-33.19696397570824
