# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 22:12:38 AEST 2019 [seed=1557490356812]
# -overwrite GSS_ucld_dates_utlra_clock_sim_6.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-12082.223320447427	-1033.536428988192	-11048.686891459234	3.717541391076038	-0.7388547778124779	23.8238344809898	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.25522017473389147	1.1549455935879425	0.060224087946293386	-11048.686891459234	-947.1292170479767	-76.64082092446546
5000	-6673.7501212041425	-1028.0083766280072	-5645.741744576136	4.515198026268467	-1.5365114130049071	25.779508255267018	0.774432747742401	0.0052358468963285	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14405519669882766	0.0037095468156353763	1.8915335980040304	9.580003147605601E-5	5.143810373547135	0.028222856303067857	-5645.741744576136	-947.1292170479767	-75.15212782756274
10000	-6692.800348259505	-1049.4153064002612	-5643.385041859244	7.030698775694297	-4.052012162430737	33.68761120644872	1.1732714213666204	0.05646421029147053	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.24836732523272617	0.002563845723525553	0.9199371178529414	7.877407495527235E-5	3.8586009424287657	-0.05271821880186009	-5643.385041859244	-947.1292170479767	-99.53774227646808
15000	-6693.773406850585	-1046.5874822939845	-5647.185924556601	4.091783284622413	-1.113096671358853	27.780784419366206	0.851478064950652	-0.10375261187589735	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.22115101665129555	0.00184618199358429	0.6222104460523092	1.5259266136090474E-4	3.4911957925722557	-0.015195363146159983	-5647.185924556601	-947.1292170479767	-97.71634332455274
20000	-6673.643522339691	-1033.8624707686172	-5639.781051571074	3.9919956078593555	-1.0133089945957954	25.72695360735336	1.6060224780977288	0.3330781055075478	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3435939498471908	0.0017580662676718987	0.24465861315814855	1.764881919387271E-4	3.6180152350572983	-0.0019242307696838515	-5639.781051571074	-947.1292170479767	-85.63433912480299
25000	-6705.183968610445	-1068.9614515088685	-5636.222517101576	3.5536976971364993	-0.5750110838729392	29.977645904589256	3.6871018357161494	0.5140196583397656	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4141738488006556	6.311126450207435E-4	0.36639690557526744	4.602872786870864E-5	3.9855735148700364	0.05218570356955505	-5636.222517101576	-947.1292170479767	-120.64020233848251
30000	-6696.86404337861	-1065.9862570695984	-5630.877786309012	4.208942232505765	-1.2302556192422052	30.848737460022427	4.692229524951853	0.7370108416371164	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2934706078084948	4.86874838121596E-4	0.4214544638738716	5.7092207225863735E-5	4.520177494710866	0.010251096262958996	-5630.877786309012	-947.1292170479767	-117.65615961231403
35000	-6685.303896748978	-1056.7296852925613	-5628.574211456417	3.803487414278308	-0.8248008010147481	29.20715355032049	3.7271771224727526	0.6147358814728605	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12717840256098667	6.180919407702976E-4	0.42188435404320856	5.5558638144982575E-5	4.006184350697245	-0.01766853924954654	-5628.574211456417	-947.1292170479767	-108.71311868016389
40000	-6683.085535967488	-1062.9319518033285	-5620.15358416416	4.352789703841019	-1.3741030905774587	30.62700032167097	3.060219503512819	0.4882247590464548	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.16266486944007646	4.329064033894577E-4	0.08162515809703785	3.3814827147766694E-5	3.895227639251539	0.04118406128929425	-5620.15358416416	-947.1292170479767	-116.20495662087876
45000	-6716.100302424675	-1110.4526776784141	-5605.647624746261	4.9473501798363335	-1.9686635665727734	41.74498101570633	3.953089669015356	0.27666573103284353	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.02787504167107724	2.3204242448448677E-4	0.011068232173333987	4.813241829854277E-5	4.728406177571205	-0.05282489906864795	-5605.647624746261	-947.1292170479767	-164.87978455988153
