# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 11 05:09:40 AEST 2019 [seed=1557515379578]
# -overwrite GSS_ucld_ultra_utlra_clock_sim_7.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-6693.997629491506	-1043.6387629303606	-5650.358866561145	3.1282465014228844	3.1282465014228844	13.181248818810959	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	4.120738976913825E-4	5.107466988458403	0.003920931742518975	-5650.358866561145	-947.1292170479767	-90.99298798506403
5000	-6681.610304404778	-1069.885863814894	-5611.724440589884	1.319364260517486	1.319364260517486	9.922265348405496	1.4647513729714474	-0.026179812274186753	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.19633051669013593	0.005	0.9159302879058636	2.278476356656703E-4	3.6698032462784402	-0.017560421981641462	-5611.724440589884	-947.1292170479767	-116.06880964649568
10000	-6665.124823079838	-1061.3411569903	-5603.783666089538	1.430903277212329	1.430903277212329	10.273710661909872	1.2359702296022244	0.6399285700759081	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3570052300508349	0.005	2.110381798079868	1.64530327765648E-4	4.738213702444107	-0.008064742242951494	-5603.783666089538	-947.1292170479767	-103.00793791829011
15000	-6624.514401423236	-1027.6348145323273	-5596.879586890909	3.0642144057269496	3.0642144057269496	11.31909646757403	0.8813187836461858	-0.36449983286480747	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5341088969858903	0.005	1.3280771980917891	9.925143570357534E-5	4.419274261595653	-0.014687401621180495	-5596.879586890909	-947.1292170479767	-71.57327717808221
20000	-6639.876606170614	-1043.475605346714	-5596.401000823899	1.4421583606985382	1.4421583606985382	9.098061957673545	0.9923677338977983	0.455036796196272	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3772982679743028	0.005	1.3365733806542128	2.7045935302143995E-4	4.057076600109357	-0.04941715813039303	-5596.401000823899	-947.1292170479767	-87.61055324997083
25000	-6649.692100913423	-1053.2116854043063	-5596.480415509117	0.5262852569610532	0.5262852569610532	6.872896679154261	1.2069664826168576	2.2520429611700346	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5931263562216958	0.005	0.9839634728700821	2.661841516890815E-4	5.8680276021976026	0.14496736349619818	-5596.480415509117	-947.1292170479767	-96.17365470195979
30000	-6642.251875633129	-1049.5527365859225	-5592.699139047207	0.5535867508950407	0.5535867508950407	7.01020916149514	1.207446024247547	2.2041636802741955	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.23455904321006682	0.005	1.0637379550012154	2.4384637739766632E-4	4.816066775493266	-0.030234226256808983	-5592.699139047207	-947.1292170479767	-93.04039154868535
35000	-6632.80654524393	-1040.2318301765008	-5592.574715067429	2.1958339594254093	2.1958339594254093	8.849222674644315	0.7768198700421	-0.17142325313839257	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6085005819757076	0.005	1.531688734890248	1.8172191060969575E-4	3.9427707732373003	0.01908215978305068	-5592.574715067429	-947.1292170479767	-83.60479641074318
40000	-6611.085739667136	-1016.3984942075908	-5594.687245459545	2.10597355574802	2.10597355574802	8.186258139306402	0.6756645147187745	-0.036693032784608004	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4879752213531123	0.005	1.5820493159448046	2.095907175401066E-4	4.141130770852662	-0.02317848736983648	-5594.687245459545	-947.1292170479767	-59.99717119382168
45000	-6643.734693899204	-1048.0887847758092	-5595.645909123395	3.098122412842243	3.098122412842243	11.63722603926937	1.0516678601195064	-0.19410293438880877	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3629063710403179	0.005	1.8238303021911497	1.0325911744010393E-4	4.422412575144832	-0.050661719630520546	-5595.645909123395	-947.1292170479767	-91.05108656886857
50000	-6670.173026081318	-1073.2588026854987	-5596.91422339582	0.9511937184855309	0.9511937184855309	9.231550278177943	1.5958668084047316	1.2750723226784917	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.36517830548981495	0.005	1.1108897950478307	2.5700502174460073E-4	4.786730154126211	-0.03856455654277847	-5596.91422339582	-947.1292170479767	-117.26897075331648
55000	-6679.873722240626	-1083.712695132948	-5596.161027107678	0.6770571962004839	0.6770571962004839	9.445391297007076	1.9878862654277292	2.602361477390934	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.25526616390880813	0.005	0.4645588023853885	3.3894598211770184E-4	2.8133896902292577	0.09638709633242425	-5596.161027107678	-947.1292170479767	-128.55047111263247
60000	-6667.8425696841605	-1071.363461569347	-5596.479108114813	0.8934481418130202	0.8934481418130202	9.501434993571866	1.7919642343121274	1.392072149622078	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.41576917806565955	0.005	0.7031156100492333	4.027272257008365E-4	5.159449271797915	-0.01975577288386325	-5596.479108114813	-947.1292170479767	-116.3768096458062
65000	-6676.134333157441	-1090.1249026031255	-5586.009430554315	1.2786783595387403	1.2786783595387403	10.291256068464959	1.7576213170453876	2.4133508008644062	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.32113101868458244	0.005	2.158701375544773	1.183025245010575E-4	5.291413576981198	0.3583469264031458	-5586.009430554315	-947.1292170479767	-129.93983447979045
70000	-6654.921633806096	-1071.5120821691685	-5583.409551636927	2.145029270778929	2.145029270778929	13.39171254448392	1.4518721189947832	0.6747222542089695	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3483774685017832	0.005	1.0681590721569465	1.133776407589432E-4	3.618487283545495	-0.057226431118686256	-5583.409551636927	-947.1292170479767	-116.28583409499853
75000	-6666.848560844632	-1079.515980872438	-5587.332579972193	0.9875055089026982	0.9875055089026982	10.793973985702705	1.3128954458827222	-0.08733952558790836	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.29626757864156716	0.005	1.0028162901066464	2.0945397976841572E-4	4.598928145489949	-0.04450929503414239	-5587.332579972193	-947.1292170479767	-125.17875341949134
