# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 16:42:11 AEST 2019 [seed=1557470530614]
# -overwrite GSS_strict_dates_utlra_clock_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
140000	-5711.286224855501	-14.405986185572809	-5696.880238669928	2.929287613794549	-0.02277965443801877	20.210792644937275	9.223416747231122	1.9187771820957948	0.03383133009222109	1.2810614893552722E-4	1.2810614893552717E-4	-5696.880238669928	0.0	-13.131621970222762
145000	-5711.366114588328	-15.017513987521598	-5696.348600600806	2.903402194679542	0.0031057646769880876	21.682385630528454	12.866038564292525	2.106690786067361	0.027040838515910662	1.3021272207048106E-4	1.30212722070481E-4	-5696.348600600806	0.0	-13.55914335244086
150000	-5714.8816761106655	-17.09985278499616	-5697.781823325669	2.9064360034670447	7.195588948549769E-5	21.31928070449728	16.729054790952688	2.2496058092016344	0.0534339609208416	1.0289640962935759E-4	1.0289640962935764E-4	-5697.781823325669	0.0	-15.517059533821687
155000	-5698.4154436452945	1.4065743797581085	-5699.822018025053	2.9047732565764623	0.0017347027800678205	19.301429993617447	5.057890895853026	1.6532784507550091	0.17301619667251866	1.810543012727858E-4	1.8105430127278574E-4	-5699.822018025053	0.0	2.849047493260136
160000	-5710.279560040831	-13.877320145350934	-5696.40223989548	2.905796100542065	7.118588144652271E-4	21.081344150095223	8.51562543574261	1.8304720144791529	0.21377135250969492	1.9533329643540656E-4	1.9533329643540648E-4	-5696.40223989548	0.0	-12.147092020061304
165000	-5725.825094810127	-29.548264523341103	-5696.276830286785	2.917634802237892	-0.011126842881362009	23.335609329778556	18.969598386297875	2.2841228215465703	0.11529066866324009	1.1786908519041879E-4	1.1786908519041892E-4	-5696.276830286785	0.0	-27.7615369489085
170000	-5760.068934071866	-61.05523302530876	-5699.013701046558	2.958317290669034	-0.05180933131250365	29.059645624854365	28.62951630849219	2.3245101715917	0.12390153214738549	1.1998926657502177E-4	1.1998926657502176E-4	-5699.013701046558	0.0	-59.214332015798014
175000	-5753.19777584545	-53.84676499579013	-5699.35101084966	2.9066184493218437	-1.104899653134872E-4	27.433011109733417	29.188035550925512	2.382874136631731	0.09877028792621036	6.846708340762856E-5	6.846708340762855E-5	-5699.35101084966	0.0	-52.24550880845222
180000	-5726.5419447501845	-30.28047871713579	-5696.261466033049	2.9022766762434933	0.004231283113036888	26.88462042386736	33.99905844464928	2.6517022073591106	0.07283203090281691	9.486920195431731E-5	9.486920195431723E-5	-5696.261466033049	0.0	-28.24031912625768
185000	-5745.717366103821	-48.14913148176616	-5697.568234622056	2.9467707118940942	-0.04026275253756406	28.30089618318152	50.36696240780919	2.64973019477687	0.09637197544160907	8.274066505567459E-5	8.274066505567466E-5	-5697.568234622056	0.0	-45.99445736338581
190000	-5780.363153362653	-84.91001876501625	-5695.453134597637	2.9799978199234363	-0.0734898605669061	31.247827078879975	44.728773761174196	2.554599711762136	0.033017312852613646	1.0673504424523389E-4	1.0673504424523391E-4	-5695.453134597637	0.0	-82.9547817511827
195000	-5771.771685554164	-74.86995768057346	-5696.90172787359	2.906185015766147	3.2294359038331777E-4	30.39326133213339	33.73546792321266	2.294562554637129	0.022612843912936022	8.640868277988668E-5	8.640868277988672E-5	-5696.90172787359	0.0	-73.3979750428994
200000	-5773.511038810827	-78.96790354522608	-5694.5431352656005	2.9021860393945467	0.0043219199619835	31.97358766242133	46.35968915002064	2.563408189995866	0.0411583747684014	9.807304397095079E-5	9.807304397095075E-5	-5694.5431352656005	0.0	-77.02526493158067
205000	-5782.177262201367	-85.27996599177183	-5696.897296209595	2.9066120172061187	-1.040578495885569E-4	31.864032296050866	33.39488180329002	2.2122357096114484	0.029870183158832896	1.0441429898673829E-4	1.044142989867382E-4	-5696.897296209595	0.0	-83.80748980224169
210000	-5798.286730369644	-104.05785573178218	-5694.228874637862	2.9238386832513994	-0.017330723894869227	34.90356896754885	43.956007255026684	2.1684018368367024	0.05968669837172314	1.0692049517885074E-4	1.0692049517885079E-4	-5694.228874637862	0.0	-102.49726045090338
215000	-5804.156210323055	-103.04729001250948	-5701.108920310546	3.0027241008484076	-0.0962161414918774	36.34605517796006	70.71616512123094	2.414605822762401	0.06205274008368018	1.0382354384849917E-4	1.0382354384849919E-4	-5701.108920310546	0.0	-101.00306008740716
220000	-5810.591520365685	-111.37098577420136	-5699.220534591484	2.994627074548319	-0.08811911519178883	38.36150356303226	87.42995014731858	2.475603076529823	0.0678871573289301	6.010261052971607E-5	6.010261052971609E-5	-5699.220534591484	0.0	-109.38872398927829
225000	-5800.789925613924	-101.60614709654627	-5699.183778517378	2.9248088519295634	-0.018300892573033245	33.485217346932835	55.198760618945066	2.3751703500946677	0.03879174386822851	1.173783617351133E-4	1.1737836173511329E-4	-5699.183778517378	0.0	-99.70054610770951
230000	-5833.275227122989	-139.36815527209356	-5693.907071850896	3.0401283500383807	-0.1336203906818505	38.75715513792638	47.625126809966275	1.9556626676047513	0.046878710075973926	8.020510056688502E-5	8.0205100566885E-5	-5693.907071850896	0.0	-138.20595968305858
235000	-5821.159126782786	-128.8367145855582	-5692.322412197228	3.0223003010533604	-0.11579234169683028	38.38185776871403	44.275351377861156	2.045706956965594	0.024217153586619553	7.543821945010786E-5	7.543821945010778E-5	-5692.322412197228	0.0	-127.689279927794
240000	-5819.896509809394	-124.22443082063471	-5695.6720789887595	3.0163208665815415	-0.10981290722501136	33.30946887838826	13.214373611472807	1.3752436162378643	0.056006138956030065	7.911461831006823E-5	7.911461831006812E-5	-5695.6720789887595	0.0	-123.90008809533605
245000	-5805.479264301614	-108.33166730959849	-5697.147596992016	2.972412866027907	-0.06590490667137683	30.0184549689165	13.257732194354553	1.4337907359451953	0.07140674796277215	1.2871832734390935E-4	1.2871832734390933E-4	-5697.147596992016	0.0	-107.62093490559512
250000	-5818.324180251603	-119.02595452140923	-5699.298225730194	3.2695243866634707	-0.3630164273069405	32.12769788246687	12.164602003977617	1.393532179149617	0.05963316027779452	1.3689117337115412E-4	1.36891173371154E-4	-5699.298225730194	0.0	-118.39259828611374
255000	-5812.120861321385	-117.3875221293438	-5694.733339192041	2.9806839733825328	-0.0741760140260026	31.48781873870119	11.012102470904914	1.4278786391098215	0.049226162588793476	1.2191940373025495E-4	1.2191940373025495E-4	-5694.733339192041	0.0	-116.80057159587753
260000	-5787.914901052413	-93.36718444542291	-5694.54771660699	2.952036827593252	-0.04552886823672164	28.28780839115274	13.047090802463156	1.6594638035411577	0.10634539244660944	9.471233926357644E-5	9.471233926357642E-5	-5694.54771660699	0.0	-92.48789320592454
265000	-5817.928218247656	-127.10153354075729	-5690.826684706899	3.024639286285624	-0.118131326929094	33.73938723326765	24.119218798511472	1.633003300544415	0.19112548033201315	9.568962420835437E-5	9.568962420835422E-5	-5690.826684706899	0.0	-126.05085675381588
270000	-5801.4998885296745	-108.85377673712725	-5692.646111792547	3.0915641518873946	-0.18505619253086447	31.35560704295058	13.779775866986977	1.4924316455747169	0.026857561961553957	7.243612456627117E-5	7.243612456627121E-5	-5692.646111792547	0.0	-108.47912506592215
275000	-5805.85897110963	-110.90045102167419	-5694.958520087956	3.056968284520223	-0.15046032516369268	31.568650301342704	18.363959427492606	1.6701916651186175	0.06892650364333745	1.2781679209366678E-4	1.2781679209366683E-4	-5694.958520087956	0.0	-109.93573521258138
280000	-5831.036232395295	-141.22569598520218	-5689.810536410093	3.6703432336739965	-0.7638352743174663	36.948063487958535	16.837239249124504	1.3618431567074636	0.0871679121137464	7.356058961500268E-5	7.356058961500265E-5	-5689.810536410093	0.0	-140.90434875147128
285000	-5845.937855951583	-149.7736744103175	-5696.164181541265	3.0474576690682476	-0.14094970971171739	35.33730989986498	16.067113670750583	1.3650171360547014	0.007263165498628191	8.813455020920007E-5	8.813455020920001E-5	-5696.164181541265	0.0	-149.50360287723365
290000	-5824.568015315806	-129.91887671841448	-5694.649138597392	3.283775015109636	-0.37726705575310593	36.24869451650132	20.58621974316969	1.5579602048758159	0.01732143322367643	7.758068727615038E-5	7.758068727615035E-5	-5694.649138597392	0.0	-129.46736182430982
295000	-5842.1774402400115	-147.88808356280083	-5694.289356677211	3.173705392844405	-0.26719743348787484	39.04886610367073	28.190734480015713	1.6379645875274351	0.022467091633172065	7.421777940401944E-5	7.421777940401943E-5	-5694.289356677211	0.0	-147.3295045285298
300000	-5866.598639242233	-172.8168201817932	-5693.781819060439	3.2807936938659186	-0.3742857345093884	41.107701436864595	29.27717211997878	1.4820300901658656	0.045306765530249364	6.966625684321622E-5	6.966625684321623E-5	-5693.781819060439	0.0	-172.41500087285772
305000	-5874.676003157028	-183.0990794226392	-5691.576923734389	3.365857777682053	-0.4593498183255229	43.5795606312646	15.838531328867719	1.2154694138638198	0.045340954788158985	1.0681633839176707E-4	1.0681633839176708E-4	-5691.576923734389	0.0	-182.91184660267234
310000	-5874.977630600474	-180.98658141056436	-5693.99104918991	3.4508473267936446	-0.5443393674371144	41.39587588674742	19.85767485229654	1.1247216080158564	0.10793728909620842	8.805842627558506E-5	8.805842627558505E-5	-5693.99104918991	0.0	-180.79657373547155
315000	-5879.72576039424	-187.39541274264369	-5692.330347651596	3.738993283963147	-0.8324853246066168	44.24813494748157	9.50468907709846	0.7696734399845762	0.056668791524732386	1.0953799706765918E-4	1.0953799706765922E-4	-5692.330347651596	0.0	-187.6894989909616
320000	-5861.759569359461	-165.90802056484455	-5695.851548794617	3.242906213663351	-0.3363982543068209	38.141760887754245	8.929138880044837	0.968342545455336	0.016772387911143605	7.220977329511681E-5	7.220977329511677E-5	-5695.851548794617	0.0	-166.22517498055245
325000	-5867.080286312272	-178.70038903312994	-5688.379897279142	3.8470733050853587	-0.9405653457288286	43.27803676849405	18.10689939856273	1.1257370982961468	0.019996316106780078	5.9194813986282284E-5	5.9194813986282365E-5	-5688.379897279142	0.0	-178.9246542913126
330000	-5864.044057094758	-174.27389733599566	-5689.770159758762	3.757068809025316	-0.8505608496687858	43.251682464290894	18.97381876989708	1.2176955059711525	0.022935142670650093	5.963608110462667E-5	5.963608110462666E-5	-5689.770159758762	0.0	-174.38762182370604
335000	-5872.250427500463	-184.50039023372568	-5687.750037266737	3.088151783813094	-0.18164382445656369	43.328749058249365	15.443405514526281	1.0842377715902924	0.05591031054156574	1.271072424247578E-4	1.2710724242475781E-4	-5687.750037266737	0.0	-184.3365031414551
340000	-5834.249627042765	-151.8036452989723	-5682.445981743792	3.35328769799425	-0.4467797386377197	38.160507313502706	17.021731862807606	1.2501425366237475	0.27280025562468063	8.278447245516643E-5	8.278447245516638E-5	-5682.445981743792	0.0	-151.17752629898482
345000	-5843.7273313921905	-163.01969948805166	-5680.707631904139	3.2414976590012685	-0.33498969964473835	40.00039014150327	12.334880314549144	1.099872696054676	0.1571039591071641	8.13363888967217E-5	8.133638889672167E-5	-5680.707631904139	0.0	-162.85438458506982
350000	-5891.119606471021	-202.39165895959113	-5688.72794751143	3.7544739276460906	-0.8479659682895604	47.80392302773375	21.774682972445454	1.0554108878384159	0.5721377195210368	9.554042588393894E-5	9.554042588393895E-5	-5688.72794751143	0.0	-201.35365786701988
355000	-5881.2906473902	-197.70523656344608	-5683.585410826754	3.3239296236454456	-0.4174216642889155	48.74285645878642	42.55201983668209	1.4099462156350129	0.06776479500357334	4.9303451949350725E-5	4.930345194935069E-5	-5683.585410826754	0.0	-197.4563397957729
360000	-5919.9828338687785	-237.12214725509392	-5682.860686613684	4.229827349156668	-1.323319389800138	58.257055508802715	27.548932930827025	1.0671778432356498	0.20799385385154476	5.0807313866519136E-5	5.080731386651917E-5	-5682.860686613684	0.0	-237.1591650862998
365000	-5919.277133513557	-232.81193435963337	-5686.465199153923	4.265498452464883	-1.3589904931083532	56.78450253255383	24.668003914147068	1.0203239811935694	0.20954045365889895	5.7575973166644244E-5	5.757597316664429E-5	-5686.465199153923	0.0	-232.8458792078704
370000	-5941.576982586451	-260.4219496596505	-5681.1550329268	4.07288080129228	-1.16637284193575	65.90606957896858	44.11206133263963	1.0505692724614548	0.15828752147499192	4.152352722696884E-5	4.152352722696887E-5	-5681.1550329268	0.0	-260.57215340472095
375000	-5941.150738068088	-252.40275031603963	-5688.747987752048	3.551682336434893	-0.6451743770783627	62.13168603157104	33.753959728513465	1.1578511382346912	0.8855593584876045	6.483483702123415E-5	6.483483702123411E-5	-5688.747987752048	0.0	-250.84113923269376
380000	-5929.3776848753505	-243.32850777418423	-5686.049177101167	3.4371240683972863	-0.5306161090407562	59.06206605785257	46.87825291391957	1.2313483599550454	1.6557026723953543	3.311600904584526E-5	3.3116009045845276E-5	-5686.049177101167	0.0	-240.3345218082783
385000	-5937.801495252482	-251.55024977102346	-5686.251245481459	4.307659826727444	-1.4011518673709138	66.00406248538692	56.00570393815007	1.304962070602254	0.7005974895241516	5.811897694045089E-5	5.811897694045084E-5	-5686.251245481459	0.0	-250.07403177195224
390000	-5933.089435649876	-248.14773099494926	-5684.941704654926	3.7236832398979156	-0.8171752805413854	63.93154641655486	65.75208307862526	1.3946132864435854	0.4848472444271546	4.543971033655992E-5	4.5439710336559914E-5	-5684.941704654926	0.0	-247.02393076996705
395000	-5913.324961988704	-226.89333308465308	-5686.431628904051	3.4136531030668613	-0.5071451437103311	56.59859730335885	57.01984990401991	1.4354294339037994	0.4686403303789724	5.2186869520442246E-5	5.218686952044227E-5	-5686.431628904051	0.0	-225.71826757781037
400000	-5903.312450040823	-215.29103095636128	-5688.021419084462	3.418768598303895	-0.5122606389473647	52.934181472312005	47.99341889823151	1.4094946515018019	0.35082870591096743	9.294488202100793E-5	9.294488202100785E-5	-5688.021419084462	0.0	-214.143766208772
405000	-5925.575070245999	-238.43566604826563	-5687.139404197734	3.8342725470779935	-0.9277645877214633	57.96763656799246	25.851885328608017	1.1148910650356005	0.6514710257244931	6.817667685850537E-5	6.817667685850534E-5	-5687.139404197734	0.0	-237.40447335764424
410000	-5932.735714473384	-248.69746141583929	-5684.038253057545	4.051210823793954	-1.144702864437424	63.784666680368225	78.79074604732732	1.445008333107294	0.5283139872063833	4.612327850714873E-5	4.612327850714876E-5	-5684.038253057545	0.0	-247.2972933639685
415000	-5940.507414459958	-256.1036429841659	-5684.403771475792	3.3120795113052828	-0.4055715519487526	67.49872743845343	107.85235918644062	1.5041764876602255	1.3621464121521005	2.2739535559760863E-5	2.273953555976086E-5	-5684.403771475792	0.0	-253.0693371810826
420000	-5924.3637060126675	-240.7111173816733	-5683.652588630995	3.6299617833857414	-0.7234538240292112	59.86066868606674	65.81250313193898	1.4878606055529067	1.1903623940696388	4.673621265702248E-5	4.673621265702246E-5	-5683.652588630995	0.0	-238.03557963449248
425000	-5940.10221884889	-249.7801474471803	-5690.32207140171	3.700616561084161	-0.7941086017276309	65.76287751682732	102.25646376218626	1.5835764328125375	1.0241483041151798	6.386705080982522E-5	6.386705080982518E-5	-5690.32207140171	0.0	-246.86635579557174
430000	-5931.23200757367	-245.84783728995137	-5685.384170283718	3.6784299875718087	-0.7719220282152786	63.14989680651726	77.70618961210181	1.5237235648988137	1.1905697216172477	5.486052565294441E-5	5.486052565294441E-5	-5685.384170283718	0.0	-242.96302667300066
435000	-5954.870979170489	-267.2872943951055	-5687.5836847753835	4.090048453525031	-1.183540494168501	67.84173203366832	66.40161369235673	1.2248197232398885	0.09212693256371435	6.483101946901501E-5	6.483101946901497E-5	-5687.5836847753835	0.0	-266.96272324023687
440000	-5970.32875160506	-285.36812062158396	-5684.960630983475	4.209817496731132	-1.3033095373746018	77.91153744000266	134.49228915148296	1.4228443895004175	0.18360980118124218	4.649984146735533E-5	4.649984146735532E-5	-5684.960630983475	0.0	-284.21779358634865
445000	-5980.147562657012	-295.4306831964748	-5684.716879460537	4.260758028472116	-1.354250069115586	79.76348173675119	186.439402476229	1.5124375079296892	0.35039995933284623	2.8304915058960197E-5	2.830491505896022E-5	-5684.716879460537	0.0	-293.5990293520239
450000	-5971.703976203544	-287.42623004416316	-5684.2777461593805	4.560535725745561	-1.654027766389031	80.21362783432944	115.54550887358275	1.3626999195441374	0.2911064675037783	3.725086964025202E-5	3.725086964025202E-5	-5684.2777461593805	0.0	-286.43660329004115
455000	-6000.322779953933	-311.37732348833345	-5688.945456465599	4.698001458456354	-1.7914934990998241	90.57143943598128	219.3313021267703	1.4250553812453022	0.6446646151524607	3.407562995304015E-5	3.407562995304013E-5	-5688.945456465599	0.0	-308.6855379570791
460000	-5988.953619614268	-302.14529472842645	-5686.808324885842	5.089877914049707	-2.1833699546931764	88.21861350521155	116.15788138790958	1.2611988591245387	0.39110962854524767	3.055971330044733E-5	3.055971330044735E-5	-5686.808324885842	0.0	-301.1978897106245
465000	-6003.906306059841	-322.0648258939178	-5681.841480165923	4.756470051648537	-1.849962092292007	94.88932072981854	192.04237524346226	1.2764910558380078	0.1344255234645269	1.987336705523708E-5	1.987336705523707E-5	-5681.841480165923	0.0	-321.1090597540141
470000	-6008.88452482416	-331.4372311603831	-5677.447293663777	4.901259928562784	-1.9947519692062534	99.84808922627947	129.4151518473257	1.1253138070735982	0.17259473753276997	3.0956118735845096E-5	3.0956118735845096E-5	-5677.447293663777	0.0	-330.9852452236468
