PathParameter	MaxPathLikelihood	MLContribution
0.0000	-6236.3	-0.0046767
2.1544e-07	-6223.1	-0.017214
2.1715e-06	-6213.5	-0.044922
8.3895e-06	-6244.9	-0.094004
2.1888e-05	-6262.6	-0.16729
4.6050e-05	-6218.5	-0.26131
8.4561e-05	-6286.9	-0.37928
0.00014136	-6223.5	-0.52990
0.00022061	-6212.4	-0.70353
0.00032669	-6229.3	-0.90898
0.00046416	-6213.6	-1.1449
0.00063774	-6243.3	-1.4184
0.00085232	-6237.2	-1.7181
0.0011130	-6264.0	-2.0536
0.0014248	-6223.1	-2.4188
0.0017932	-6188.3	-2.8302
0.0022237	-6247.6	-3.2680
0.0027216	-6225.2	-3.7238
0.0032929	-6255.6	-4.2540
0.0039432	-6235.8	-4.8049
0.0046784	-6164.9	-5.3616
0.0055047	-6190.2	-5.9862
0.0064280	-6189.8	-6.6398
0.0074546	-6196.7	-7.3274
0.0085909	-6175.3	-8.0439
0.0098431	-6190.1	-8.8145
0.011218	-6151.0	-9.6156
0.012722	-6166.2	-10.464
0.014361	-6167.0	-11.348
0.016143	-6151.9	-12.277
0.018075	-6144.1	-13.181
0.020162	-6149.1	-14.203
0.022413	-6147.1	-15.253
0.024834	-6118.8	-16.331
0.027432	-6139.4	-17.476
0.030215	-6131.6	-18.648
0.033190	-6142.4	-19.879
0.036364	-6131.2	-21.111
0.039745	-6113.7	-22.404
0.043339	-6108.0	-23.773
0.047156	-6109.8	-25.167
0.051201	-6119.2	-26.595
0.055484	-6104.4	-28.080
0.060011	-6086.6	-29.644
0.064790	-6076.4	-31.210
0.069830	-6049.4	-32.835
0.075138	-6053.7	-34.515
0.080722	-6085.0	-36.236
0.086591	-6055.3	-37.968
0.092751	-6063.3	-39.781
0.099213	-6066.5	-41.679
0.10598	-6054.0	-43.560
0.11307	-6033.0	-45.478
0.12048	-6009.5	-47.463
0.12823	-6027.6	-49.452
0.13631	-6017.0	-51.529
0.14475	-6009.9	-53.636
0.15355	-5993.9	-55.812
0.16271	-5992.4	-58.023
0.17226	-5957.3	-60.188
0.18218	-5943.9	-62.509
0.19250	-5925.2	-64.702
0.20322	-5931.3	-67.041
0.21436	-5896.5	-69.356
0.22591	-5892.9	-71.765
0.23789	-5869.3	-74.086
0.25031	-5845.8	-76.586
0.26318	-5874.4	-79.210
0.27650	-5835.6	-81.603
0.29029	-5801.3	-84.023
0.30455	-5814.0	-86.824
0.31930	-5780.5	-89.274
0.33454	-5769.0	-91.984
0.35028	-5771.8	-94.806
0.36653	-5738.9	-97.271
0.38330	-5737.4	-100.14
0.40060	-5728.0	-103.43
0.41844	-5706.7	-106.07
0.43683	-5701.0	-109.13
0.45578	-5710.7	-112.38
0.47530	-5712.6	-115.42
0.49539	-5703.9	-118.69
0.51608	-5699.3	-122.09
0.53735	-5697.5	-125.18
0.55924	-5690.0	-128.77
0.58174	-5699.0	-132.38
0.60487	-5691.8	-135.83
0.62863	-5690.4	-139.59
0.65304	-5685.8	-143.06
0.67811	-5686.1	-146.87
0.70384	-5689.2	-150.77
0.73025	-5683.4	-154.66
0.75734	-5682.0	-158.61
0.78513	-5671.0	-162.45
0.81363	-5682.5	-166.61
0.84284	-5673.9	-170.61
0.87278	-5666.9	-174.72
0.90345	-5663.6	-179.03
0.93488	-5650.6	-183.10
0.96705	-5610.6	-187.31
1.0000	1.0848e+51	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5845.667074491202
