PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5641.2	-0.0012229
2.1544e-07	-5639.4	-0.011101
2.1715e-06	-5639.0	-0.035299
8.3895e-06	-5644.5	-0.076601
2.1888e-05	-5642.3	-0.13711
4.6050e-05	-5638.6	-0.21862
8.4561e-05	-5645.5	-0.32244
0.00014136	-5635.6	-0.44975
0.00022061	-5637.2	-0.60199
0.00032669	-5640.5	-0.78053
0.00046416	-5640.3	-0.98500
0.00063774	-5641.6	-1.2179
0.00085232	-5642.6	-1.4797
0.0011130	-5641.6	-1.7702
0.0014248	-5642.3	-2.0901
0.0017932	-5638.7	-2.4427
0.0022237	-5640.6	-2.8257
0.0027216	-5633.0	-3.2409
0.0032929	-5637.0	-3.6903
0.0039432	-5643.5	-4.1707
0.0046784	-5641.0	-4.6867
0.0055047	-5636.5	-5.2366
0.0064280	-5639.9	-5.8225
0.0074546	-5639.6	-6.4439
0.0085909	-5640.8	-7.0992
0.0098431	-5642.1	-7.7954
0.011218	-5639.5	-8.5252
0.012722	-5639.1	-9.2937
0.014361	-5639.4	-10.102
0.016143	-5643.3	-10.948
0.018075	-5643.9	-11.832
0.020162	-5640.1	-12.754
0.022413	-5634.6	-13.719
0.024834	-5636.2	-14.723
0.027432	-5640.2	-15.768
0.030215	-5637.4	-16.850
0.033190	-5641.0	-17.983
0.036364	-5638.3	-19.150
0.039745	-5634.3	-20.359
0.043339	-5640.5	-21.615
0.047156	-5636.9	-22.914
0.051201	-5640.8	-24.254
0.055484	-5631.6	-25.635
0.060011	-5636.3	-27.061
0.064790	-5638.6	-28.536
0.069830	-5636.4	-30.053
0.075138	-5638.7	-31.611
0.080722	-5635.8	-33.224
0.086591	-5638.2	-34.875
0.092751	-5635.6	-36.572
0.099213	-5628.6	-38.317
0.10598	-5636.2	-40.107
0.11307	-5636.3	-41.952
0.12048	-5634.8	-43.833
0.12823	-5634.4	-45.766
0.13631	-5636.7	-47.744
0.14475	-5627.1	-49.768
0.15355	-5625.4	-51.839
0.16271	-5635.6	-53.968
0.17226	-5622.9	-56.122
0.18218	-5626.2	-58.357
0.19250	-5625.2	-60.600
0.20322	-5622.4	-62.924
0.21436	-5622.9	-65.285
0.22591	-5611.5	-67.705
0.23789	-5608.2	-70.142
0.25031	-5610.4	-72.646
0.26318	-5621.2	-75.226
0.27650	-5620.4	-77.856
0.29029	-5621.3	-80.520
0.30455	-5606.4	-83.124
0.31930	-5608.7	-85.917
0.33454	-5605.2	-88.599
0.35028	-5606.1	-91.640
0.36653	-5606.8	-94.405
0.38330	-5603.3	-97.286
0.40060	-5601.4	-100.38
0.41844	-5596.8	-103.39
0.43683	-5602.4	-106.57
0.45578	-5603.7	-109.59
0.47530	-5603.8	-112.87
0.49539	-5601.1	-116.14
0.51608	-5600.6	-119.44
0.53735	-5599.8	-122.83
0.55924	-5598.7	-126.28
0.58174	-5599.2	-129.86
0.60487	-5596.3	-133.36
0.62863	-5602.2	-136.98
0.65304	-5599.0	-140.64
0.67811	-5593.3	-144.37
0.70384	-5591.3	-148.14
0.73025	-5592.8	-152.00
0.75734	-5590.7	-155.87
0.78513	-5591.7	-159.83
0.81363	-5589.1	-163.83
0.84284	-5588.1	-167.86
0.87278	-5586.7	-172.01
0.90345	-5564.8	-176.13
0.93488	-5573.9	-180.35
0.96705	-5570.5	-184.57
1.0000	-5550.1	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5626.916674440508
