PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5753.8	-0.0018796
2.1544e-07	-5758.0	-0.016548
2.1715e-06	-5750.3	-0.042048
8.3895e-06	-5759.5	-0.085743
2.1888e-05	-5761.2	-0.15196
4.6050e-05	-5743.3	-0.23859
8.4561e-05	-5742.8	-0.34592
0.00014136	-5747.6	-0.48029
0.00022061	-5763.2	-0.63438
0.00032669	-5766.4	-0.82112
0.00046416	-5753.1	-1.0348
0.00063774	-5746.0	-1.2729
0.00085232	-5758.7	-1.5459
0.0011130	-5761.4	-1.8438
0.0014248	-5755.4	-2.1747
0.0017932	-5741.5	-2.5361
0.0022237	-5751.8	-2.9291
0.0027216	-5750.9	-3.3560
0.0032929	-5743.5	-3.8147
0.0039432	-5754.1	-4.3177
0.0046784	-5753.3	-4.8443
0.0055047	-5758.5	-5.4129
0.0064280	-5751.3	-6.0108
0.0074546	-5751.4	-6.6530
0.0085909	-5750.0	-7.3197
0.0098431	-5750.9	-8.0344
0.011218	-5753.2	-8.7850
0.012722	-5750.2	-9.5681
0.014361	-5748.9	-10.405
0.016143	-5747.2	-11.261
0.018075	-5752.3	-12.167
0.020162	-5747.7	-13.114
0.022413	-5727.0	-14.097
0.024834	-5748.2	-15.127
0.027432	-5744.8	-16.199
0.030215	-5744.3	-17.300
0.033190	-5729.0	-18.440
0.036364	-5740.8	-19.637
0.039745	-5738.3	-20.874
0.043339	-5728.1	-22.154
0.047156	-5728.2	-23.465
0.051201	-5734.3	-24.821
0.055484	-5731.2	-26.215
0.060011	-5725.6	-27.679
0.064790	-5719.9	-29.160
0.069830	-5726.5	-30.702
0.075138	-5729.3	-32.313
0.080722	-5720.0	-33.934
0.086591	-5730.0	-35.600
0.092751	-5722.8	-37.332
0.099213	-5717.8	-39.073
0.10598	-5718.9	-40.886
0.11307	-5720.9	-42.735
0.12048	-5724.4	-44.651
0.12823	-5719.5	-46.585
0.13631	-5718.7	-48.589
0.14475	-5703.8	-50.671
0.15355	-5714.9	-52.772
0.16271	-5701.9	-54.880
0.17226	-5707.4	-57.077
0.18218	-5693.2	-59.308
0.19250	-5708.9	-61.597
0.20322	-5711.2	-63.960
0.21436	-5699.7	-66.314
0.22591	-5701.5	-68.752
0.23789	-5692.0	-71.215
0.25031	-5687.9	-73.767
0.26318	-5699.1	-76.344
0.27650	-5683.6	-78.942
0.29029	-5681.1	-81.602
0.30455	-5681.1	-84.333
0.31930	-5681.5	-87.185
0.33454	-5685.7	-89.990
0.35028	-5664.3	-92.887
0.36653	-5694.4	-95.960
0.38330	-5668.9	-98.700
0.40060	-5676.0	-101.81
0.41844	-5655.4	-104.80
0.43683	-5664.4	-107.87
0.45578	-5649.4	-110.85
0.47530	-5660.9	-114.48
0.49539	-5663.2	-117.66
0.51608	-5648.9	-120.89
0.53735	-5643.8	-124.08
0.55924	-5645.7	-127.53
0.58174	-5645.7	-131.02
0.60487	-5642.4	-134.54
0.62863	-5639.4	-138.33
0.65304	-5636.6	-142.04
0.67811	-5639.2	-145.58
0.70384	-5634.5	-149.40
0.73025	-5615.9	-153.22
0.75734	-5631.8	-157.15
0.78513	-5630.7	-161.06
0.81363	-5628.0	-165.19
0.84284	-5627.4	-169.14
0.87278	-5616.0	-173.34
0.90345	-5592.5	-177.36
0.93488	-5517.3	-181.36
0.96705	-5521.6	-185.31
1.0000	6.4247e+06	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5699.05716454002
