PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5667.8	-0.0012282
2.1544e-07	-5670.2	-0.011153
2.1715e-06	-5666.6	-0.035454
8.3895e-06	-5660.6	-0.076965
2.1888e-05	-5668.0	-0.13779
4.6050e-05	-5668.1	-0.21959
8.4561e-05	-5667.1	-0.32385
0.00014136	-5666.5	-0.45187
0.00022061	-5655.9	-0.60487
0.00032669	-5658.3	-0.78364
0.00046416	-5664.2	-0.98987
0.00063774	-5656.4	-1.2234
0.00085232	-5660.9	-1.4863
0.0011130	-5654.3	-1.7782
0.0014248	-5656.1	-2.1004
0.0017932	-5661.1	-2.4536
0.0022237	-5650.7	-2.8390
0.0027216	-5669.2	-3.2559
0.0032929	-5666.2	-3.7069
0.0039432	-5668.1	-4.1908
0.0046784	-5667.2	-4.7075
0.0055047	-5655.6	-5.2616
0.0064280	-5665.8	-5.8498
0.0074546	-5666.1	-6.4738
0.0085909	-5663.3	-7.1333
0.0098431	-5665.5	-7.8318
0.011218	-5653.6	-8.5667
0.012722	-5667.3	-9.3387
0.014361	-5658.0	-10.150
0.016143	-5659.2	-10.998
0.018075	-5668.2	-11.887
0.020162	-5662.7	-12.814
0.022413	-5662.7	-13.784
0.024834	-5665.3	-14.792
0.027432	-5657.4	-15.844
0.030215	-5665.0	-16.937
0.033190	-5654.2	-18.065
0.036364	-5659.9	-19.242
0.039745	-5661.2	-20.455
0.043339	-5653.5	-21.716
0.047156	-5658.4	-23.023
0.051201	-5651.2	-24.362
0.055484	-5659.0	-25.760
0.060011	-5649.3	-27.190
0.064790	-5643.3	-28.670
0.069830	-5663.2	-30.197
0.075138	-5654.1	-31.760
0.080722	-5648.4	-33.371
0.086591	-5652.4	-35.033
0.092751	-5652.1	-36.738
0.099213	-5650.2	-38.487
0.10598	-5653.7	-40.284
0.11307	-5650.8	-42.130
0.12048	-5651.4	-44.021
0.12823	-5640.4	-45.950
0.13631	-5650.5	-47.953
0.14475	-5652.1	-49.976
0.15355	-5638.2	-52.038
0.16271	-5643.1	-54.183
0.17226	-5650.1	-56.348
0.18218	-5636.9	-58.585
0.19250	-5638.4	-60.865
0.20322	-5648.3	-63.173
0.21436	-5632.5	-65.481
0.22591	-5637.4	-67.920
0.23789	-5634.3	-70.396
0.25031	-5625.3	-72.866
0.26318	-5623.2	-75.474
0.27650	-5625.7	-78.018
0.29029	-5620.8	-80.681
0.30455	-5623.9	-83.457
0.31930	-5620.3	-86.034
0.33454	-5621.9	-88.959
0.35028	-5618.3	-91.778
0.36653	-5620.8	-94.648
0.38330	-5620.1	-97.608
0.40060	-5616.4	-100.50
0.41844	-5617.5	-103.72
0.43683	-5614.6	-106.68
0.45578	-5615.4	-110.08
0.47530	-5615.6	-113.14
0.49539	-5618.8	-116.52
0.51608	-5618.1	-119.75
0.53735	-5607.8	-123.13
0.55924	-5616.2	-126.72
0.58174	-5613.4	-130.10
0.60487	-5612.4	-133.68
0.62863	-5612.5	-137.31
0.65304	-5610.1	-141.03
0.67811	-5614.4	-144.74
0.70384	-5599.3	-148.57
0.73025	-5606.3	-152.37
0.75734	-5609.8	-156.27
0.78513	-5607.9	-160.20
0.81363	-5605.2	-164.25
0.84284	-5601.6	-168.30
0.87278	-5592.5	-172.41
0.90345	-5601.3	-176.60
0.93488	-5581.6	-180.80
0.96705	-5557.3	-184.99
1.0000	-5541.3	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5643.79477347331
