# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 11 00:06:40 AEST 2019 [seed=1557497199125]
# -overwrite GSS_ucld_random_utlra_clock_sim_5.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-12455.733511445307	-1193.137992510415	-11262.595518934892	4.903800613098077	-1.9241225135887468	29.94466313990611	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.22962342314035739	1.1746447207330424	-0.019449305805111637	-11262.595518934892	-1084.89647874422	-97.05924787972417
5000	-6801.09078947614	-1178.6355606223194	-5622.455228853821	5.2384728704397165	-2.2587947709303866	28.120897728937173	0.8215048834678316	-0.06415494054234827	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10372061563470657	0.0031174331566489206	1.550584014831709	4.936514601896689E-5	6.837754505691834	-0.021380012759825005	-5622.455228853821	-1084.89647874422	-89.19455991041448
10000	-6800.986983868732	-1176.9718135098733	-5624.015170358859	4.02402029106641	-1.0443421915570803	26.94539094350151	1.035137399748605	0.05524897402897855	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1442910628591467	0.0011504158204771362	0.7798133474557348	4.647639887731264E-5	5.985629930940117	-0.015197170739860644	-5624.015170358859	-1084.89647874422	-90.30251304485863
15000	-6770.0454888948825	-1152.3056720650097	-5617.739816829873	3.236060430911575	-0.2563823314022451	22.240054611144124	1.0475947063415831	0.2332335863058792	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10995257250085655	0.0013586372531420106	0.7746672928838663	1.1253841899603314E-4	4.690834794846423	-0.03321393838002529	-5617.739816829873	-1084.89647874422	-65.36402176995483
20000	-6791.474989858488	-1168.1024946019716	-5623.372495256516	3.642665878058536	-0.6629877785492062	24.901258214196655	1.184322796964585	0.2899727957043725	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05493871345719696	8.860800818509744E-4	0.20472358565328772	8.762852492407451E-5	4.315911790024316	-0.036541510219132343	-5623.372495256516	-1084.89647874422	-83.2009750802987
25000	-6785.427784644893	-1164.3464904049135	-5621.08129423998	3.943862883512756	-0.9641847840034261	25.049670491541747	1.5771870667180155	0.38464346747759426	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10081697732824252	8.139139065212737E-4	0.42701271177373573	7.140629008596901E-5	6.309091778453547	-0.03798337080245019	-5621.08129423998	-1084.89647874422	-78.63487143562725
30000	-6796.841973745926	-1176.849903999132	-5619.992069746794	4.096346037735253	-1.1166679382259228	27.00035619830224	1.4798220857217903	0.29072079192920786	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.028558614357868335	8.14094165943394E-4	0.29524126464619405	8.454771364756729E-5	4.348475257463435	-0.011411596998442906	-5619.992069746794	-1084.89647874422	-91.80880383383919
35000	-6793.986547276742	-1179.0921328166507	-5614.894414460092	4.464130036169899	-1.484451936660569	28.18386150013732	1.4632049377063239	0.24034217004257052	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07376828740548373	9.595504391313513E-4	0.33746625433631616	7.927426444822398E-5	4.010371614464016	-0.04904939166836198	-5614.894414460092	-1084.89647874422	-93.81867543960493
40000	-6825.867354303367	-1212.4924252381015	-5613.374929065266	3.5373425208980995	-0.5576644213887696	30.98281757180825	3.2769730624259648	0.5217247077699625	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14191231220452058	7.384723106565159E-4	0.981989196648802	5.460049638486859E-5	4.395754267286423	0.019298434629182005	-5613.374929065266	-1084.89647874422	-125.03203691285071
45000	-6854.227403839417	-1242.3228628347872	-5611.90454100463	4.574989376531405	-1.5953112770220748	38.03098487680071	4.249481445917491	0.5617100318601931	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08089430912216652	4.319642174490778E-4	0.41675111184200186	4.470805540962737E-5	5.239640318931085	-0.03185167664274244	-5611.90454100463	-1084.89647874422	-157.00757093667232
