PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5575.7	-0.021974
2.1544e-07	-5581.9	-0.023553
2.1715e-06	-5580.3	-0.053135
8.3895e-06	-5579.5	-0.096060
2.1888e-05	-5581.2	-0.15537
4.6050e-05	-5582.5	-0.23438
8.4561e-05	-5582.2	-0.33631
0.00014136	-5579.6	-0.46859
0.00022061	-5578.1	-0.62184
0.00032669	-5581.5	-0.79624
0.00046416	-5579.9	-0.99884
0.00063774	-5578.4	-1.2298
0.00085232	-5579.3	-1.4872
0.0011130	-5577.6	-1.7737
0.0014248	-5577.2	-2.0950
0.0017932	-5577.4	-2.4432
0.0022237	-5580.1	-2.8231
0.0027216	-5579.9	-3.2348
0.0032929	-5579.6	-3.6791
0.0039432	-5573.7	-4.1534
0.0046784	-5578.1	-4.6703
0.0055047	-5571.3	-5.2095
0.0064280	-5577.1	-5.7927
0.0074546	-5580.5	-6.4064
0.0085909	-5578.4	-7.0574
0.0098431	-5579.0	-7.7453
0.011218	-5577.6	-8.4675
0.012722	-5575.5	-9.2251
0.014361	-5579.0	-10.029
0.016143	-5577.0	-10.858
0.018075	-5576.9	-11.738
0.020162	-5578.0	-12.651
0.022413	-5574.1	-13.597
0.024834	-5576.1	-14.594
0.027432	-5573.3	-15.626
0.030215	-5575.3	-16.696
0.033190	-5574.5	-17.814
0.036364	-5573.3	-18.963
0.039745	-5574.3	-20.163
0.043339	-5576.2	-21.400
0.047156	-5571.0	-22.676
0.051201	-5575.1	-24.002
0.055484	-5572.2	-25.375
0.060011	-5576.3	-26.780
0.064790	-5573.0	-28.236
0.069830	-5572.7	-29.735
0.075138	-5574.2	-31.271
0.080722	-5574.7	-32.859
0.086591	-5575.7	-34.491
0.092751	-5572.9	-36.166
0.099213	-5572.1	-37.888
0.10598	-5574.4	-39.660
0.11307	-5573.6	-41.472
0.12048	-5573.5	-43.328
0.12823	-5572.8	-45.247
0.13631	-5571.8	-47.189
0.14475	-5572.0	-49.202
0.15355	-5568.9	-51.240
0.16271	-5569.5	-53.340
0.17226	-5573.0	-55.497
0.18218	-5567.6	-57.676
0.19250	-5572.3	-59.917
0.20322	-5571.3	-62.213
0.21436	-5572.0	-64.554
0.22591	-5570.3	-66.950
0.23789	-5566.6	-69.381
0.25031	-5569.8	-71.873
0.26318	-5569.9	-74.414
0.27650	-5567.9	-77.008
0.29029	-5568.2	-79.638
0.30455	-5568.0	-82.340
0.31930	-5568.4	-85.061
0.33454	-5565.5	-87.861
0.35028	-5568.8	-90.709
0.36653	-5565.4	-93.578
0.38330	-5569.2	-96.551
0.40060	-5566.4	-99.552
0.41844	-5563.2	-102.62
0.43683	-5565.1	-105.71
0.45578	-5563.0	-108.86
0.47530	-5561.6	-112.09
0.49539	-5561.9	-115.35
0.51608	-5556.9	-118.66
0.53735	-5561.8	-122.02
0.55924	-5561.6	-125.45
0.58174	-5559.6	-128.95
0.60487	-5554.4	-132.52
0.62863	-5560.8	-136.09
0.65304	-5554.6	-139.72
0.67811	-5558.4	-143.40
0.70384	-5551.7	-147.17
0.73025	-5540.7	-150.92
0.75734	-5544.5	-154.83
0.78513	-5543.6	-158.74
0.81363	-5530.8	-162.69
0.84284	-5537.3	-166.75
0.87278	-5538.5	-170.80
0.90345	-5533.2	-174.91
0.93488	-5478.2	-178.95
0.96705	-5429.6	-183.01
1.0000	1.8499e+19	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5580.550418496591
