PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5614.5	-0.015044
2.1544e-07	-5604.8	-0.035897
2.1715e-06	-5603.7	-0.053223
8.3895e-06	-5607.2	-0.096045
2.1888e-05	-5614.3	-0.17083
4.6050e-05	-5602.4	-0.24989
8.4561e-05	-5598.1	-0.35897
0.00014136	-5597.6	-0.47901
0.00022061	-5606.7	-0.63232
0.00032669	-5604.1	-0.81255
0.00046416	-5612.1	-1.0163
0.00063774	-5607.1	-1.2502
0.00085232	-5602.2	-1.5095
0.0011130	-5611.7	-1.8014
0.0014248	-5599.9	-2.1221
0.0017932	-5613.0	-2.4719
0.0022237	-5605.7	-2.8553
0.0027216	-5602.0	-3.2692
0.0032929	-5595.7	-3.7117
0.0039432	-5602.8	-4.1933
0.0046784	-5606.6	-4.7080
0.0055047	-5599.5	-5.2527
0.0064280	-5606.9	-5.8410
0.0074546	-5605.8	-6.4615
0.0085909	-5601.4	-7.1143
0.0098431	-5605.3	-7.8045
0.011218	-5597.3	-8.5296
0.012722	-5601.5	-9.2967
0.014361	-5603.7	-10.089
0.016143	-5599.3	-10.935
0.018075	-5601.6	-11.810
0.020162	-5606.7	-12.731
0.022413	-5604.7	-13.685
0.024834	-5593.1	-14.682
0.027432	-5593.4	-15.718
0.030215	-5592.3	-16.800
0.033190	-5602.9	-17.914
0.036364	-5597.3	-19.077
0.039745	-5593.2	-20.276
0.043339	-5588.9	-21.521
0.047156	-5602.3	-22.813
0.051201	-5597.1	-24.138
0.055484	-5598.0	-25.518
0.060011	-5599.8	-26.925
0.064790	-5588.4	-28.379
0.069830	-5597.0	-29.895
0.075138	-5595.2	-31.436
0.080722	-5589.4	-33.025
0.086591	-5597.3	-34.671
0.092751	-5588.3	-36.343
0.099213	-5593.9	-38.089
0.10598	-5595.5	-39.863
0.11307	-5593.7	-41.679
0.12048	-5583.8	-43.546
0.12823	-5586.9	-45.454
0.13631	-5589.2	-47.420
0.14475	-5586.5	-49.431
0.15355	-5587.4	-51.449
0.16271	-5590.2	-53.605
0.17226	-5588.0	-55.726
0.18218	-5587.7	-57.946
0.19250	-5585.6	-60.180
0.20322	-5585.0	-62.479
0.21436	-5582.7	-64.844
0.22591	-5583.9	-67.197
0.23789	-5585.4	-69.658
0.25031	-5582.7	-72.173
0.26318	-5583.2	-74.729
0.27650	-5581.8	-77.280
0.29029	-5583.2	-79.934
0.30455	-5582.0	-82.653
0.31930	-5578.5	-85.329
0.33454	-5580.4	-88.174
0.35028	-5580.7	-90.964
0.36653	-5577.7	-93.893
0.38330	-5580.0	-96.802
0.40060	-5576.4	-99.795
0.41844	-5575.5	-102.83
0.43683	-5570.3	-105.94
0.45578	-5577.0	-109.14
0.47530	-5571.0	-112.34
0.49539	-5578.8	-115.61
0.51608	-5576.7	-118.96
0.53735	-5575.5	-122.32
0.55924	-5573.6	-125.75
0.58174	-5572.6	-129.22
0.60487	-5574.6	-132.79
0.62863	-5576.3	-136.43
0.65304	-5575.1	-140.06
0.67811	-5569.6	-143.78
0.70384	-5571.4	-147.54
0.73025	-5562.3	-151.31
0.75734	-5564.1	-155.18
0.78513	-5558.0	-159.07
0.81363	-5562.9	-163.10
0.84284	-5558.0	-167.10
0.87278	-5527.8	-171.16
0.90345	-5543.0	-175.28
0.93488	-5558.3	-179.51
0.96705	-5459.2	-183.26
1.0000	1.5958e+137	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5598.443952104397
