PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5606.6	-0.0012147
2.1544e-07	-5606.8	-0.011030
2.1715e-06	-5603.8	-0.035056
8.3895e-06	-5599.0	-0.076107
2.1888e-05	-5601.5	-0.13623
4.6050e-05	-5603.2	-0.21721
8.4561e-05	-5600.5	-0.32014
0.00014136	-5598.5	-0.44684
0.00022061	-5602.1	-0.59824
0.00032669	-5602.1	-0.77489
0.00046416	-5597.0	-0.97845
0.00063774	-5600.0	-1.2094
0.00085232	-5594.6	-1.4688
0.0011130	-5601.7	-1.7576
0.0014248	-5599.7	-2.0751
0.0017932	-5602.7	-2.4255
0.0022237	-5600.2	-2.8056
0.0027216	-5601.6	-3.2179
0.0032929	-5601.3	-3.6626
0.0039432	-5602.5	-4.1410
0.0046784	-5600.0	-4.6536
0.0055047	-5604.6	-5.1999
0.0064280	-5606.4	-5.7817
0.0074546	-5601.0	-6.3961
0.0085909	-5600.2	-7.0507
0.0098431	-5595.4	-7.7375
0.011218	-5600.9	-8.4645
0.012722	-5605.5	-9.2252
0.014361	-5599.2	-10.027
0.016143	-5600.0	-10.866
0.018075	-5597.4	-11.746
0.020162	-5598.4	-12.661
0.022413	-5600.8	-13.619
0.024834	-5607.2	-14.616
0.027432	-5600.9	-15.652
0.030215	-5599.8	-16.730
0.033190	-5599.7	-17.848
0.036364	-5598.7	-19.006
0.039745	-5599.9	-20.210
0.043339	-5598.0	-21.453
0.047156	-5598.3	-22.744
0.051201	-5601.8	-24.071
0.055484	-5602.1	-25.449
0.060011	-5592.8	-26.866
0.064790	-5602.7	-28.328
0.069830	-5591.7	-29.833
0.075138	-5598.8	-31.379
0.080722	-5596.5	-32.978
0.086591	-5598.7	-34.618
0.092751	-5600.4	-36.305
0.099213	-5598.4	-38.039
0.10598	-5597.7	-39.815
0.11307	-5599.6	-41.646
0.12048	-5597.3	-43.514
0.12823	-5598.2	-45.433
0.13631	-5596.1	-47.399
0.14475	-5595.5	-49.414
0.15355	-5596.2	-51.474
0.16271	-5597.3	-53.594
0.17226	-5596.5	-55.749
0.18218	-5594.8	-57.948
0.19250	-5592.1	-60.195
0.20322	-5594.8	-62.520
0.21436	-5591.7	-64.842
0.22591	-5595.1	-67.277
0.23789	-5594.4	-69.698
0.25031	-5592.8	-72.223
0.26318	-5591.8	-74.754
0.27650	-5594.9	-77.359
0.29029	-5590.3	-80.016
0.30455	-5593.1	-82.714
0.31930	-5595.1	-85.536
0.33454	-5593.3	-88.311
0.35028	-5588.0	-91.089
0.36653	-5592.8	-94.015
0.38330	-5586.1	-96.930
0.40060	-5591.5	-99.976
0.41844	-5588.9	-103.05
0.43683	-5589.5	-106.15
0.45578	-5589.4	-109.31
0.47530	-5588.3	-112.59
0.49539	-5590.4	-115.89
0.51608	-5589.1	-119.17
0.53735	-5590.1	-122.53
0.55924	-5585.3	-126.00
0.58174	-5581.3	-129.50
0.60487	-5586.4	-133.04
0.62863	-5585.9	-136.65
0.65304	-5583.3	-140.31
0.67811	-5582.0	-144.04
0.70384	-5581.9	-147.81
0.73025	-5577.9	-151.64
0.75734	-5583.1	-155.52
0.78513	-5586.5	-159.47
0.81363	-5571.2	-163.45
0.84284	-5581.7	-167.53
0.87278	-5569.5	-171.63
0.90345	-5561.0	-175.77
0.93488	-5553.2	-179.82
0.96705	-5529.7	-183.82
1.0000	-5466.0	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5604.062721303277
