# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 18:47:02 AEST 2019 [seed=1557478021243]
# -overwrite GSS_strict_random_utlra_clock_sim_8.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-11324.99133693548	-105.85879818047282	-11219.132538755008	3.931196787736309	-0.9394408519071789	26.7541036055826	1.0	0.0	0.5	0.25	0.25	-11219.132538755008	0.0	-95.31922826443147
5000	-5652.438662367119	-24.599860295838614	-5627.83880207128	3.2176764547293564	-0.22592051890022624	17.84488555252457	0.5479762738974169	0.12792757812114064	0.13276739118732445	5.368670143129859E-5	5.368670143129856E-5	-5627.83880207128	0.0	-25.379456098769182
10000	-5654.258715088677	-29.90788813187676	-5624.3508269568	3.638373711262015	-0.646617775432885	19.19331149200946	0.7859519286523599	0.30574523201195936	0.10089115673797204	7.832142607308503E-5	7.832142607308503E-5	-5624.3508269568	0.0	-30.418088295758896
15000	-5691.4493404870855	-68.54830644253134	-5622.901034044554	3.9130237101066316	-0.9212677742775015	23.63467432983723	1.423231660578261	0.28772822495154693	0.09630838513449924	1.0675524388892262E-4	1.0675524388892257E-4	-5622.901034044554	0.0	-69.02751421087223
20000	-5698.925707351529	-73.99507951932674	-5624.930627832202	3.457677200602733	-0.46592126477360285	23.127270344547544	1.635413682347435	0.4484218415773187	0.056297869057601334	5.1207272943236446E-5	5.120727294323645E-5	-5624.930627832202	0.0	-74.7493091104514
25000	-5693.961532722349	-68.71369009882616	-5625.247842623523	3.401309116048426	-0.40955318021929576	22.807902678850827	1.898478683574426	0.5754821430599226	0.04426548755844432	7.340952437021378E-5	7.340952437021374E-5	-5625.247842623523	0.0	-69.17476472541242
30000	-5680.038064201302	-53.862595035274296	-5626.175469166028	3.1373218988861793	-0.14556596305704916	20.929517610947663	1.5933482653830093	0.5299999754383009	0.21153150548292365	3.541268763768613E-5	3.5412687637686124E-5	-5626.175469166028	0.0	-54.360122708170906
35000	-5691.66878738217	-71.0820038697782	-5620.586783512392	4.346781229593348	-1.3550252937642178	24.391270522058427	0.8333416688077049	0.1389018811276197	0.22196734496667012	9.728897513136706E-5	9.728897513136705E-5	-5620.586783512392	0.0	-71.52695084441139
40000	-5724.907367997113	-101.05184514577604	-5623.855522851337	3.8162840227367143	-0.8245280869075842	28.02649055981655	1.129221195476299	0.12293181197286285	0.3410036296686427	3.330586557557488E-5	3.3305865575574846E-5	-5623.855522851337	0.0	-101.87860888078872
45000	-5737.339582618126	-116.81130264741999	-5620.528279970706	5.1470611596102955	-2.1553052237811654	32.43799863734435	1.1311184920358928	-0.05240722050794333	0.3544519682791825	6.97603891423581E-5	6.976038914235809E-5	-5620.528279970706	0.0	-117.3837696556906
50000	-5752.671887160694	-133.85506909033182	-5618.8168180703615	6.448777912186781	-3.457021976357651	38.00331932471021	1.28562139467964	-0.15859860684983662	1.1586414483338194	4.014847591987047E-5	4.014847591987043E-5	-5618.8168180703615	0.0	-133.06757026086893
55000	-5758.851986451009	-132.15573674870404	-5626.696249702305	4.560658708370741	-1.5689027725416107	33.34934887368846	1.3407937101964835	-0.12551078547350647	1.147008127214541	3.52507846509284E-5	3.52507846509284E-5	-5626.696249702305	0.0	-131.4241215608304
60000	-5769.370190444344	-142.96268484805867	-5626.407505596286	4.674929669436774	-1.683173733607644	36.29359579845434	0.8733951127243021	-0.31536604153801684	1.005842438759856	2.818251486838597E-5	2.818251486838598E-5	-5626.407505596286	0.0	-142.48256706110544
