# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 11 00:01:57 AEST 2019 [seed=1557496916344]
# -overwrite GSS_ucld_random_utlra_clock_sim_4.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-12246.407728260332	-1072.5159465689583	-11173.891781691374	3.6707355715930325	-0.6847479385919724	26.19273576104007	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.2456872286900744	1.3212231001017725	-0.08736687684388872	-11173.891781691374	-971.9888813106555	-90.21584671401581
5000	-6760.538423337656	-1086.5641459542185	-5673.974277383438	3.6213647018882393	-0.6353770688871792	28.958733599919203	2.7811939924762568	0.5056395994819116	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14508856926568217	0.003754600684696977	1.4249015461645664	1.1106189985327348E-4	10.445578818348887	-0.02242345143232552	-5673.974277383438	-971.9888813106555	-109.76460259538952
10000	-6732.424458367889	-1079.710784055732	-5652.713674312157	3.8951711144209837	-0.9091834814199236	29.501221674677396	3.2201872795182616	0.5032642136496535	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20001930943360205	0.0018670834311614233	0.7713756573843422	6.755614178534138E-5	9.612786348943406	-0.011826758636888219	-5652.713674312157	-971.9888813106555	-105.17217168685205
15000	-6757.200973252511	-1102.8265173842917	-5654.374455868219	4.871633955684822	-1.8856463226837619	34.63369862609395	2.6468553355837594	0.32310867381733277	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04194388690145362	0.0022552228208062458	0.3041907701012594	1.0619590584430436E-4	3.5753824728799874	-0.055528482052051464	-5654.374455868219	-971.9888813106555	-130.15423604253002
20000	-6756.597617577442	-1095.3788629887492	-5661.218754588693	3.82576600409716	-0.8397783710961	31.529688188043973	2.1032147513854826	0.13113580223731103	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08209900997402422	4.519528254306277E-4	0.03404850513236826	1.1060425524203367E-4	3.6595216962563915	-0.03244714621298159	-5661.218754588693	-971.9888813106555	-124.45472858921669
25000	-6724.591307354852	-1080.9026276625282	-5643.688679692324	4.426471450483046	-1.4404838174819856	30.4985827351583	1.4396865842988382	-0.012209368745489835	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.264910572426236	3.390246082237799E-4	0.02032170851389047	5.587739211526084E-5	5.059924962471948	0.05596208766319387	-5643.688679692324	-971.9888813106555	-109.91065027530374
30000	-6700.44545487129	-1062.9426993096683	-5637.502755561622	5.801294715819559	-2.8153070828184985	30.26973786731314	1.4215329726509398	0.17979013750527595	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1581798374101489	3.48868241577591E-4	0.025423073236415003	6.108819244838365E-5	2.8603610953009047	-0.01702785649795318	-5637.502755561622	-971.9888813106555	-91.9631829975545
35000	-6685.196361867065	-1059.8145846309023	-5625.381777236163	3.668932864250759	-0.6829452312496986	25.69139658765968	1.643827638264957	0.2917733399983313	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.24785983905392198	4.339809192092962E-4	0.037764906619009546	8.679602379707529E-5	3.4819877827550902	-0.0163196547634294	-5625.381777236163	-971.9888813106555	-88.3127379710179
40000	-6702.196347546731	-1072.2503631958625	-5629.9459843508685	3.7439174595450484	-0.7579298265439882	27.949922621773226	1.9997383419362693	0.2963087663757338	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08133045837059662	2.816518042064416E-4	0.05811310181875741	8.925786993375604E-5	4.459233675865314	-0.005521090903899027	-5629.9459843508685	-971.9888813106555	-101.27400723581857
45000	-6721.929728881603	-1091.0236999177619	-5630.906028963841	3.4588761209773096	-0.4728884879762494	30.18803996241417	2.8190420850318842	0.45734824957524567	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07151746451322273	3.594857259454712E-4	0.019611679471486523	6.421805571650761E-5	3.4385701557315995	-0.015514651681849352	-5630.906028963841	-971.9888813106555	-119.92677591209315
50000	-6714.222547852756	-1090.9755576970801	-5623.246990155676	3.8522884649844302	-0.86630083198337	31.121549987140305	1.5060312343931221	0.13209080969043874	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09317145095444479	8.915462535044448E-4	0.19011447067515705	7.225534437693882E-5	4.035961936243639	-0.05415089694785448	-5623.246990155676	-971.9888813106555	-119.20639668096497
55000	-6711.020918957943	-1089.1697718465011	-5621.851147111442	3.6870434573535924	-0.7010558243525322	30.161240734270276	2.9860232526286827	0.4217478615658379	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.056437247318593085	5.568075187830594E-4	0.20944143728429682	4.1663611633227624E-5	4.309653027603023	-0.03172415825332256	-5621.851147111442	-971.9888813106555	-117.34229110249848
