PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5717.1	-0.0056824
2.1544e-07	-5738.6	-0.019504
2.1715e-06	-5735.3	-0.046922
8.3895e-06	-5731.0	-0.091848
2.1888e-05	-5718.7	-0.15630
4.6050e-05	-5729.1	-0.24152
8.4561e-05	-5706.4	-0.34641
0.00014136	-5736.8	-0.47813
0.00022061	-5732.5	-0.63274
0.00032669	-5725.9	-0.81475
0.00046416	-5735.7	-1.0269
0.00063774	-5723.4	-1.2676
0.00085232	-5726.6	-1.5319
0.0011130	-5715.4	-1.8287
0.0014248	-5739.3	-2.1620
0.0017932	-5725.8	-2.5196
0.0022237	-5732.0	-2.9139
0.0027216	-5708.5	-3.3406
0.0032929	-5729.9	-3.7971
0.0039432	-5731.9	-4.2909
0.0046784	-5723.9	-4.8220
0.0055047	-5725.1	-5.3796
0.0064280	-5715.4	-5.9826
0.0074546	-5732.8	-6.6161
0.0085909	-5707.4	-7.2880
0.0098431	-5723.9	-7.9941
0.011218	-5732.4	-8.7441
0.012722	-5714.6	-9.5320
0.014361	-5713.9	-10.350
0.016143	-5711.4	-11.222
0.018075	-5699.8	-12.118
0.020162	-5725.7	-13.058
0.022413	-5711.7	-14.035
0.024834	-5706.6	-15.057
0.027432	-5699.9	-16.125
0.030215	-5709.7	-17.218
0.033190	-5699.4	-18.361
0.036364	-5709.2	-19.563
0.039745	-5702.7	-20.765
0.043339	-5702.0	-22.047
0.047156	-5687.4	-23.349
0.051201	-5701.2	-24.721
0.055484	-5696.2	-26.115
0.060011	-5696.8	-27.570
0.064790	-5690.0	-29.046
0.069830	-5704.4	-30.564
0.075138	-5692.5	-32.157
0.080722	-5685.7	-33.775
0.086591	-5683.7	-35.430
0.092751	-5672.2	-37.090
0.099213	-5692.0	-38.872
0.10598	-5667.8	-40.643
0.11307	-5681.4	-42.520
0.12048	-5657.7	-44.412
0.12823	-5663.0	-46.296
0.13631	-5668.2	-48.277
0.14475	-5659.2	-50.308
0.15355	-5643.1	-52.379
0.16271	-5644.8	-54.485
0.17226	-5658.9	-56.708
0.18218	-5641.5	-58.864
0.19250	-5640.1	-61.025
0.20322	-5633.1	-63.356
0.21436	-5633.8	-65.739
0.22591	-5624.4	-68.035
0.23789	-5623.1	-70.520
0.25031	-5631.5	-73.090
0.26318	-5606.9	-75.375
0.27650	-5596.9	-77.823
0.29029	-5584.7	-80.394
0.30455	-5585.3	-83.096
0.31930	-5590.7	-85.748
0.33454	-5579.7	-88.358
0.35028	-5582.9	-91.212
0.36653	-5578.2	-94.165
0.38330	-5579.4	-97.125
0.40060	-5583.3	-100.01
0.41844	-5575.0	-103.00
0.43683	-5577.1	-106.06
0.45578	-5577.2	-109.18
0.47530	-5577.1	-112.36
0.49539	-5576.4	-115.71
0.51608	-5569.6	-119.10
0.53735	-5574.4	-122.41
0.55924	-5575.2	-125.77
0.58174	-5566.8	-129.21
0.60487	-5568.7	-132.79
0.62863	-5573.0	-136.38
0.65304	-5571.7	-140.03
0.67811	-5568.4	-143.73
0.70384	-5564.7	-147.48
0.73025	-5569.8	-151.31
0.75734	-5554.7	-155.13
0.78513	-5549.8	-159.03
0.81363	-5552.8	-163.07
0.84284	-5545.9	-167.07
0.87278	-5554.3	-171.08
0.90345	-5538.5	-175.21
0.93488	-5449.7	-178.25
0.96705	-5469.7	-182.65
1.0000	4.6992e+169	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5628.439761276455
