PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5640.2	-0.0012378
2.1544e-07	-5633.6	-0.011235
2.1715e-06	-5638.3	-0.035654
8.3895e-06	-5645.5	-0.077561
2.1888e-05	-5644.6	-0.13891
4.6050e-05	-5640.6	-0.22077
8.4561e-05	-5634.3	-0.32575
0.00014136	-5636.1	-0.45460
0.00022061	-5639.6	-0.60844
0.00032669	-5640.7	-0.78833
0.00046416	-5642.8	-0.99618
0.00063774	-5630.7	-1.2291
0.00085232	-5638.3	-1.4927
0.0011130	-5639.5	-1.7851
0.0014248	-5637.2	-2.1067
0.0017932	-5633.7	-2.4601
0.0022237	-5641.6	-2.8468
0.0027216	-5638.3	-3.2655
0.0032929	-5636.7	-3.7141
0.0039432	-5637.2	-4.1957
0.0046784	-5632.8	-4.7144
0.0055047	-5636.2	-5.2636
0.0064280	-5642.4	-5.8521
0.0074546	-5638.0	-6.4717
0.0085909	-5640.1	-7.1317
0.0098431	-5636.6	-7.8269
0.011218	-5634.6	-8.5562
0.012722	-5643.0	-9.3260
0.014361	-5630.5	-10.132
0.016143	-5634.5	-10.980
0.018075	-5636.0	-11.862
0.020162	-5634.1	-12.783
0.022413	-5635.2	-13.754
0.024834	-5632.3	-14.750
0.027432	-5627.9	-15.793
0.030215	-5629.0	-16.881
0.033190	-5633.5	-18.014
0.036364	-5634.7	-19.173
0.039745	-5631.1	-20.385
0.043339	-5632.7	-21.642
0.047156	-5629.7	-22.933
0.051201	-5633.0	-24.269
0.055484	-5633.6	-25.649
0.060011	-5630.0	-27.077
0.064790	-5630.7	-28.547
0.069830	-5625.3	-30.057
0.075138	-5627.9	-31.625
0.080722	-5625.1	-33.221
0.086591	-5634.2	-34.881
0.092751	-5626.4	-36.561
0.099213	-5625.4	-38.310
0.10598	-5624.2	-40.098
0.11307	-5621.4	-41.914
0.12048	-5628.0	-43.807
0.12823	-5624.8	-45.732
0.13631	-5621.6	-47.699
0.14475	-5616.9	-49.738
0.15355	-5618.1	-51.784
0.16271	-5620.2	-53.924
0.17226	-5614.1	-56.067
0.18218	-5624.0	-58.299
0.19250	-5613.0	-60.531
0.20322	-5611.5	-62.841
0.21436	-5620.4	-65.228
0.22591	-5607.7	-67.590
0.23789	-5614.5	-70.067
0.25031	-5623.5	-72.625
0.26318	-5614.6	-75.142
0.27650	-5615.6	-77.780
0.29029	-5611.6	-80.384
0.30455	-5612.8	-83.111
0.31930	-5607.9	-85.784
0.33454	-5604.9	-88.519
0.35028	-5607.3	-91.474
0.36653	-5607.0	-94.401
0.38330	-5606.6	-97.316
0.40060	-5604.4	-100.31
0.41844	-5607.2	-103.40
0.43683	-5604.5	-106.49
0.45578	-5604.2	-109.73
0.47530	-5602.7	-112.90
0.49539	-5600.2	-116.18
0.51608	-5604.4	-119.55
0.53735	-5594.5	-122.94
0.55924	-5603.6	-126.45
0.58174	-5600.2	-129.87
0.60487	-5601.1	-133.46
0.62863	-5598.2	-137.03
0.65304	-5593.4	-140.71
0.67811	-5594.3	-144.47
0.70384	-5598.3	-148.25
0.73025	-5601.0	-152.05
0.75734	-5596.2	-155.93
0.78513	-5574.4	-159.90
0.81363	-5584.8	-163.89
0.84284	-5591.0	-167.92
0.87278	-5590.8	-172.03
0.90345	-5579.4	-176.11
0.93488	-5551.6	-180.10
0.96705	-5573.4	-184.69
1.0000	-5511.9	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5627.3856590142095
