PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5943.3	-0.011622
2.1544e-07	-5955.6	-0.022613
2.1715e-06	-5926.3	-0.050485
8.3895e-06	-5952.0	-0.091309
2.1888e-05	-5957.5	-0.15751
4.6050e-05	-5960.5	-0.24659
8.4561e-05	-5941.7	-0.35884
0.00014136	-5954.1	-0.49107
0.00022061	-5926.2	-0.65332
0.00032669	-5940.4	-0.84714
0.00046416	-5938.7	-1.0635
0.00063774	-5956.6	-1.3137
0.00085232	-5929.4	-1.5963
0.0011130	-5937.3	-1.9068
0.0014248	-5938.3	-2.2483
0.0017932	-5954.0	-2.6254
0.0022237	-5913.9	-3.0359
0.0027216	-5932.1	-3.4801
0.0032929	-5948.7	-3.9604
0.0039432	-5923.4	-4.4682
0.0046784	-5936.2	-5.0204
0.0055047	-5943.5	-5.6072
0.0064280	-5902.8	-6.2338
0.0074546	-5928.3	-6.8907
0.0085909	-5941.3	-7.5907
0.0098431	-5930.8	-8.3333
0.011218	-5919.1	-9.1025
0.012722	-5924.1	-9.9167
0.014361	-5929.6	-10.780
0.016143	-5932.7	-11.674
0.018075	-5916.9	-12.607
0.020162	-5898.7	-13.582
0.022413	-5910.5	-14.601
0.024834	-5905.1	-15.655
0.027432	-5922.8	-16.756
0.030215	-5909.0	-17.901
0.033190	-5888.7	-19.078
0.036364	-5904.1	-20.297
0.039745	-5888.3	-21.573
0.043339	-5871.6	-22.884
0.047156	-5885.9	-24.250
0.051201	-5864.9	-25.642
0.055484	-5879.6	-27.080
0.060011	-5874.7	-28.562
0.064790	-5853.3	-30.066
0.069830	-5875.6	-31.651
0.075138	-5856.3	-33.258
0.080722	-5845.6	-34.926
0.086591	-5860.0	-36.599
0.092751	-5823.2	-38.301
0.099213	-5818.9	-40.095
0.10598	-5784.2	-41.937
0.11307	-5827.8	-43.807
0.12048	-5809.4	-45.689
0.12823	-5785.4	-47.658
0.13631	-5800.5	-49.726
0.14475	-5795.9	-51.685
0.15355	-5766.6	-53.810
0.16271	-5760.1	-55.790
0.17226	-5741.7	-57.995
0.18218	-5754.9	-60.216
0.19250	-5724.1	-62.475
0.20322	-5725.3	-64.686
0.21436	-5702.2	-66.855
0.22591	-5697.3	-69.256
0.23789	-5681.3	-71.698
0.25031	-5646.9	-73.936
0.26318	-5660.6	-76.501
0.27650	-5655.6	-78.901
0.29029	-5626.6	-81.364
0.30455	-5629.3	-84.105
0.31930	-5627.2	-86.704
0.33454	-5631.3	-89.503
0.35028	-5614.8	-91.988
0.36653	-5615.5	-94.929
0.38330	-5603.9	-97.869
0.40060	-5600.1	-100.65
0.41844	-5600.3	-103.69
0.43683	-5598.5	-106.74
0.45578	-5600.0	-109.76
0.47530	-5596.1	-113.03
0.49539	-5596.3	-116.15
0.51608	-5592.3	-119.42
0.53735	-5592.4	-122.80
0.55924	-5596.1	-126.27
0.58174	-5593.6	-129.70
0.60487	-5592.1	-133.22
0.62863	-5586.4	-136.88
0.65304	-5588.1	-140.56
0.67811	-5587.8	-144.23
0.70384	-5575.3	-147.98
0.73025	-5583.9	-151.87
0.75734	-5585.7	-155.71
0.78513	-5576.9	-159.62
0.81363	-5573.2	-163.63
0.84284	-5576.3	-167.69
0.87278	-5569.7	-171.75
0.90345	-5543.7	-175.80
0.93488	-5537.1	-179.87
0.96705	-5527.0	-184.12
1.0000	2.4686e+20	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5695.363503812539
