# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 16:29:04 AEST 2019 [seed=1557469743178]
# -overwrite GSS_strict_dates_utlra_clock_sim_8.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-11485.89836271899	-94.34213484251646	-11391.556227876474	6.4375187605986435	-3.4457628247695133	29.661613925627744	1.0	0.0	0.5	0.25	0.25	-11391.556227876474	0.0	-83.12727028748984
5000	-5628.207514208123	-0.5059906045336949	-5627.7015236035895	3.060564940403574	-0.06880900457444383	15.398834369763236	0.49804058047389743	0.17703955128695625	0.11810270849201847	2.500495195593317E-4	2.5004951955933166E-4	-5627.7015236035895	0.0	-0.4204513292997316
10000	-5630.367749398037	3.842319272647048	-5634.2100686706835	3.3651182135134805	-0.3733622776843504	15.547983746218414	0.4297468418735664	0.09637311471882892	0.34126815850924064	1.719473190108265E-4	1.7194731901082642E-4	-5634.2100686706835	0.0	4.099608045585248
15000	-5576.972159966742	47.646526837732075	-5624.618686804474	3.26171537471883	-0.26995943888969975	12.591533188144862	0.19982155301060855	-0.07868080783371223	0.3923436216393863	1.3065699210819718E-4	1.3065699210819713E-4	-5624.618686804474	0.0	47.953093570898375
20000	-5586.062667168559	38.2295299013751	-5624.2921970699335	3.4299779881490124	-0.4382220523198823	13.521924291966654	0.2638658424130572	0.06431338406799836	0.4520715081314619	5.480643155428524E-5	5.480643155428526E-5	-5624.2921970699335	0.0	38.17089347917931
25000	-5593.152417763486	29.543670827310965	-5622.6960885907965	3.3302218417315124	-0.33846590590238224	13.992533959986146	0.27298115641706333	0.05457128763027508	1.0374952937669595	9.108255813087182E-5	9.108255813087178E-5	-5622.6960885907965	0.0	30.883638054068967
30000	-5574.288147670969	48.8357907362912	-5623.1239384072605	3.0505709366162597	-0.058815000787129534	11.849753709432845	0.21270206216961848	0.1336962066528844	1.703075762681528	7.277593753972765E-5	7.277593753972769E-5	-5623.1239384072605	0.0	51.555946860241846
35000	-5602.0486189049525	26.975459950146615	-5629.024078855099	3.1849815221251663	-0.19322558629603614	13.588973368627839	0.3212970471223829	0.10621506809676284	1.023638000461934	4.3388547112327636E-5	4.3388547112327684E-5	-5629.024078855099	0.0	27.98300186171839
40000	-5626.738731514597	-1.4675275991282763	-5625.2712039154685	3.1899869600849575	-0.1982310242558274	15.649937498793953	0.33444234650459087	-0.059569270307171296	0.6108053514694464	9.617889367276528E-5	9.617889367276524E-5	-5625.2712039154685	0.0	-1.0038466539136408
45000	-5629.398267391652	-6.172089170864861	-5623.226178220787	3.4166084112476978	-0.42485247541856763	16.313179391686422	0.47061107285851267	0.10529953783048707	0.5996959256900868	8.754788161320306E-5	8.754788161320308E-5	-5623.226178220787	0.0	-5.751377372016311
50000	-5657.022097779576	-37.595850102020016	-5619.426247677556	4.37018237397416	-1.3784264381450297	20.846483667995283	0.5291333265478412	-0.05540363761503775	0.30107789996241974	9.467882142283855E-5	9.467882142283847E-5	-5619.426247677556	0.0	-37.90459323501137
55000	-5682.611613550517	-57.45435787685133	-5625.1572556736655	3.2884828939261754	-0.2967269580970453	20.464992919978286	1.120469479576606	0.20681705447640475	0.22412530371624578	1.0035740146047627E-4	1.0035740146047619E-4	-5625.1572556736655	0.0	-57.72124082422
60000	-5668.310259803619	-43.661963341659806	-5624.64829646196	4.5053641252319885	-1.5136081894028584	22.271966748392696	0.5917377729896901	0.04383225431987925	0.6661100718100925	6.016636108806405E-5	6.016636108806406E-5	-5624.64829646196	0.0	-43.51198138335127
65000	-5676.414573347006	-55.35699433337928	-5621.057579013626	3.421876450930609	-0.43012051510147886	20.998008661042956	0.4073879215324413	-0.1905625187509521	0.6826869935804594	8.165091875546631E-5	8.165091875546622E-5	-5621.057579013626	0.0	-54.84647685955604
70000	-5684.830771444009	-60.60451069412669	-5624.226260749882	4.237633050241103	-1.2458771144119725	23.29043768253827	0.4353645094750149	-0.22089637227202608	0.2913578632667776	8.742988808255814E-5	8.742988808255818E-5	-5624.226260749882	0.0	-60.86333166161254
75000	-5665.55745408195	-37.0331301198253	-5628.524323962124	3.7079590018731095	-0.7162030660439793	19.91932773763688	0.44909576758066927	-0.09701949755095618	0.7521079991519011	8.290086771656151E-5	8.29008677165615E-5	-5628.524323962124	0.0	-36.442994974002396
80000	-5658.823818096513	-35.73750470841441	-5623.0863133880985	3.7094278107605785	-0.7176718749314484	20.065454756050222	0.45739409003880577	-0.18104249322717325	0.48712204945869375	7.02693058635692E-5	7.026930586356912E-5	-5623.0863133880985	0.0	-35.679786630164116
85000	-5656.015022851345	-33.93036095327042	-5622.084661898074	11.373063179196976	-8.381307243367846	34.32562753198007	0.2939680075632281	-0.37860934181715966	0.12437574915084164	2.545897946913987E-5	2.5458979469139868E-5	-5622.084661898074	0.0	-35.178818550171144
90000	-5621.183202223026	2.7634039149710974	-5623.946606137996	5.6976494521345655	-2.7058935163054354	20.96779872061025	0.09500618799827414	-0.7303369886377802	0.08426852530043889	8.226954324913849E-5	8.226954324913846E-5	-5623.946606137996	0.0	2.6182394285827284
95000	-5614.122405403329	7.471574939871606	-5621.593980343201	4.068114339326598	-1.0763584034974683	17.58468582656162	0.1106552224491179	-0.7178480928319342	0.05438107117147817	1.0816766948505622E-4	1.0816766948505623E-4	-5621.593980343201	0.0	7.479300731027964
100000	-5612.932045512619	11.106695482688908	-5624.038740995308	3.748724327113976	-0.7569683912848459	16.93771177433857	0.10920768556128885	-0.6500748868866542	0.08859710779215584	4.3414117800544765E-5	4.341411780054473E-5	-5624.038740995308	0.0	10.676192888404161
105000	-5615.120319866732	8.222889843665005	-5623.343209710397	3.300064136917398	-0.30830820108826806	15.461775512084767	0.17893182058322468	-0.3835175162903124	0.2387369784783575	1.430141779638019E-4	1.4301417796380196E-4	-5623.343209710397	0.0	8.469948183071377
110000	-5608.971535051902	15.16682404393118	-5624.138359095833	3.4893088824427094	-0.4975529466135793	15.247876750277147	0.1424322727584416	-0.42461713591164996	0.09958532617050667	4.7782039835702626E-5	4.7782039835702605E-5	-5624.138359095833	0.0	14.633649364168718
115000	-5609.298720069315	10.005972285412652	-5619.304692354728	5.275432420331728	-2.283676484502598	18.986676430899884	0.12888516796592578	-0.5577786953719635	0.06655453729257851	3.7350220146311696E-5	3.735022014631171E-5	-5619.304692354728	0.0	9.306938570015326
120000	-5578.5515105480845	45.063533489340614	-5623.615044037425	3.439924903712571	-0.44816896788344085	13.29148958610449	0.15406459251031923	-0.28130050023185826	0.04056107448229134	2.002597075623035E-4	2.0025970756230345E-4	-5623.615044037425	0.0	45.056183940357535
125000	-5584.284540671579	40.62415909974879	-5624.9086997713275	4.33571619224559	-1.3439602564164597	15.16623909210673	0.1623183695849919	-0.21290760876825687	0.09991176349226563	1.3779176060993334E-4	1.3779176060993336E-4	-5624.9086997713275	0.0	40.41371891152813
130000	-5584.967237309269	38.47179584414923	-5623.439033153418	3.373798185875257	-0.3820422500461267	13.408023715343676	0.2743017816538964	-0.03455418263453347	0.41647540411334766	8.504825683007017E-5	8.504825683007021E-5	-5623.439033153418	0.0	38.536646786952744
135000	-5565.951223215015	59.227208116641506	-5625.178431331656	3.3022478866372023	-0.3104919508080721	11.90618228073977	0.20009309549106516	-0.0027403780420101054	0.32630683141798494	1.6678577895275394E-4	1.6678577895275405E-4	-5625.178431331656	0.0	59.47615494208484
140000	-5565.369052728036	59.95539605420129	-5625.324448782238	3.212178816190064	-0.22042288036093405	11.629695465048535	0.28846987065526236	0.25137687092500416	0.6440044316874364	1.4517465779778508E-4	1.451746577977849E-4	-5625.324448782238	0.0	61.03132256078185
145000	-5575.152928836501	52.34419583973366	-5627.497124676234	3.0564881129245998	-0.06473217709546963	11.931339552254082	0.2390106183420805	0.11928195327861335	0.4820869417082557	1.6347977029397036E-4	1.6347977029397036E-4	-5627.497124676234	0.0	53.01053253490159
150000	-5577.987327632825	48.26422242859416	-5626.251550061419	3.3331877027105574	-0.3414317668814273	12.333264239435094	0.312531316125396	0.06536580226307454	0.0997625591732062	9.804264515026948E-5	9.804264515026957E-5	-5626.251550061419	0.0	47.839778956564345
155000	-5559.288547665924	69.00120106302602	-5628.28974872895	3.228716239349664	-0.23696030352053388	10.70998510959311	0.23068398423082467	0.024058908588333594	0.0573556909935796	2.066383355303315E-4	2.0663833553033128E-4	-5628.28974872895	0.0	68.89416793670982
160000	-5563.749740353565	61.00205993636864	-5624.751800289934	3.1395820485783785	-0.1478261127492484	11.166672031258184	0.2066052315472866	0.06608119636777787	0.5407312184459983	2.550971698104493E-4	2.550971698104492E-4	-5624.751800289934	0.0	61.98865350833536
165000	-5588.7282871586685	42.347730318436255	-5631.076017477105	3.4809061060814828	-0.48915017025235263	13.182566962080111	0.19503511944777824	-0.25657595244839393	0.8898313895946128	3.0127403791248015E-5	3.0127403791248015E-5	-5631.076017477105	0.0	43.069366362955606
170000	-5569.810879670007	51.02495914785881	-5620.835838817866	6.293878254205441	-3.302122318376311	18.259435955872497	0.10794462199270563	-0.4971571414158482	1.0499242382223333	6.887104290543138E-5	6.88710429054314E-5	-5620.835838817866	0.0	52.557858521984215
175000	-5547.982359969413	76.82861628668925	-5624.810976256102	3.3041273551214165	-0.3123714192922864	11.323616134887642	0.056065654639186176	-0.682613979099745	1.3273466639951834	2.453343534865016E-4	2.453343534865015E-4	-5624.810976256102	0.0	79.97690793227794
180000	-5527.426115018999	94.58426699356735	-5622.010382012566	3.2992962071206624	-0.3075402712915323	10.32096313938972	0.05085463402110242	-0.5101131521450861	1.5716124252787809	1.943370755711861E-4	1.9433707557118624E-4	-5622.010382012566	0.0	97.97760767389197
185000	-5513.912410874771	110.55178206018361	-5624.464192934955	3.2148208996176897	-0.22306496378855956	9.224244092425398	0.06396801508097731	-0.24449333625432468	0.48678151086028165	1.7214194652208326E-4	1.7214194652208324E-4	-5624.464192934955	0.0	111.5050879083492
190000	-5518.339945093945	104.9943401232464	-5623.334285217192	3.119231963069153	-0.12747602724002283	9.138797282370644	0.0973097189001357	-0.13669335383762116	0.6218647545043489	1.3323312686444415E-4	1.3323312686444415E-4	-5623.334285217192	0.0	105.98651934320108
195000	-5491.460217689368	133.08292330553527	-5624.543140994903	3.2141663338033437	-0.22241039797421358	8.306819484474989	0.06791442339668408	-0.22193380133914897	0.4778523574834405	2.0760774781376385E-4	2.07607747813764E-4	-5624.543140994903	0.0	134.14203221077057
200000	-5487.82288861241	141.00857724393154	-5628.831465856341	3.1538124538537926	-0.16205651802466248	7.798890012722762	0.08427772052898531	-0.05413932539960986	1.4946550469509903	2.1889392287660327E-4	2.1889392287660327E-4	-5628.831465856341	0.0	143.9916593322557
205000	-5475.761071092815	151.04237770961487	-5626.80344880243	3.0233150550879473	-0.03155911925881716	7.2818073661963645	0.06904663874781311	-0.11755648728504542	1.1106486611405766	2.7003041481625886E-4	2.7003041481625886E-4	-5626.80344880243	0.0	153.46024589702128
