PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5562.9	-0.020037
2.1544e-07	-5562.4	-0.027566
2.1715e-06	-5560.5	-0.055744
8.3895e-06	-5564.9	-0.10029
2.1888e-05	-5561.0	-0.15218
4.6050e-05	-5558.8	-0.23555
8.4561e-05	-5560.2	-0.33596
0.00014136	-5557.4	-0.46453
0.00022061	-5561.2	-0.61546
0.00032669	-5561.9	-0.79219
0.00046416	-5563.4	-0.99376
0.00063774	-5565.5	-1.2264
0.00085232	-5560.7	-1.4817
0.0011130	-5564.0	-1.7740
0.0014248	-5563.3	-2.0872
0.0017932	-5559.7	-2.4367
0.0022237	-5561.2	-2.8149
0.0027216	-5563.0	-3.2247
0.0032929	-5561.1	-3.6676
0.0039432	-5562.3	-4.1488
0.0046784	-5562.5	-4.6575
0.0055047	-5561.1	-5.1969
0.0064280	-5563.2	-5.7769
0.0074546	-5561.6	-6.3892
0.0085909	-5560.2	-7.0320
0.0098431	-5565.2	-7.7259
0.011218	-5562.7	-8.4418
0.012722	-5560.9	-9.1970
0.014361	-5562.5	-9.9930
0.016143	-5559.9	-10.821
0.018075	-5560.6	-11.697
0.020162	-5561.8	-12.603
0.022413	-5558.5	-13.556
0.024834	-5561.6	-14.539
0.027432	-5558.5	-15.568
0.030215	-5562.3	-16.634
0.033190	-5561.2	-17.744
0.036364	-5558.9	-18.896
0.039745	-5560.8	-20.088
0.043339	-5559.2	-21.321
0.047156	-5556.9	-22.595
0.051201	-5558.8	-23.917
0.055484	-5558.0	-25.277
0.060011	-5559.3	-26.679
0.064790	-5556.1	-28.135
0.069830	-5557.0	-29.627
0.075138	-5559.6	-31.153
0.080722	-5559.1	-32.742
0.086591	-5558.6	-34.368
0.092751	-5559.0	-36.039
0.099213	-5557.8	-37.750
0.10598	-5555.8	-39.514
0.11307	-5559.1	-41.330
0.12048	-5557.2	-43.190
0.12823	-5557.4	-45.082
0.13631	-5557.4	-47.037
0.14475	-5558.2	-49.031
0.15355	-5557.8	-51.077
0.16271	-5557.3	-53.165
0.17226	-5556.8	-55.308
0.18218	-5557.5	-57.502
0.19250	-5556.5	-59.741
0.20322	-5556.2	-62.023
0.21436	-5555.5	-64.349
0.22591	-5555.8	-66.731
0.23789	-5557.3	-69.179
0.25031	-5555.5	-71.650
0.26318	-5554.1	-74.178
0.27650	-5550.4	-76.777
0.29029	-5554.6	-79.405
0.30455	-5554.3	-82.092
0.31930	-5553.6	-84.822
0.33454	-5554.5	-87.611
0.35028	-5556.0	-90.457
0.36653	-5555.3	-93.355
0.38330	-5553.9	-96.306
0.40060	-5552.2	-99.291
0.41844	-5552.1	-102.34
0.43683	-5553.2	-105.44
0.45578	-5551.4	-108.59
0.47530	-5551.9	-111.81
0.49539	-5549.6	-115.05
0.51608	-5549.9	-118.38
0.53735	-5550.5	-121.76
0.55924	-5544.7	-125.16
0.58174	-5547.6	-128.63
0.60487	-5549.1	-132.18
0.62863	-5548.5	-135.76
0.65304	-5547.4	-139.37
0.67811	-5545.0	-143.07
0.70384	-5542.8	-146.81
0.73025	-5540.3	-150.60
0.75734	-5532.7	-154.47
0.78513	-5533.7	-158.40
0.81363	-5545.9	-162.39
0.84284	-5534.9	-166.39
0.87278	-5519.8	-170.39
0.90345	-5508.5	-174.50
0.93488	-5490.4	-178.64
0.96705	-5496.3	-182.66
1.0000	1.0997e+33	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5565.80631663505
