PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5654.8	-0.0022325
2.1544e-07	-5667.4	-0.016792
2.1715e-06	-5656.6	-0.042263
8.3895e-06	-5655.8	-0.087058
2.1888e-05	-5660.7	-0.14935
4.6050e-05	-5663.7	-0.23101
8.4561e-05	-5666.1	-0.33935
0.00014136	-5667.2	-0.46475
0.00022061	-5663.2	-0.62329
0.00032669	-5666.4	-0.80124
0.00046416	-5657.2	-1.0101
0.00063774	-5660.1	-1.2401
0.00085232	-5664.5	-1.5043
0.0011130	-5655.2	-1.7965
0.0014248	-5658.9	-2.1206
0.0017932	-5656.8	-2.4716
0.0022237	-5653.2	-2.8592
0.0027216	-5664.8	-3.2786
0.0032929	-5665.1	-3.7248
0.0039432	-5668.7	-4.2098
0.0046784	-5663.7	-4.7303
0.0055047	-5646.1	-5.2869
0.0064280	-5647.4	-5.8694
0.0074546	-5664.4	-6.4948
0.0085909	-5663.5	-7.1538
0.0098431	-5661.6	-7.8520
0.011218	-5665.4	-8.5869
0.012722	-5653.6	-9.3559
0.014361	-5664.6	-10.168
0.016143	-5666.5	-11.017
0.018075	-5651.1	-11.905
0.020162	-5654.4	-12.834
0.022413	-5646.1	-13.802
0.024834	-5653.1	-14.809
0.027432	-5653.6	-15.858
0.030215	-5655.6	-16.945
0.033190	-5654.1	-18.082
0.036364	-5661.4	-19.256
0.039745	-5653.8	-20.470
0.043339	-5656.7	-21.725
0.047156	-5648.5	-23.027
0.051201	-5656.7	-24.371
0.055484	-5654.1	-25.757
0.060011	-5656.3	-27.189
0.064790	-5657.8	-28.664
0.069830	-5644.7	-30.186
0.075138	-5650.6	-31.758
0.080722	-5647.0	-33.371
0.086591	-5638.7	-35.022
0.092751	-5652.1	-36.723
0.099213	-5648.5	-38.463
0.10598	-5640.3	-40.265
0.11307	-5646.8	-42.110
0.12048	-5641.4	-43.993
0.12823	-5646.0	-45.919
0.13631	-5632.0	-47.914
0.14475	-5639.6	-49.929
0.15355	-5637.7	-52.025
0.16271	-5621.7	-54.127
0.17226	-5629.2	-56.274
0.18218	-5641.2	-58.536
0.19250	-5634.6	-60.780
0.20322	-5630.0	-63.106
0.21436	-5617.4	-65.464
0.22591	-5623.7	-67.905
0.23789	-5627.7	-70.306
0.25031	-5617.1	-72.769
0.26318	-5616.5	-75.408
0.27650	-5602.2	-77.934
0.29029	-5614.6	-80.552
0.30455	-5604.9	-83.215
0.31930	-5604.5	-85.960
0.33454	-5604.2	-88.689
0.35028	-5604.4	-91.595
0.36653	-5601.5	-94.509
0.38330	-5599.3	-97.281
0.40060	-5598.0	-100.30
0.41844	-5600.4	-103.34
0.43683	-5596.2	-106.42
0.45578	-5594.3	-109.47
0.47530	-5591.9	-112.81
0.49539	-5594.4	-116.08
0.51608	-5597.0	-119.46
0.53735	-5595.1	-122.80
0.55924	-5594.7	-126.27
0.58174	-5594.2	-129.74
0.60487	-5592.3	-133.25
0.62863	-5591.5	-136.86
0.65304	-5591.3	-140.52
0.67811	-5586.5	-144.22
0.70384	-5589.6	-148.03
0.73025	-5586.0	-151.85
0.75734	-5580.4	-155.74
0.78513	-5577.3	-159.69
0.81363	-5571.7	-163.68
0.84284	-5566.8	-167.69
0.87278	-5570.0	-171.80
0.90345	-5538.9	-175.73
0.93488	-5539.9	-179.89
0.96705	-5511.6	-184.01
1.0000	3.7724e+13	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5629.9298750080015
