PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5589.7	-0.0033085
2.1544e-07	-5579.0	-0.022697
2.1715e-06	-5588.2	-0.055000
8.3895e-06	-5586.8	-0.097137
2.1888e-05	-5578.8	-0.16405
4.6050e-05	-5589.1	-0.24674
8.4561e-05	-5588.7	-0.34410
0.00014136	-5582.8	-0.47721
0.00022061	-5586.9	-0.62305
0.00032669	-5589.0	-0.80153
0.00046416	-5583.2	-0.99975
0.00063774	-5587.6	-1.2323
0.00085232	-5586.4	-1.4893
0.0011130	-5583.0	-1.7776
0.0014248	-5580.6	-2.0994
0.0017932	-5580.5	-2.4482
0.0022237	-5585.3	-2.8262
0.0027216	-5581.8	-3.2370
0.0032929	-5586.3	-3.6815
0.0039432	-5577.6	-4.1591
0.0046784	-5580.3	-4.6707
0.0055047	-5579.7	-5.2100
0.0064280	-5589.0	-5.7964
0.0074546	-5580.2	-6.4085
0.0085909	-5578.6	-7.0576
0.0098431	-5588.0	-7.7479
0.011218	-5579.0	-8.4679
0.012722	-5579.4	-9.2282
0.014361	-5578.6	-10.026
0.016143	-5585.0	-10.864
0.018075	-5586.5	-11.738
0.020162	-5578.1	-12.650
0.022413	-5582.8	-13.604
0.024834	-5581.4	-14.592
0.027432	-5578.0	-15.631
0.030215	-5582.1	-16.698
0.033190	-5579.7	-17.815
0.036364	-5581.4	-18.971
0.039745	-5581.5	-20.167
0.043339	-5580.4	-21.403
0.047156	-5582.3	-22.683
0.051201	-5579.9	-24.007
0.055484	-5575.9	-25.377
0.060011	-5573.7	-26.782
0.064790	-5576.4	-28.243
0.069830	-5578.7	-29.739
0.075138	-5577.0	-31.280
0.080722	-5577.8	-32.868
0.086591	-5577.7	-34.504
0.092751	-5579.0	-36.184
0.099213	-5577.7	-37.908
0.10598	-5577.0	-39.671
0.11307	-5577.1	-41.485
0.12048	-5577.4	-43.357
0.12823	-5577.3	-45.262
0.13631	-5576.9	-47.228
0.14475	-5577.4	-49.237
0.15355	-5575.3	-51.287
0.16271	-5575.7	-53.388
0.17226	-5579.1	-55.543
0.18218	-5574.7	-57.725
0.19250	-5575.4	-59.955
0.20322	-5574.9	-62.274
0.21436	-5575.8	-64.619
0.22591	-5575.9	-67.025
0.23789	-5574.6	-69.451
0.25031	-5574.7	-71.950
0.26318	-5574.7	-74.497
0.27650	-5573.0	-77.091
0.29029	-5574.9	-79.703
0.30455	-5573.0	-82.423
0.31930	-5574.0	-85.204
0.33454	-5570.7	-87.980
0.35028	-5569.5	-90.796
0.36653	-5569.7	-93.659
0.38330	-5570.1	-96.619
0.40060	-5562.3	-99.605
0.41844	-5572.4	-102.73
0.43683	-5566.6	-105.76
0.45578	-5569.4	-108.93
0.47530	-5566.4	-112.17
0.49539	-5570.4	-115.44
0.51608	-5569.3	-118.73
0.53735	-5567.0	-122.11
0.55924	-5564.2	-125.54
0.58174	-5563.4	-129.02
0.60487	-5566.0	-132.57
0.62863	-5563.5	-136.20
0.65304	-5565.4	-139.84
0.67811	-5564.2	-143.52
0.70384	-5561.0	-147.28
0.73025	-5559.3	-151.09
0.75734	-5554.4	-154.98
0.78513	-5542.6	-158.90
0.81363	-5550.5	-162.86
0.84284	-5542.7	-166.91
0.87278	-5547.3	-170.96
0.90345	-5514.4	-174.87
0.93488	-5514.5	-179.08
0.96705	-5468.5	-182.59
1.0000	3.7508e+28	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5584.210892688493
