# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 11 05:06:09 AEST 2019 [seed=1557515167719]
# -overwrite GSS_ucld_ultra_utlra_clock_sim_5.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-6910.9319204254025	-1207.3926800394884	-5703.539240385914	1.7467976490194064	1.7467976490194064	9.905076992108377	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.005	0.3333333333333333	0.0018900119025662865	4.130395261824648	0.002402622267219673	-5703.539240385914	-1084.89647874422	-116.97964339794825
5000	-6812.035738405922	-1189.0444569322678	-5622.9912814736535	1.1205491013904498	1.1205491013904498	7.644918152678969	1.0489658731727698	0.36485580701554765	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1142093416968409	0.005	1.0104137092213739	2.361022259290614E-4	4.967745707069684	-0.010521931233513119	-5622.9912814736535	-1084.89647874422	-97.00641501392278
10000	-6801.733578681429	-1174.8295989812707	-5626.903979700159	0.8559413386677278	0.8559413386677278	6.159901012083129	0.8998980017962386	0.9045633945244578	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14931830696915008	0.005	0.19636380161325603	4.912285269346632E-4	3.798519420537745	0.03381155674970639	-5626.903979700159	-1084.89647874422	-84.62527194641015
15000	-6789.940752656894	-1171.2225766887054	-5618.718175968189	0.6177958266619061	0.6177958266619061	5.385051233544818	0.9947401163309305	2.1576094169476807	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.17674623907390022	0.005	1.0245455125128238	3.008713964528728E-4	3.1497405889327905	-0.014500858978351149	-5618.718175968189	-1084.89647874422	-77.2248542133681
20000	-6768.294786341263	-1163.204374821983	-5605.09041151928	0.6533397938320782	0.6533397938320782	5.511072326386164	0.8221821327159555	1.5778898048648244	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.08990175531808337	0.005	0.5431410188028745	3.0520897580376533E-4	4.120720027533475	-0.027248950791033493	-5605.09041151928	-1084.89647874422	-71.40599998720614
25000	-6761.693253632381	-1151.3552522927305	-5610.338001339651	0.7752065867526801	0.7752065867526801	5.687119271198709	0.7231203238680259	0.7169336448517578	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.055683388182203156	0.005	0.3219087499962077	4.0709105832746395E-4	3.2599228598682064	-0.01805134191691386	-5610.338001339651	-1084.89647874422	-61.15095777674706
30000	-6728.720960758253	-1132.086618380479	-5596.6343423777735	0.3959673910511552	0.3959673910511552	3.5619997166665787	0.5565130682385434	3.2914039846478054	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11451806221434165	0.005	1.3149676829433115	4.0293630867610736E-4	9.029446395476997	-0.006429848015331494	-5596.6343423777735	-1084.89647874422	-36.21267345035012
35000	-6746.2834062040165	-1153.734163299234	-5592.549242904783	0.7446703626314408	0.7446703626314408	5.27042700831047	0.7134419625878108	1.5208865793751303	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07262645195171835	0.005	0.6035142302494383	4.0456449120216233E-4	4.47807972583866	-0.024467290324605828	-5592.549242904783	-1084.89647874422	-61.84731006404125
40000	-6740.747205149045	-1144.6498004248162	-5596.097404724229	0.8374352962353525	0.8374352962353525	5.51238953066594	0.6162111513070619	-0.6597567326822846	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3010623911376924	0.005	1.4769147118686103	3.0535103884706693E-4	4.4616129797473345	-0.03000475248910117	-5596.097404724229	-1084.89647874422	-50.54797602119954
45000	-6743.52275387522	-1147.7239877864224	-5595.7987660887975	1.0911225288202722	1.0911225288202722	5.7152501606518085	0.7682740352418068	0.500078092800144	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9446655712020015	0.005	0.9526794115590946	4.1956915375400774E-4	4.218072208401431	-0.002761254617638133	-5595.7987660887975	-1084.89647874422	-54.06582093464856
