PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5678.7	-0.0012323
2.1544e-07	-5674.1	-0.011185
2.1715e-06	-5676.5	-0.035566
8.3895e-06	-5675.9	-0.077186
2.1888e-05	-5681.5	-0.13822
4.6050e-05	-5681.1	-0.22016
8.4561e-05	-5672.0	-0.32481
0.00014136	-5685.4	-0.45323
0.00022061	-5680.8	-0.60666
0.00032669	-5683.8	-0.78604
0.00046416	-5675.6	-0.99240
0.00063774	-5676.5	-1.2267
0.00085232	-5674.2	-1.4905
0.0011130	-5679.9	-1.7835
0.0014248	-5673.5	-2.1060
0.0017932	-5678.1	-2.4606
0.0022237	-5683.0	-2.8455
0.0027216	-5673.2	-3.2653
0.0032929	-5680.8	-3.7172
0.0039432	-5678.8	-4.2004
0.0046784	-5681.0	-4.7219
0.0055047	-5681.4	-5.2751
0.0064280	-5672.9	-5.8646
0.0074546	-5671.5	-6.4903
0.0085909	-5672.9	-7.1521
0.0098431	-5679.6	-7.8511
0.011218	-5672.7	-8.5863
0.012722	-5671.6	-9.3606
0.014361	-5674.3	-10.173
0.016143	-5665.5	-11.025
0.018075	-5672.9	-11.914
0.020162	-5667.0	-12.848
0.022413	-5667.0	-13.816
0.024834	-5677.5	-14.827
0.027432	-5675.6	-15.884
0.030215	-5667.2	-16.974
0.033190	-5666.5	-18.109
0.036364	-5660.5	-19.288
0.039745	-5667.1	-20.502
0.043339	-5679.3	-21.768
0.047156	-5674.2	-23.073
0.051201	-5669.7	-24.424
0.055484	-5664.1	-25.815
0.060011	-5668.5	-27.256
0.064790	-5663.8	-28.726
0.069830	-5666.9	-30.258
0.075138	-5666.1	-31.831
0.080722	-5655.7	-33.446
0.086591	-5649.9	-35.104
0.092751	-5663.7	-36.815
0.099213	-5657.9	-38.568
0.10598	-5662.4	-40.365
0.11307	-5654.5	-42.213
0.12048	-5656.9	-44.118
0.12823	-5654.6	-46.047
0.13631	-5650.7	-48.046
0.14475	-5660.6	-50.077
0.15355	-5658.1	-52.170
0.16271	-5652.0	-54.289
0.17226	-5649.8	-56.457
0.18218	-5654.1	-58.701
0.19250	-5646.4	-60.948
0.20322	-5636.3	-63.255
0.21436	-5652.2	-65.668
0.22591	-5647.9	-68.071
0.23789	-5626.1	-70.523
0.25031	-5635.7	-73.014
0.26318	-5638.5	-75.643
0.27650	-5634.0	-78.155
0.29029	-5630.5	-80.845
0.30455	-5624.5	-83.533
0.31930	-5616.1	-86.068
0.33454	-5620.9	-88.988
0.35028	-5622.1	-91.850
0.36653	-5624.3	-94.827
0.38330	-5616.8	-97.714
0.40060	-5604.5	-100.66
0.41844	-5621.1	-103.86
0.43683	-5615.4	-106.85
0.45578	-5617.4	-109.98
0.47530	-5614.5	-113.20
0.49539	-5611.2	-116.50
0.51608	-5617.1	-119.91
0.53735	-5609.6	-123.20
0.55924	-5613.5	-126.73
0.58174	-5606.9	-130.22
0.60487	-5613.5	-133.71
0.62863	-5611.7	-137.31
0.65304	-5611.9	-140.99
0.67811	-5605.1	-144.71
0.70384	-5605.8	-148.50
0.73025	-5603.9	-152.35
0.75734	-5607.6	-156.26
0.78513	-5603.7	-160.20
0.81363	-5603.3	-164.23
0.84284	-5588.1	-168.24
0.87278	-5596.2	-172.37
0.90345	-5590.4	-176.61
0.93488	-5587.8	-180.77
0.96705	-5564.2	-184.95
1.0000	-5498.8	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5648.360387439707
