PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5684.5	-0.0035904
2.1544e-07	-5687.6	-0.016112
2.1715e-06	-5688.1	-0.044115
8.3895e-06	-5681.4	-0.087343
2.1888e-05	-5679.8	-0.15380
4.6050e-05	-5677.1	-0.23319
8.4561e-05	-5679.2	-0.34086
0.00014136	-5690.9	-0.47205
0.00022061	-5686.6	-0.62621
0.00032669	-5683.8	-0.80352
0.00046416	-5677.9	-1.0124
0.00063774	-5678.4	-1.2467
0.00085232	-5685.4	-1.5127
0.0011130	-5682.8	-1.8080
0.0014248	-5679.7	-2.1294
0.0017932	-5670.8	-2.4828
0.0022237	-5687.0	-2.8693
0.0027216	-5675.1	-3.2897
0.0032929	-5683.2	-3.7442
0.0039432	-5678.7	-4.2286
0.0046784	-5681.7	-4.7505
0.0055047	-5681.9	-5.3047
0.0064280	-5680.0	-5.8926
0.0074546	-5684.4	-6.5231
0.0085909	-5679.4	-7.1862
0.0098431	-5676.8	-7.8863
0.011218	-5671.2	-8.6217
0.012722	-5678.1	-9.3962
0.014361	-5663.8	-10.211
0.016143	-5680.8	-11.064
0.018075	-5677.7	-11.956
0.020162	-5672.2	-12.888
0.022413	-5673.6	-13.862
0.024834	-5678.9	-14.871
0.027432	-5679.4	-15.922
0.030215	-5679.7	-17.016
0.033190	-5673.5	-18.153
0.036364	-5677.5	-19.332
0.039745	-5673.5	-20.546
0.043339	-5671.1	-21.809
0.047156	-5674.2	-23.116
0.051201	-5669.8	-24.463
0.055484	-5667.6	-25.860
0.060011	-5674.6	-27.296
0.064790	-5674.0	-28.778
0.069830	-5657.9	-30.288
0.075138	-5660.8	-31.881
0.080722	-5665.5	-33.490
0.086591	-5664.3	-35.143
0.092751	-5662.9	-36.848
0.099213	-5652.9	-38.604
0.10598	-5653.4	-40.402
0.11307	-5645.6	-42.251
0.12048	-5641.4	-44.143
0.12823	-5641.6	-46.075
0.13631	-5650.4	-48.076
0.14475	-5655.5	-50.104
0.15355	-5644.4	-52.205
0.16271	-5629.6	-54.267
0.17226	-5651.0	-56.473
0.18218	-5637.1	-58.683
0.19250	-5641.8	-60.957
0.20322	-5631.8	-63.239
0.21436	-5637.8	-65.617
0.22591	-5629.9	-67.968
0.23789	-5618.8	-70.432
0.25031	-5615.5	-72.922
0.26318	-5614.7	-75.497
0.27650	-5614.6	-78.168
0.29029	-5605.7	-80.615
0.30455	-5613.9	-83.302
0.31930	-5611.6	-86.093
0.33454	-5602.4	-88.844
0.35028	-5602.9	-91.656
0.36653	-5601.6	-94.598
0.38330	-5601.6	-97.384
0.40060	-5605.1	-100.50
0.41844	-5599.4	-103.41
0.43683	-5598.4	-106.47
0.45578	-5596.9	-109.77
0.47530	-5599.6	-112.83
0.49539	-5594.5	-116.13
0.51608	-5596.5	-119.48
0.53735	-5588.3	-122.84
0.55924	-5595.5	-126.25
0.58174	-5590.5	-129.74
0.60487	-5592.3	-133.40
0.62863	-5583.9	-136.83
0.65304	-5593.9	-140.50
0.67811	-5583.1	-144.22
0.70384	-5584.4	-147.99
0.73025	-5582.0	-151.82
0.75734	-5585.0	-155.77
0.78513	-5583.0	-159.66
0.81363	-5578.0	-163.63
0.84284	-5577.9	-167.70
0.87278	-5573.2	-171.80
0.90345	-5559.4	-175.83
0.93488	-5552.2	-179.88
0.96705	-5530.3	-184.10
1.0000	-5445.4	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5636.60532482314
