# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 22:17:23 AEST 2019 [seed=1557490642425]
# -overwrite GSS_ucld_dates_utlra_clock_sim_9.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-12593.840681404163	-1142.818535231163	-11451.022146173	5.6621350781823345	-2.7556271188258044	29.077334962309358	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.25392741113091544	1.4264285923914561	0.10434950584538999	-11451.022146173	-1047.076872077518	-84.76153325510785
5000	-6851.076646106034	-1143.0378843773167	-5708.038761728717	4.082918090990297	-1.1764101316337672	27.50452207423792	0.9101936689564791	-0.021584015273434787	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.06793478547745843	0.0018351507671870038	0.5985036312471194	1.241343858529957E-4	10.479936074750874	-0.013813103920381636	-5708.038761728717	-1047.076872077518	-94.67703763267644
10000	-6836.424856166188	-1142.2038665223076	-5694.22098964388	5.574960908815278	-2.668452949458748	32.45263921375223	0.6347196759793461	-0.3133484935810076	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.021967250153993194	4.4600473160884627E-4	0.018279753912497254	9.711581653061037E-5	6.347281806038436	-0.026040474151266074	-5694.22098964388	-1047.076872077518	-96.21260950580569
15000	-6848.5617259597075	-1152.2005811826998	-5696.361144777007	5.906268192407529	-2.9997602330509987	34.70002972615258	0.6275734389544595	-0.35099573705758114	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.030292553030245906	7.809515185387902E-4	0.03238473628058646	1.470567701827262E-4	6.5986836529257245	-0.02635348165610964	-5696.361144777007	-1047.076872077518	-105.85354545259062
20000	-6823.579914015205	-1131.626610124073	-5691.953303891132	5.4619711304146215	-2.5554631710580913	29.12864829761763	0.7615160178962623	-0.14497433790329972	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.025868625706989605	3.384370444158718E-4	0.009184160353427945	1.1133236958977964E-4	5.719850300946677	0.011270893455897149	-5691.953303891132	-1047.076872077518	-85.91052507932106
25000	-6810.075410924986	-1119.1585269376226	-5690.916883987363	3.9665828327339154	-1.0600748733773853	24.311699791892543	1.045265389947045	0.0604651577949431	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04806761926567625	2.953536695840418E-4	0.022621589699902744	1.250001522645205E-4	6.164513522977735	0.004713742484294407	-5690.916883987363	-1047.076872077518	-73.41978102437514
30000	-6787.345120498945	-1109.4520161152268	-5677.893104383718	5.887165910203809	-2.9806579508472786	26.866232187891924	0.8388941549954009	0.08099009854517525	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07698227317217655	4.965142827968392E-4	0.006852625770630944	1.6024759401263154E-4	5.3227797156266545	-0.021596127017594908	-5677.893104383718	-1047.076872077518	-63.46836451420615
35000	-6807.848419156832	-1130.2457412790966	-5677.602677877736	5.922441955278301	-3.015933995921771	31.037218156464323	0.789487959126522	-0.04294643056785108	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07388496756740251	1.8678768913806026E-4	0.004906623427994347	9.536589471648733E-5	5.226070795569243	-0.03220420916927449	-5677.602677877736	-1047.076872077518	-84.8811803796922
40000	-6788.713035367373	-1107.6252847111316	-5681.087750656241	5.405096007302127	-2.498588047945597	25.807315894806102	0.7220044861391409	0.07190080377319541	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09422552874132614	1.8684651985599032E-4	0.012551309358519539	1.1794395920828088E-4	5.571200651277231	-0.01708489093235523	-5681.087750656241	-1047.076872077518	-62.077382472569155
45000	-6769.672693214963	-1095.723578139103	-5673.94911507586	3.2474508625546483	-0.34094290319811815	20.385052900369168	0.9285905648764863	0.33686642540183676	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.33032035759128126	3.6355936232284225E-4	0.11853008207044272	1.411019402327186E-4	6.029848589050631	0.00890149547129349	-5673.94911507586	-1047.076872077518	-48.66517370108682
