PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5550.7	-0.0012998
2.1544e-07	-5550.9	-0.011995
2.1715e-06	-5550.8	-0.036575
8.3895e-06	-5551.3	-0.080279
2.1888e-05	-5549.7	-0.14245
4.6050e-05	-5551.4	-0.22684
8.4561e-05	-5548.7	-0.33164
0.00014136	-5551.5	-0.46381
0.00022061	-5551.0	-0.61346
0.00032669	-5551.8	-0.79105
0.00046416	-5550.8	-0.99699
0.00063774	-5550.2	-1.2318
0.00085232	-5551.8	-1.4847
0.0011130	-5548.4	-1.7662
0.0014248	-5549.2	-2.0840
0.0017932	-5551.3	-2.4271
0.0022237	-5550.1	-2.8060
0.0027216	-5550.4	-3.2155
0.0032929	-5551.0	-3.6531
0.0039432	-5550.1	-4.1254
0.0046784	-5550.8	-4.6327
0.0055047	-5548.1	-5.1723
0.0064280	-5551.6	-5.7472
0.0074546	-5550.2	-6.3506
0.0085909	-5550.0	-6.9997
0.0098431	-5550.1	-7.6816
0.011218	-5550.7	-8.3990
0.012722	-5550.6	-9.1496
0.014361	-5550.8	-9.9383
0.016143	-5551.2	-10.769
0.018075	-5550.2	-11.638
0.020162	-5548.4	-12.540
0.022413	-5550.2	-13.487
0.024834	-5551.0	-14.472
0.027432	-5550.6	-15.495
0.030215	-5547.5	-16.563
0.033190	-5546.0	-17.668
0.036364	-5549.6	-18.815
0.039745	-5550.4	-20.002
0.043339	-5550.8	-21.233
0.047156	-5550.3	-22.504
0.051201	-5549.9	-23.818
0.055484	-5549.6	-25.179
0.060011	-5547.6	-26.581
0.064790	-5548.5	-28.026
0.069830	-5545.2	-29.516
0.075138	-5548.0	-31.048
0.080722	-5548.9	-32.624
0.086591	-5548.3	-34.248
0.092751	-5547.4	-35.915
0.099213	-5547.3	-37.632
0.10598	-5549.1	-39.390
0.11307	-5546.3	-41.195
0.12048	-5548.4	-43.047
0.12823	-5548.4	-44.947
0.13631	-5548.4	-46.891
0.14475	-5549.2	-48.886
0.15355	-5547.9	-50.926
0.16271	-5547.0	-53.014
0.17226	-5548.0	-55.151
0.18218	-5546.1	-57.335
0.19250	-5545.8	-59.569
0.20322	-5543.5	-61.854
0.21436	-5546.5	-64.188
0.22591	-5543.3	-66.568
0.23789	-5545.6	-68.999
0.25031	-5548.2	-71.481
0.26318	-5544.5	-74.010
0.27650	-5547.8	-76.594
0.29029	-5545.8	-79.223
0.30455	-5545.8	-81.912
0.31930	-5545.9	-84.642
0.33454	-5544.7	-87.427
0.35028	-5548.2	-90.271
0.36653	-5538.1	-93.161
0.38330	-5545.8	-96.102
0.40060	-5539.1	-99.092
0.41844	-5543.4	-102.14
0.43683	-5545.5	-105.24
0.45578	-5548.6	-108.40
0.47530	-5543.7	-111.60
0.49539	-5545.2	-114.87
0.51608	-5545.1	-118.18
0.53735	-5538.8	-121.54
0.55924	-5533.0	-124.96
0.58174	-5542.9	-128.44
0.60487	-5540.9	-131.96
0.62863	-5546.9	-135.57
0.65304	-5536.1	-139.18
0.67811	-5541.0	-142.88
0.70384	-5536.2	-146.63
0.73025	-5537.0	-150.43
0.75734	-5541.4	-154.30
0.78513	-5538.2	-158.21
0.81363	-5532.9	-162.18
0.84284	-5527.2	-166.18
0.87278	-5531.4	-170.27
0.90345	-5523.4	-174.40
0.93488	-5486.1	-178.39
0.96705	-5466.2	-182.23
1.0000	-5328.0	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5554.3723138506075
