PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5790.6	-0.0012814
2.1544e-07	-5788.1	-0.011634
2.1715e-06	-5778.5	-0.037004
8.3895e-06	-5785.7	-0.080336
2.1888e-05	-5773.4	-0.14346
4.6050e-05	-5788.1	-0.22926
8.4561e-05	-5784.0	-0.33790
0.00014136	-5788.4	-0.47096
0.00022061	-5794.8	-0.63018
0.00032669	-5762.9	-0.81524
0.00046416	-5785.9	-1.0317
0.00063774	-5796.7	-1.2746
0.00085232	-5785.2	-1.5456
0.0011130	-5767.7	-1.8508
0.0014248	-5788.4	-2.1817
0.0017932	-5767.7	-2.5490
0.0022237	-5772.7	-2.9462
0.0027216	-5766.6	-3.3803
0.0032929	-5789.4	-3.8400
0.0039432	-5795.1	-4.3463
0.0046784	-5777.4	-4.8721
0.0055047	-5785.3	-5.4510
0.0064280	-5775.8	-6.0502
0.0074546	-5770.1	-6.6975
0.0085909	-5780.9	-7.3762
0.0098431	-5782.1	-8.0884
0.011218	-5764.3	-8.8487
0.012722	-5774.2	-9.6392
0.014361	-5766.5	-10.464
0.016143	-5765.5	-11.341
0.018075	-5779.9	-12.266
0.020162	-5772.3	-13.204
0.022413	-5762.9	-14.205
0.024834	-5761.0	-15.227
0.027432	-5771.1	-16.296
0.030215	-5759.8	-17.417
0.033190	-5752.5	-18.568
0.036364	-5763.1	-19.763
0.039745	-5750.0	-20.990
0.043339	-5750.5	-22.279
0.047156	-5758.9	-23.576
0.051201	-5751.5	-24.961
0.055484	-5738.1	-26.375
0.060011	-5740.9	-27.818
0.064790	-5718.1	-29.316
0.069830	-5751.6	-30.854
0.075138	-5716.7	-32.447
0.080722	-5725.0	-34.062
0.086591	-5730.2	-35.742
0.092751	-5717.5	-37.430
0.099213	-5728.9	-39.200
0.10598	-5717.1	-41.032
0.11307	-5726.1	-42.869
0.12048	-5709.4	-44.761
0.12823	-5689.3	-46.695
0.13631	-5698.2	-48.673
0.14475	-5697.8	-50.698
0.15355	-5679.5	-52.750
0.16271	-5667.6	-54.830
0.17226	-5675.2	-57.106
0.18218	-5677.5	-59.278
0.19250	-5656.7	-61.426
0.20322	-5653.9	-63.691
0.21436	-5651.3	-65.990
0.22591	-5630.2	-68.343
0.23789	-5636.2	-70.787
0.25031	-5622.6	-73.148
0.26318	-5622.3	-75.750
0.27650	-5629.4	-78.296
0.29029	-5604.5	-80.617
0.30455	-5604.3	-83.326
0.31930	-5604.7	-86.088
0.33454	-5591.4	-88.652
0.35028	-5585.6	-91.604
0.36653	-5590.0	-94.423
0.38330	-5585.2	-97.095
0.40060	-5586.1	-99.992
0.41844	-5586.0	-103.03
0.43683	-5584.9	-106.18
0.45578	-5587.2	-109.45
0.47530	-5581.1	-112.53
0.49539	-5579.0	-115.73
0.51608	-5580.8	-119.05
0.53735	-5577.3	-122.44
0.55924	-5579.7	-125.87
0.58174	-5580.5	-129.37
0.60487	-5566.7	-132.92
0.62863	-5570.4	-136.51
0.65304	-5578.0	-140.16
0.67811	-5571.7	-143.90
0.70384	-5578.2	-147.64
0.73025	-5576.8	-151.45
0.75734	-5561.6	-155.34
0.78513	-5561.9	-159.26
0.81363	-5568.9	-163.27
0.84284	-5570.7	-167.32
0.87278	-5564.3	-171.38
0.90345	-5553.6	-175.49
0.93488	-5540.1	-179.64
0.96705	-5477.9	-182.59
1.0000	-5428.8	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5646.96423226156
