PathParameter	MaxPathLikelihood	MLContribution
0.0000	-5965.6	-0.016916
2.1544e-07	-5973.5	-0.023311
2.1715e-06	-5960.7	-0.050588
8.3895e-06	-5959.4	-0.091564
2.1888e-05	-5963.2	-0.15747
4.6050e-05	-5983.9	-0.24585
8.4561e-05	-5968.5	-0.35594
0.00014136	-5987.7	-0.49287
0.00022061	-5995.3	-0.65876
0.00032669	-5969.3	-0.85013
0.00046416	-5966.7	-1.0655
0.00063774	-5983.8	-1.3158
0.00085232	-5953.8	-1.5985
0.0011130	-5960.0	-1.9115
0.0014248	-5972.5	-2.2540
0.0017932	-5964.5	-2.6318
0.0022237	-5980.5	-3.0437
0.0027216	-5956.4	-3.4874
0.0032929	-5953.2	-3.9688
0.0039432	-5979.6	-4.4856
0.0046784	-5974.3	-5.0347
0.0055047	-5961.5	-5.6286
0.0064280	-5950.3	-6.2481
0.0074546	-5976.2	-6.9198
0.0085909	-5956.7	-7.6184
0.0098431	-5970.8	-8.3620
0.011218	-5956.2	-9.1419
0.012722	-5933.0	-9.9618
0.014361	-5943.7	-10.815
0.016143	-5965.8	-11.722
0.018075	-5939.3	-12.663
0.020162	-5959.1	-13.643
0.022413	-5954.7	-14.663
0.024834	-5951.6	-15.728
0.027432	-5949.3	-16.829
0.030215	-5957.4	-17.989
0.033190	-5945.8	-19.171
0.036364	-5929.6	-20.410
0.039745	-5930.5	-21.687
0.043339	-5910.3	-23.011
0.047156	-5936.7	-24.365
0.051201	-5926.0	-25.768
0.055484	-5918.1	-27.221
0.060011	-5921.3	-28.702
0.064790	-5918.8	-30.251
0.069830	-5896.1	-31.845
0.075138	-5873.2	-33.472
0.080722	-5887.9	-35.133
0.086591	-5879.3	-36.852
0.092751	-5874.2	-38.584
0.099213	-5865.0	-40.384
0.10598	-5860.5	-42.236
0.11307	-5844.5	-44.122
0.12048	-5866.6	-46.081
0.12823	-5854.8	-48.012
0.13631	-5845.5	-50.038
0.14475	-5823.1	-52.009
0.15355	-5787.5	-54.125
0.16271	-5804.9	-56.260
0.17226	-5813.7	-58.512
0.18218	-5770.2	-60.572
0.19250	-5782.6	-62.971
0.20322	-5745.3	-65.129
0.21436	-5773.9	-67.461
0.22591	-5730.8	-69.708
0.23789	-5717.6	-72.069
0.25031	-5699.9	-74.539
0.26318	-5686.6	-76.939
0.27650	-5692.5	-79.547
0.29029	-5670.1	-82.023
0.30455	-5641.1	-84.533
0.31930	-5643.3	-87.202
0.33454	-5664.4	-89.943
0.35028	-5642.7	-92.569
0.36653	-5639.3	-95.510
0.38330	-5617.3	-98.133
0.40060	-5614.6	-101.08
0.41844	-5617.8	-104.14
0.43683	-5613.5	-106.91
0.45578	-5611.1	-109.91
0.47530	-5610.4	-113.28
0.49539	-5609.2	-116.48
0.51608	-5612.3	-119.89
0.53735	-5607.1	-123.27
0.55924	-5606.8	-126.59
0.58174	-5610.0	-130.18
0.60487	-5607.1	-133.59
0.62863	-5597.8	-137.21
0.65304	-5606.1	-140.90
0.67811	-5605.6	-144.59
0.70384	-5602.2	-148.36
0.73025	-5598.6	-152.22
0.75734	-5585.5	-156.09
0.78513	-5580.7	-160.02
0.81363	-5592.6	-164.02
0.84284	-5581.2	-168.09
0.87278	-5577.6	-172.17
0.90345	-5558.9	-176.19
0.93488	-5572.7	-180.42
0.96705	-5544.1	-184.10
1.0000	8.6733e+48	

log marginal likelihood (using generalized stepping stone sampling) from (pathLikelihood.source - pathLikelihood.destination) = -5718.4698194646235
