# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat May 11 00:09:37 AEST 2019 [seed=1557497376151]
# -overwrite GSS_ucld_random_utlra_clock_sim_9.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-13018.7203535547	-1174.7809243962286	-11843.93942915847	5.757519109167879	-2.8510111498113484	33.239853720029664	1.0	0.0	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.25	0.3333333333333333	0.273823767245153	1.1687071302282162	0.07690614821360083	-11843.93942915847	-1047.076872077518	-115.75018801365754
5000	-6924.543850250542	-1191.263894872276	-5733.279955378266	4.153957418173364	-1.2474494588168334	34.18559553022188	1.2596120860922753	-0.08366902416732858	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3740711324335472	0.003746026756730576	0.7169669151423591	1.4785952835514546E-4	8.31357421073081	-0.02042871632403349	-5733.279955378266	-1047.076872077518	-141.5441635957797
10000	-6879.881437893523	-1165.2959117008015	-5714.585526192722	4.674044059829645	-1.7675361004731145	30.943837737762223	1.7523762658126112	0.23593354784975307	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.570946106571635	0.003155333651632505	0.16477666589014653	1.9778054507305068E-4	2.5073907094050956	-0.02557695514953664	-5714.585526192722	-1047.076872077518	-116.74821658460768
15000	-6917.912574606609	-1199.8253214149015	-5718.0872531917075	4.573887574225345	-1.6673796148688145	36.48420176665128	1.7379043810075336	0.1406152838511079	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6668132815708488	0.00247846594256441	0.7046064288486826	9.965999267870134E-5	3.5045168205353265	0.046535611974947086	-5718.0872531917075	-1047.076872077518	-149.77215887844363
20000	-6915.024937612795	-1208.3564429302369	-5706.668494682558	5.879558204666551	-2.9730502453100205	42.10825248300296	1.1013270530810038	-0.15291275541751914	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.49023189685185353	0.001813197127846253	0.25736385073369517	9.583958311580177E-5	3.4353149935789498	0.08798834076079683	-5706.668494682558	-1047.076872077518	-160.23426976085938
25000	-6921.370215506513	-1220.9049162327694	-5700.465299273744	11.539804042646036	-8.633296083289506	56.64557390990503	1.5833613937965527	-0.12265782973624728	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.35851400207479694	0.0017441541158125654	0.2965201442289962	5.7641340912431395E-5	3.455966330999379	0.10467286067638105	-5700.465299273744	-1047.076872077518	-173.09939254473485
30000	-6930.650732746463	-1225.5127512498304	-5705.137981496633	6.377801840213079	-3.471293880856549	43.96576402624538	3.3995362710746386	0.3500842056842939	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.19117979672234492	0.0017443109029445835	0.7908137312136753	5.241300866880055E-5	3.5650299615746013	-0.05294508304968621	-5705.137981496633	-1047.076872077518	-176.20878948509196
35000	-6897.424077196037	-1196.5471077806576	-5700.876969415379	5.1747020492364655	-2.2681940898799353	37.35671633462857	3.5758523264577375	0.41441679528592656	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3205573102381052	7.772810478430589E-4	0.05475706283226905	9.012393758524503E-5	2.727392864249676	0.12021696132693092	-5700.876969415379	-1047.076872077518	-149.49682570827443
40000	-6874.040718088491	-1169.9537700804813	-5704.08694800801	3.805358021643256	-0.8988500622867259	30.362226007173927	3.6250277883112303	0.6569966815451511	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1752632976033718	0.0010942674517717208	0.2933062251762566	1.0590092244442209E-4	3.559634682286239	-0.022200479204338732	-5704.08694800801	-1047.076872077518	-121.9564932387025
45000	-6872.607070766203	-1162.9826594081806	-5709.624411358022	3.5500345010629757	-0.6435265417064455	29.435230576002247	3.020632095023711	0.5429949658490443	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.035816278042268626	0.001435500530863403	0.19049240779953747	9.940058374175315E-5	3.714301656556167	-0.014703222474241247	-5709.624411358022	-1047.076872077518	-115.53251611724714
