# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri May 10 20:32:02 AEST 2019 [seed=1557484321648]
# -overwrite GSS_strict_ultra_utlra_clock_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
65000	-5583.806786545268	98.3586267979329	-5682.1654133432	0.1027782853845571	0.1027782853845571	0.966623654074235	0.10687406314937878	0.35911885772417684	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10044986232831281	0.005	0.004999999999999998	-5682.1654133432	0.0	103.52488430693329
70000	-5575.33585919536	107.50793346474214	-5682.843792660103	0.10363803748318424	0.10363803748318424	0.8913661490107438	0.1080798974602854	0.25621889077100146	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.1274760378845219	0.005	0.005000000000000001	-5682.843792660103	0.0	112.62535541624487
75000	-5605.485506497343	87.33410591076961	-5692.819612408112	0.16944301299273076	0.16944301299273076	1.1272063135037336	0.14908264963923226	-0.17242836554911634	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6942960899823117	0.005	0.005000000000000003	-5692.819612408112	0.0	93.50178746876783
80000	-5578.768660676705	98.2887804505321	-5677.057441127236	0.07060475065753705	0.07060475065753705	0.8595200620983339	0.14930860621228942	-0.4873982780754402	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5966868142324261	0.005	0.005	-5677.057441127236	0.0	104.57621562912261
85000	-5608.111663338698	70.08928910076662	-5678.200952439465	0.0842207293036783	0.0842207293036783	1.0782472227537627	0.1886062771275661	0.17588389071209276	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.203900185359785	0.005	0.0049999999999999975	-5678.200952439465	0.0	77.28002961095765
90000	-5589.711131102634	92.24431634049428	-5681.955447443128	0.09224302398444957	0.09224302398444957	0.9531333047103705	0.10594920459014365	1.632285387690471	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.17488868070335986	0.005	0.005	-5681.955447443128	0.0	98.83260876762546
95000	-5568.003035591302	104.10407223326267	-5672.107107824565	0.13013918429511054	0.13013918429511054	0.9489913861730419	0.13733530070471775	-0.34105188150932664	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.17210083675342958	0.005	0.005000000000000004	-5672.107107824565	0.0	109.395869327274
100000	-5594.270993039089	72.12765021305486	-5666.398643252144	0.12800076018072482	0.12800076018072482	1.2887445549594614	0.20022824341510756	0.3966133791381363	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.14379741451841668	0.005	0.005000000000000001	-5666.398643252144	0.0	77.41903088965208
105000	-5562.259458288625	94.76288826170887	-5657.022346550334	0.07389910143999881	0.07389910143999881	0.9215247883597398	0.1500316364845941	-0.8593586497692483	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.22485229140281096	0.005	0.005000000000000002	-5657.022346550334	0.0	100.67862199663668
110000	-5552.354177811786	104.28525368102054	-5656.639431492807	0.08086693056131035	0.08086693056131035	0.7962928034084394	0.1301035127856854	-1.0543786530484254	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.07658908896956121	0.005	0.005	-5656.639431492807	0.0	110.09928173312403
115000	-5534.014488516858	125.4736109542758	-5659.488099471134	0.13148185561062092	0.13148185561062092	0.8973882434260492	0.09591556979796159	0.5216316652610093	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.043229031601380724	0.005	0.005	-5659.488099471134	0.0	130.68783002442564
120000	-5520.449161985077	134.52115938061525	-5654.970321365692	0.09576576060072585	0.09576576060072585	0.8072108596953642	0.09990171916502531	-0.6626399153270737	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.09002437130441347	0.005	0.005000000000000001	-5654.970321365692	0.0	139.9700172417309
125000	-5535.735790648488	130.6270085396709	-5666.3627991881585	0.09336549546873968	0.09336549546873968	0.7074831495767394	0.10484332017213553	0.22759352235221653	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.24063252077241423	0.005	0.005000000000000001	-5666.3627991881585	0.0	135.94208572275775
130000	-5507.503355904399	156.26127718020618	-5663.764633084605	0.051545869868067466	0.051545869868067466	0.5008896433263511	0.08041327563974152	-0.02519626128186503	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11658412081574489	0.005	0.005	-5663.764633084605	0.0	161.12561600186402
135000	-5507.9011845611	161.28933189827694	-5669.190516459377	0.05136589929841588	0.05136589929841588	0.46207571728865693	0.06847569716431029	-1.4604222714801136	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10276262896140623	0.005	0.004999999999999999	-5669.190516459377	0.0	167.5611343706396
140000	-5501.019891957534	161.86339236348564	-5662.883284321019	0.02960982491183456	0.02960982491183456	0.4085122274175111	0.08577738842197094	-2.2147861596475193	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.05871408367594633	0.005	0.005000000000000002	-5662.883284321019	0.0	168.80163465035736
145000	-5459.444412459246	197.26826321391903	-5656.712675673166	0.062316294920566305	0.062316294920566305	0.4671181231120636	0.04627271129174439	1.5320408790202131	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.10516946674435568	0.005	0.005000000000000003	-5656.712675673166	0.0	203.61627593952895
150000	-5466.050338529844	194.22674530709907	-5660.277083836943	0.07180752804394909	0.07180752804394909	0.4535835488210216	0.04218196172526984	-2.0350051177370574	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.38787465986135483	0.005	0.004999999999999999	-5660.277083836943	0.0	201.6430917501642
155000	-5487.886274235985	176.77546960151022	-5664.661743837495	0.09439910227492898	0.09439910227492898	0.5039548524551405	0.052441350669867076	2.64645481440916	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.15915632103095292	0.005	0.005	-5664.661743837495	0.0	184.3459316574761
160000	-5478.10277122071	180.9725820186521	-5659.075353239362	0.08631927032674871	0.08631927032674871	0.5056960476863271	0.05766709437817184	2.4360013089919983	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.18379477821842402	0.005	0.004999999999999999	-5659.075353239362	0.0	188.38191974101284
165000	-5478.907232109024	181.73992204188016	-5660.6471541509045	0.042817482687361165	0.042817482687361165	0.37420889378891337	0.05091570707193891	-2.5848190796361745	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04385682849439881	0.005	0.005000000000000001	-5660.6471541509045	0.0	189.01813412156395
170000	-5469.373052930666	194.0099739683843	-5663.3830268990505	0.061417894123658764	0.061417894123658764	0.39608067278585113	0.05036490572752346	1.349804189827247	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.04213004947853662	0.005	0.005000000000000002	-5663.3830268990505	0.0	200.04971209221398
175000	-5485.183325879991	174.6122478097539	-5659.795573689745	0.036027489617484046	0.036027489617484046	0.40775005737464987	0.06684599893983167	-0.8764657514672627	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.19486572359267654	0.005	0.005000000000000002	-5659.795573689745	0.0	180.484283654384
180000	-5453.463384896923	206.25695554754503	-5659.720340444468	0.03493998612167545	0.03493998612167545	0.3404175631549034	0.03897115156497048	0.5683097653214308	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.146567114282735	0.005	0.005000000000000008	-5659.720340444468	0.0	211.72395943893568
185000	-5437.403704809903	220.8777054157633	-5658.281410225666	0.0653422141605126	0.0653422141605126	0.37576864913648467	0.036200130208466755	0.5391457966513955	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.35901274304417435	0.005	0.0049999999999999975	-5658.281410225666	0.0	226.74040888579322
190000	-5458.246815632686	199.98687647183277	-5658.233692104519	0.038259961937824404	0.038259961937824404	0.35598583867796907	0.044417236410178675	0.3112782251813353	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.6584567257345484	0.005	0.005000000000000001	-5658.233692104519	0.0	208.2206825068354
195000	-5471.845592746996	191.20510295411756	-5663.050695701113	0.06846320580223067	0.06846320580223067	0.42521996557747876	0.05055655258644705	2.1849106205306565	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1607265307554042	0.005	0.004999999999999998	-5663.050695701113	0.0	200.317142387673
200000	-5462.997906908753	200.5771449730106	-5663.575051881764	0.053061322011818256	0.053061322011818256	0.4202159249046343	0.0478967831996419	-0.2747676983281082	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.22963343305615797	0.005	0.005	-5663.575051881764	0.0	205.91682869127112
205000	-5458.212749611777	207.0273853768455	-5665.240134988623	0.0543559158216491	0.0543559158216491	0.3800681106214977	0.039382671569930826	1.0351058396406163	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.24345793237308386	0.005	0.005	-5665.240134988623	0.0	213.15497109393607
210000	-5455.665883279875	209.806466496143	-5665.472349776018	0.03851873516248086	0.03851873516248086	0.32860999452342093	0.04557135148202157	-1.3329009808828063	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.34662750236750844	0.005	0.004999999999999999	-5665.472349776018	0.0	216.43824838126375
215000	-5502.672668939108	161.63593818154246	-5664.308607120651	0.03631375575207279	0.03631375575207279	0.4517332978808468	0.06763953599554864	-0.16767013344862947	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.34092776269675806	0.005	0.004999999999999999	-5664.308607120651	0.0	167.09131042173266
220000	-5482.124164195131	182.46667038836307	-5664.590834583494	0.048102440635816396	0.048102440635816396	0.4189970639783224	0.04759836674345272	0.8185757065328134	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.30805438751540587	0.005	0.0049999999999999975	-5664.590834583494	0.0	188.50700103958224
225000	-5500.730182465824	162.74657232596863	-5663.476754791793	0.038286775026548744	0.038286775026548744	0.4417295820982961	0.0713340498521797	0.47747835501724145	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6340072177177777	0.005	0.005000000000000001	-5663.476754791793	0.0	169.09794864290805
230000	-5494.704129494335	166.06142197237457	-5660.765551466709	0.04574606554565624	0.04574606554565624	0.44034192396510946	0.06816014195418783	-0.3849384496062871	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6133395425695368	0.005	0.004999999999999998	-5660.765551466709	0.0	172.27889129452757
235000	-5493.030832437035	172.9948814050432	-5666.025713842078	0.09252629244247608	0.09252629244247608	0.5498435199584912	0.06064593853399548	0.27016827729598525	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8143590631154061	0.005	0.004999999999999996	-5666.025713842078	0.0	179.49954445394343
240000	-5504.159113811948	155.48386517828578	-5659.642978990234	0.04597123221851711	0.04597123221851711	0.4626959596344234	0.07128564569842775	0.6996816247929871	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.145059533961502	0.005	0.0049999999999999975	-5659.642978990234	0.0	163.07954891344684
245000	-5513.224917630585	150.28163700838195	-5663.506554638967	0.040230084005915275	0.040230084005915275	0.46786591337372496	0.07312663708513138	3.2940113130909654	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.12247376022805771	0.005	0.004999999999999999	-5663.506554638967	0.0	158.42649729428797
250000	-5513.382042581979	145.5253331667529	-5658.907375748731	0.06446919534219145	0.06446919534219145	0.5679801485734777	0.08014979942034922	-2.217729680078908	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.17310749091708622	0.005	0.0049999999999999975	-5658.907375748731	0.0	152.69524951264827
255000	-5496.890456626367	164.95410808255457	-5661.844564708922	0.039984492897626026	0.039984492897626026	0.43851863090884513	0.0768869961218694	3.532834173609593	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.28493552486753876	0.005	0.004999999999999999	-5661.844564708922	0.0	173.66275236184856
260000	-5468.431398700753	191.90493252445268	-5660.336331225205	0.04004034160302193	0.04004034160302193	0.3649754296049351	0.0547059118205412	-0.7822376778047271	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.749462514879299	0.005	0.004999999999999997	-5660.336331225205	0.0	198.7918124771223
265000	-5473.988148886339	190.43077044120676	-5664.418919327546	0.03278003478178469	0.03278003478178469	0.3562122731744497	0.05662117850311311	0.5232413210430109	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0475175222901043	0.005	0.005000000000000003	-5664.418919327546	0.0	197.6547832046031
270000	-5452.031657703138	209.31787487691682	-5661.349532580055	0.06865965397030822	0.06865965397030822	0.3693136863048126	0.039470908417801084	-2.5892086333421815	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7089032522194568	0.005	0.005000000000000002	-5661.349532580055	0.0	217.9304549097702
275000	-5441.05190726201	223.53144002395635	-5664.583347285967	0.0781106807479634	0.0781106807479634	0.3552716745865306	0.038700312436584505	1.524776991062027	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2762789417050999	0.005	0.004999999999999998	-5664.583347285967	0.0	230.21433208754104
280000	-5441.6797195546	215.73810714231107	-5657.417826696911	0.04227588878972794	0.04227588878972794	0.2950041973204163	0.043175972890316515	1.4151795481017992	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6603199123948135	0.005	0.005	-5657.417826696911	0.0	223.07952846091948
285000	-5461.417387714259	195.8411715964738	-5657.258559310733	0.04585030522081137	0.04585030522081137	0.39442880874706776	0.046442457532545715	-3.982344858654967	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9561213987157335	0.005	0.0049999999999999975	-5657.258559310733	0.0	206.34139386312364
290000	-5499.978990417486	157.80429038865626	-5657.783280806142	0.052761978715453	0.052761978715453	0.5279407153912669	0.06450954484999248	0.1795829712161261	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6710386338300853	0.005	0.005000000000000005	-5657.783280806142	0.0	163.93176590896914
295000	-5487.1855208960515	176.85908274536948	-5664.0446036414205	0.06260252991439427	0.06260252991439427	0.435972105006546	0.06021012844410865	0.2723395632735406	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.24908460218261333	0.005	0.005000000000000004	-5664.0446036414205	0.0	182.23536380028077
300000	-5488.8386105340205	175.10396488853354	-5663.942575422554	0.040642010944968276	0.040642010944968276	0.4225066683406117	0.06087446289470368	0.44670600928070314	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.31762398057691105	0.005	0.005000000000000001	-5663.942575422554	0.0	180.7916977895851
305000	-5474.221744402013	187.0971729069421	-5661.318917308956	0.044535704134410894	0.044535704134410894	0.3636232674671545	0.05303732945670219	-1.4363637060296157	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.34058212206384225	0.005	0.005000000000000001	-5661.318917308956	0.0	193.82040141638205
310000	-5472.6418514444495	186.35843625256683	-5659.000287697017	0.09261788885475125	0.09261788885475125	0.549270294936243	0.056510086051100326	1.0580923881747288	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.685187605862781	0.005	0.005000000000000002	-5659.000287697017	0.0	193.39263913931572
315000	-5504.143320159599	163.33054680298957	-5667.4738669625885	0.07262324656152257	0.07262324656152257	0.5655238162242657	0.0627762382239342	0.4508974693629846	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5430221033605884	0.005	0.0050000000000000044	-5667.4738669625885	0.0	169.47328642744407
320000	-5491.139818842974	177.0547076784007	-5668.194526521374	0.04443485882294511	0.04443485882294511	0.44254660243970584	0.0557739417045268	0.11641776685839678	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1875513644494746	0.005	0.005000000000000002	-5668.194526521374	0.0	184.15195609956317
325000	-5475.821293444685	179.47326185423307	-5655.294555298918	0.05022124673121761	0.05022124673121761	0.4252093260075105	0.06439378236254767	0.22516940176187528	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6057256500743492	0.005	0.005000000000000001	-5655.294555298918	0.0	185.51569667995537
330000	-5455.213112635653	204.15874216747883	-5659.371854803131	0.02655526184876656	0.02655526184876656	0.3110530606004494	0.04425465386901285	0.4066035624217812	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3035225931255192	0.005	0.004999999999999997	-5659.371854803131	0.0	209.77800364867844
335000	-5465.293703606537	190.36086109989864	-5655.654564706436	0.02913310017355321	0.02913310017355321	0.37367295214622637	0.051506327078836615	1.3448204769512777	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.3909539458959245	0.005	0.005000000000000001	-5655.654564706436	0.0	197.09327471790064
340000	-5494.272346077718	169.3182367352536	-5663.590582812972	0.03726651966558963	0.03726651966558963	0.41799541683201186	0.06682808877807231	0.29069581159095215	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.20912457521209304	0.005	0.005000000000000003	-5663.590582812972	0.0	174.63302016414463
345000	-5488.569204820152	169.29633397918525	-5657.865538799337	0.04889148642744195	0.04889148642744195	0.46309283105672744	0.06639763720467955	-0.42328237793351486	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5451085465192096	0.005	0.004999999999999998	-5657.865538799337	0.0	175.41566761251732
350000	-5498.196866995076	165.32960125018835	-5663.526468245264	0.05139911072983421	0.05139911072983421	0.5245630646798057	0.06793854594614097	-1.4081294014294519	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8339262954436857	0.005	0.004999999999999998	-5663.526468245264	0.0	173.01143281395272
355000	-5510.644085086301	155.4894167474212	-5666.133501833722	0.07161341239632173	0.07161341239632173	0.5754265138141723	0.06730605275405381	2.271420323393558	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.41023631553843964	0.005	0.005000000000000003	-5666.133501833722	0.0	163.18715294840726
360000	-5494.327328562502	165.91405496062094	-5660.241383523123	0.04550724558403125	0.04550724558403125	0.47298398384640983	0.059365790497682695	-0.34491641555537766	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7920961679681912	0.005	0.005000000000000003	-5660.241383523123	0.0	172.44892755600577
365000	-5501.007868902755	159.63104397299676	-5660.638912875752	0.05526103327973137	0.05526103327973137	0.5422142333240504	0.07471587441886623	0.12084563631476763	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.4032935356629625	0.005	0.005000000000000004	-5660.638912875752	0.0	165.16439402536975
370000	-5526.0517015158985	132.20047831284896	-5658.252179828747	0.06252809008889537	0.06252809008889537	0.6178841738099411	0.09448650338817867	0.11844458292699533	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7088877104232797	0.005	0.004999999999999999	-5658.252179828747	0.0	138.34281336764448
375000	-5518.368816220705	143.8320973931837	-5662.2009136138895	0.0673779999397027	0.0673779999397027	0.5651959411538469	0.06861921245712478	1.0938193192604937	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.30522734169720933	0.005	0.005000000000000007	-5662.2009136138895	0.0	150.14222777395125
380000	-5561.061033725933	101.4477403453063	-5662.50877407124	0.14096863237177898	0.14096863237177898	0.9514125121127492	0.13245112538800638	-0.3341938317118629	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.11567907480509983	0.005	0.005000000000000003	-5662.50877407124	0.0	106.61978702387033
385000	-5517.320229228041	145.9242893645116	-5663.244518592553	0.06822797349080721	0.06822797349080721	0.6108445054357292	0.08594045394321889	-0.9819103317583033	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.31752194393829913	0.005	0.005000000000000006	-5663.244518592553	0.0	152.147273174674
390000	-5537.085132882426	126.33648474663543	-5663.421617629061	0.06262480285759663	0.06262480285759663	0.655108229681453	0.1210962330488289	-0.05634993979952174	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7007129584923869	0.005	0.005000000000000001	-5663.421617629061	0.0	132.4006417517383
395000	-5556.619553061808	103.1490467088268	-5659.768599770635	0.06938050390223312	0.06938050390223312	0.8053286894116198	0.1118568585675684	0.661400262918779	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9208413874819834	0.005	0.004999999999999999	-5659.768599770635	0.0	110.25841850128332
400000	-5540.175839157066	123.16066948949128	-5663.336508646557	0.04384645485859575	0.04384645485859575	0.5433869750463709	0.10184439535184292	0.8328313820834479	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.5709036194659507	0.005	0.005	-5663.336508646557	0.0	131.74149674044824
405000	-5484.073728362081	174.33828671107426	-5658.412015073155	0.05529439250847508	0.05529439250847508	0.4925691592048954	0.05856172919663642	-0.10517612139056287	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9504953655044833	0.005	0.004999999999999998	-5658.412015073155	0.0	180.95020936675385
410000	-5521.111831269279	139.22188143266607	-5660.333712701945	0.09957972814690932	0.09957972814690932	0.7529499088085303	0.09848083526362882	0.09489921284456204	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.47138125893058186	0.005	0.0049999999999999975	-5660.333712701945	0.0	144.86569815771253
415000	-5525.533351987925	137.96231071715863	-5663.495662705083	0.07566686502543135	0.07566686502543135	0.6926504679800563	0.07298934523213035	-1.307326827218407	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6607965111300111	0.005	0.005000000000000002	-5663.495662705083	0.0	145.19713064607748
420000	-5520.002056235154	148.13102292823154	-5668.133079163385	0.10801990472011047	0.10801990472011047	0.6436110731717261	0.0874385928557114	-0.761977758047341	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7964003544392219	0.005	0.005	-5668.133079163385	0.0	155.09184596707397
425000	-5531.873173324609	136.07472737894463	-5667.947900703553	0.0807569376143846	0.0807569376143846	0.6285278126573535	0.10475789292377954	2.769088484448761	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1558154413835082	0.005	0.004999999999999999	-5667.947900703553	0.0	145.76166451107773
430000	-5540.226742291017	122.73106036275438	-5662.957802653772	0.05583623431394484	0.05583623431394484	0.6547335211751937	0.10484868268572799	-0.4217717470234992	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5509115658220909	0.005	0.005	-5662.957802653772	0.0	128.860873914237
435000	-5548.3758406936095	118.87595973542805	-5667.251800429038	0.05766588047857363	0.05766588047857363	0.6942644914928313	0.08898372909678276	0.36551759424508834	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.6620583078630673	0.005	0.005000000000000001	-5667.251800429038	0.0	125.17165396867834
440000	-5528.8249845121745	134.12404754559165	-5662.949032057766	0.08661843385721124	0.08661843385721124	0.7499735126123798	0.08862781294869446	0.011192024005564738	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.2791312739994362	0.005	0.005000000000000003	-5662.949032057766	0.0	139.29955858171365
445000	-5516.932131804025	145.6936863509532	-5662.625818154978	0.11318802990652985	0.11318802990652985	0.6450013634069078	0.08070174505450883	-1.9274517549955525	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7523972604779837	0.005	0.004999999999999998	-5662.625818154978	0.0	153.73190983034334
450000	-5524.81940396593	138.35044246114413	-5663.169846427074	0.10639407529405852	0.10639407529405852	0.6353615202826078	0.08313700653916344	0.8965900440446242	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5537749974877774	0.005	0.005000000000000004	-5663.169846427074	0.0	144.96058405621778
